dsid,regime,n,trial,rlct,hypers,name,chains,draws,tune,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,duration
e-singular,250,250,81,1.3859739695608464,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,68.13656881399947
singular1,250,250,81,1.2558114259084618,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,70.80872272499983
singular2,250,250,81,0.9300392609338354,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,71.98013780600013
regular,250,250,81,1.4681359685661293,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,63.533923426999536
e-singular,250,250,81,1.4515110111150609,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,66.35243808600353
singular1,250,250,81,0.8765365554912523,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,86.24943050699949
singular2,250,250,81,0.9530754419811904,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,77.71406731300522
regular,250,250,81,1.6128215925670355,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,71.89670536800259
e-singular,250,250,81,1.505471951254742,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,71.97155583900167
singular1,250,250,81,1.025248620163443,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,83.00577579800301
singular2,250,250,81,0.9191894064454652,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,74.51092581700505
regular,250,250,81,1.4694173708570075,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,64.70197665100568
e-singular,250,250,81,1.4311901257835846,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,72.0987720339981
singular1,250,250,81,0.9558098927460548,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,81.49320846499904
singular2,250,250,81,0.9441906421503836,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,75.26692810100212
regular,5000,5000,81,1.729992906972764,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,132.94397766399925
e-singular,5000,5000,81,1.4870237158111694,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,197.1904289669983
singular1,5000,5000,81,0.9240890965925064,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,419.52153539799474
singular2,5000,5000,81,1.1288357122358763,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,430.60942911099846
regular,5000,5000,81,1.5360222590905337,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,166.72215251799935
e-singular,5000,5000,81,1.5252629170185945,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,189.78727247400093
singular1,5000,5000,81,0.8591888170517078,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,436.3190774210016
singular2,5000,5000,81,0.8421193097707499,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,483.798612093
regular,5000,5000,81,1.3837980203319935,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,160.71879626600276
e-singular,5000,5000,81,1.4946536664352452,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,199.5249849070024
singular1,5000,5000,81,0.6878001286269921,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,425.159038595004
singular2,5000,5000,81,0.7425915221854602,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,446.62889990999975
regular,5000,5000,81,1.4601347047299496,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,199.5996931539994
e-singular,5000,5000,81,1.454871391812237,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,193.6410864270001
singular1,5000,5000,81,0.7873537150538413,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,381.133177978998
singular2,5000,5000,81,0.7777707931642229,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,409.887331938
regular,5000,5000,81,1.4618236889932703,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,154.2459902529954
e-singular,5000,5000,81,1.54922618958223,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,172.90593021500536
singular1,5000,5000,81,0.7673182740641176,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,339.3117789370008
singular2,5000,5000,81,0.7886625607136332,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,370.78787200799707
regular,50,50,82,2.4804163241897936,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,42.20061076999991
e-singular,50,50,82,0.2128653497458159,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,44.89137993600161
singular1,50,50,82,1.6881078090208284,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,44.96998962199723
singular2,50,50,82,1.0454934606313149,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,44.02721794599347
regular,50,50,82,1.5261323006803216,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,48.2649572329974
e-singular,50,50,82,1.0226178592471755,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,68.94947436499933
singular1,50,50,82,0.9651632476735014,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,70.77037564400234
singular2,50,50,82,1.048547047592251,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,55.535707832998014
regular,50,50,82,1.405129107595877,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,74.98250184900098
e-singular,50,50,82,1.0922051798908092,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,80.03428588500537
singular1,50,50,82,1.1598956738067585,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,78.083663849
singular2,50,50,82,0.939046811728254,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,73.30640969600063
regular,50,50,82,1.4807573528190237,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,71.88575980699534
e-singular,50,50,82,1.0748396507647229,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,62.7806066139965
singular1,50,50,82,1.1298615449560494,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,57.554713347999495
singular2,50,50,82,1.0027370354245786,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,54.80856340000173
regular,50,50,82,1.540931024063832,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,70.34376865500235
e-singular,50,50,82,1.043878542493883,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,75.01956318500015
singular1,50,50,82,1.1054004848188503,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,69.92819083999348
singular2,50,50,82,0.9750806094087058,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,68.17847968299611
regular,250,250,82,0.9358681409510436,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,65.70993543900113
e-singular,250,250,82,1.697458198665772,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,78.08459783100261
singular1,250,250,82,1.878071598843892,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,70.35077344399906
singular2,250,250,82,0.4255389978979019,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,69.72856483700161
regular,250,250,82,1.4057715886460316,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,57.58834766100336
e-singular,250,250,82,1.7757966417429447,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,59.54788387000008
singular1,250,250,82,1.0245882763023506,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,68.89209470299829
singular2,250,250,82,0.9137578054111504,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,97.71911656599696
regular,250,250,82,1.4253413649961622,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,65.71632385599514
e-singular,250,250,82,1.5245706072882204,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,64.67976537199866
singular1,250,250,82,1.0931292349372086,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,94.3035357320041
singular2,250,250,82,0.9265652152021108,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,89.14862068100047
regular,250,250,82,1.5538654903676177,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,82.80673599500005
e-singular,250,250,82,1.6539288702277546,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,81.0161456440037
singular1,250,250,82,1.1015808927638666,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,79.12178713799949
singular2,250,250,82,0.7099461574880739,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,86.41120894100459
regular,250,250,82,1.4644397189508402,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,82.80403820100037
e-singular,250,250,82,1.7523685210560125,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,61.28657499800465
singular1,250,250,82,0.9898121616218222,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,72.41330861199822
singular2,250,250,82,0.841887592325839,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,75.77929594400484
regular,5000,5000,82,1.8823601785287687,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,163.16043557300145
e-singular,5000,5000,82,2.500750861420237,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,213.97410568899795
singular1,5000,5000,82,1.0431706862567347,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,436.81374188400514
singular2,5000,5000,82,0.4874512167171848,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,376.8104907980014
regular,5000,5000,82,1.3672056532553605,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,218.40437830799783
e-singular,5000,5000,82,1.6743616230955627,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,206.41852925499552
singular1,5000,5000,82,0.8761692891800618,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,497.7686507269973
singular2,5000,5000,82,0.806518841200906,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,408.7035960930007
regular,5000,5000,82,1.523521175244826,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,155.2965542029997
e-singular,5000,5000,82,1.5975358218359803,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,222.8166313690017
singular1,5000,5000,82,0.8621761013547145,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,453.20911747899663
singular2,5000,5000,82,0.7785452653482028,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,482.6463465910056
regular,5000,5000,82,1.563467958965557,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,144.68019254099636
e-singular,5000,5000,82,1.557906193650378,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,193.41118627799733
singular1,5000,5000,82,0.769765826940038,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,432.6989796639973
singular2,5000,5000,82,0.7722850591323681,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,480.8000433210036
regular,5000,5000,82,1.573134912554912,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,209.64595566500063
e-singular,5000,5000,82,1.593800575571007,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,213.1914675320004
singular1,5000,5000,82,0.7606156532909817,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,408.835095481998
singular2,5000,5000,82,0.722337816168061,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,367.79488608200336
regular,50,50,83,1.3222972028186672,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,41.76080864499818
e-singular,50,50,83,2.447759940407431,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,43.16943850200187
singular1,50,50,83,1.455404869466721,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,44.99907663600607
singular2,50,50,83,0.8580404581660744,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,42.87022696399799
regular,50,50,83,1.4670858681010783,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,41.44599719999678
e-singular,50,50,83,1.5062485599234536,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,41.64515631800168
singular1,50,50,83,1.227752851595663,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,45.59145563900529
singular2,50,50,83,1.0264015945933156,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,43.97362325400172
regular,50,50,83,1.3229073767410606,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,89.64767091899557
e-singular,50,50,83,1.698334804518751,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,88.70780154900422
singular1,50,50,83,1.118673709013935,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,92.52007733700157
singular2,50,50,83,1.041783756613752,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,88.09603138700186
regular,50,50,83,1.4454785473213885,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,85.90386618499906
e-singular,50,50,83,1.7558179843475166,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,89.29869897900062
singular1,50,50,83,1.149625617564401,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,90.80247978700208
singular2,50,50,83,0.9235647511781414,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,89.73976029900223
regular,50,50,83,1.5506990347384797,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,71.1007428150042
e-singular,50,50,83,1.6667379157755924,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,69.74564226700022
singular1,50,50,83,1.1028865143934805,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,64.87247218999983
singular2,50,50,83,0.9541009365052304,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,92.56105993899835
regular,250,250,83,1.2876956754094184,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,69.48911970000336
e-singular,250,250,83,1.5458477487245934,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,106.00514476199896
singular1,250,250,83,1.28083228852524,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,108.1660682820002
singular2,250,250,83,0.7911581227075537,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,103.54625423499964
regular,250,250,83,1.625131147214938,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,70.73547888100438
e-singular,250,250,83,1.301845231151903,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,84.01752440000564
singular1,250,250,83,1.084961980001062,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,81.9783210530004
singular2,250,250,83,1.0450454483077196,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,78.86522169399541
regular,250,250,83,1.406487400150921,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,51.90861469099764
e-singular,250,250,83,1.4761527363092457,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,74.98323916800291
singular1,250,250,83,1.0765117466994816,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,78.22030565200112
singular2,250,250,83,0.923447252011016,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,70.95707835599751
regular,250,250,83,1.4674031691289948,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,60.759908870997606
e-singular,250,250,83,1.453346383502531,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,74.64397578000353
singular1,250,250,83,1.0706206998662766,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,76.46561918400403
singular2,250,250,83,1.0446704820496129,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,78.41424502599693
regular,250,250,83,1.404072790842242,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,68.64308623900433
e-singular,250,250,83,1.425917094165751,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,55.64340440800152
singular1,250,250,83,0.9808216497512516,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,66.78165293300117
singular2,250,250,83,0.9550685877749098,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,66.52569432999735
regular,5000,5000,83,0.6938875884776171,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,139.52887938899948
e-singular,5000,5000,83,1.946796028419021,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,206.83656840999905
singular1,5000,5000,83,0.9670193149206896,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,427.6436176589996
singular2,5000,5000,83,0.9537339757547152,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,417.2317620679969
regular,5000,5000,83,1.4443552386207483,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,160.11722388400085
e-singular,5000,5000,83,1.3543845573296744,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,238.9583767290024
singular1,5000,5000,83,0.9347372838116086,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,430.7303667699962
singular2,5000,5000,83,0.8620134267926477,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,464.0625990519984
regular,5000,5000,83,1.386580941585038,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,148.9606888910057
e-singular,5000,5000,83,1.5704538879462422,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,198.7788860319997
singular1,5000,5000,83,0.7618093309042099,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,454.8323577359988
singular2,5000,5000,83,0.6688895745750093,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,469.0297456709959
regular,5000,5000,83,1.4397373819921964,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,153.83394845300063
e-singular,5000,5000,83,1.4986971944636371,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,216.14216868099905
singular1,5000,5000,83,0.7658091926623455,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,343.67776773699734
singular2,5000,5000,83,0.7637587287019003,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,406.0825244410007
regular,5000,5000,83,1.528504115438044,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,153.894058535996
e-singular,5000,5000,83,1.5086394576884703,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,193.6313549080005
singular1,5000,5000,83,0.7626482635576997,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,427.34741458400094
singular2,5000,5000,83,0.7348333673407474,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,363.4182111440023
regular,50,50,84,2.251025453048064,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,49.953234246997454
e-singular,50,50,84,2.447990892117255,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,49.22944293599721
singular1,50,50,84,0.8029170432686276,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,49.04413105099957
singular2,50,50,84,0.7961548687925692,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,49.24255468499905
regular,50,50,84,1.3368730908621325,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,49.891089887001726
e-singular,50,50,84,1.8370133299768008,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,49.217056730005424
singular1,50,50,84,0.9560759017248628,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,49.42540024700429
singular2,50,50,84,1.0193892244294116,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,47.2405209139979
regular,50,50,84,1.354721828744637,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,61.53857481200248
e-singular,50,50,84,1.772292859205277,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,62.04911130399705
singular1,50,50,84,0.9973237562698832,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,67.95352327699948
singular2,50,50,84,0.9248221648383652,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,72.4405172419938
regular,50,50,84,1.3941971949803609,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,69.41168245000154
e-singular,50,50,84,1.6812254653402967,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,66.59438113499345
singular1,50,50,84,1.10364051786952,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,80.92348283800675
singular2,50,50,84,0.9638347992228986,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,72.45637719200022
regular,50,50,84,1.4588627296581682,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,62.93093098599638
e-singular,50,50,84,1.486105833223477,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,64.66204865199688
singular1,50,50,84,1.1458362855650854,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,69.74393096799758
singular2,50,50,84,0.976667614862639,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,70.30806152099831
regular,250,250,84,2.327047470279988,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,73.32956834400102
e-singular,250,250,84,-0.5226843482665842,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,81.95226750500296
singular1,250,250,84,0.7741216037686243,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,83.06304450100288
singular2,250,250,84,1.036443999656505,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,74.00844354400033
regular,250,250,84,1.4317334222127651,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,59.49045186999865
e-singular,250,250,84,1.1826904616198322,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,66.05630227399524
singular1,250,250,84,1.1964463782578687,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,85.51732020099735
singular2,250,250,84,0.7743451953715864,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,78.68331471699639
regular,250,250,84,1.6839217286902657,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,67.79847302599956
e-singular,250,250,84,1.1865135841670147,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,74.36672592000104
singular1,250,250,84,1.1757067968782324,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,87.54168899499928
singular2,250,250,84,0.7772036054098652,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,74.87550077599735
regular,250,250,84,1.4486059621944347,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,60.86149388300692
e-singular,250,250,84,1.1854975904344938,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,61.18662539799698
singular1,250,250,84,1.261915864141101,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,96.17545883700222
singular2,250,250,84,0.795078246627161,"c=1,d=5",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,71.58146595500148
regular,250,250,84,1.5111127853639468,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,65.10062980100338
e-singular,250,250,84,1.1680064938406725,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",8,62.16402400800144
singular1,250,250,84,1.3721411109722246,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,65.24039364900091
singular2,250,250,84,0.866100674682056,"c=1,d=10",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,77.87504608200106
regular,5000,5000,84,1.5445282401370717,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,159.67301783300354
e-singular,5000,5000,84,1.539964002931422,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,211.11710435499845
singular1,5000,5000,84,-0.3484125110322434,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,538.6290838010027
singular2,5000,5000,84,1.0689826757771417,"c=1,d=0.1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",9,371.4744591550043
regular,5000,5000,84,1.3416948836527736,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,153.4327346880018
e-singular,5000,5000,84,1.4747985958666765,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",7,212.54023359499843
singular1,5000,5000,84,0.8325615846217674,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,449.8068508119977
singular2,5000,5000,84,1.010408761050286,"c=1,d=1",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",10,401.730610341001
regular,5000,5000,84,1.584308377597923,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",5,159.59709790800116
e-singular,5000,5000,84,1.5640965449034503,"c=1,d=2",watanabe,1,2000,4000,0.0,0,0,"[0, 0]",6,187.3065727560024
