dsid,regime,n,trial,rlct,hypers,name,chains,draws,tune,mean_divergences,total_divergences,max_divergences,divergences_per_chain,chain_tree_depth,duration
regular,5000,5000,16,1.469459962774799,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,62.54545618200064
e-singular,5000,5000,16,1.3969588043725707,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,75.9372218619992
singular1,5000,5000,16,0.7815694529994179,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,194.90808055399967
singular2,5000,5000,16,1.0044952841686414,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,173.60967673099913
regular,50,50,16,1.4065890057524002,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,28.88662680000016
e-singular,50,50,16,1.1826157755154063,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,28.6750675179992
singular1,50,50,16,1.1771861225071818,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,26.76624445400012
singular2,50,50,16,0.8795059130988057,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,25.49477430600018
regular,250,250,16,1.475685181337903,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,28.329750467999474
e-singular,250,250,16,1.548618098240555,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,30.01215080700058
singular1,250,250,16,0.9633160311315838,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,36.97751700500157
singular2,250,250,16,0.9723542524462374,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,31.594937071999084
regular,5000,5000,16,1.5269106093464566,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,62.77365554899916
e-singular,5000,5000,16,1.6114664508442047,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,77.66168158399887
singular1,5000,5000,16,0.8414999996346706,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,183.9233008289993
singular2,5000,5000,16,0.8109963009062049,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,143.83783812
regular,50,50,17,2.455383791944626,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,26.53369895800097
e-singular,50,50,17,1.1708251279017818,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.80048744099986
singular1,50,50,17,2.111275115961909,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.820743324000432
singular2,50,50,17,1.075396906098857,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.750146716000017
regular,250,250,17,1.5230263846176877,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.37586818099953
e-singular,250,250,17,1.1847402445063815,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,28.57172221300061
singular1,250,250,17,1.2204672551711846,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,28.75653249300012
singular2,250,250,17,1.1370883920081367,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,28.87373943999956
regular,5000,5000,17,2.5045538400666825,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,68.0655264929992
e-singular,5000,5000,17,1.8460185665663469,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,83.40831983600037
singular1,5000,5000,17,0.3827490655234966,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,151.65076444799888
singular2,5000,5000,17,0.6877685908171244,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,140.8069218389992
regular,50,50,17,1.3990487394858862,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,26.359150039999804
e-singular,50,50,17,1.0002534264044858,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.846928357999783
singular1,50,50,17,1.0783882017295996,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,24.585969470001142
singular2,50,50,17,0.9428394787387742,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,23.662580856000204
regular,250,250,17,1.5022220657660708,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,26.222944337998342
e-singular,250,250,17,1.434486082225736,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.44318748600017
singular1,250,250,17,1.0142916218234244,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.90813654699923
singular2,250,250,17,0.9126337562971344,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.97537716900115
regular,5000,5000,17,1.3749409121486746,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,65.32943149700077
e-singular,5000,5000,17,1.4195900717732262,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,92.89668424299998
singular1,5000,5000,17,0.7278642192632466,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,150.8508784679998
singular2,5000,5000,17,0.7704969154533786,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,151.591515565
regular,50,50,17,1.4379541381317082,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,26.27749503099949
e-singular,50,50,17,1.1857377117070198,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.641400624999733
singular1,50,50,17,1.1255843708638134,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,28.014943127998777
singular2,50,50,17,0.9649576639534672,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,26.615439741000955
regular,250,250,17,1.458486897054351,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.234543668000697
e-singular,250,250,17,1.5160428869340417,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.689816259999134
singular1,250,250,17,0.9734211248625104,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,32.24289736500032
singular2,250,250,17,0.9825907423931404,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,34.15475001699997
regular,5000,5000,17,1.4875456661279902,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,63.26938988099937
e-singular,5000,5000,17,1.4316139755983963,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,100.82727361400066
singular1,5000,5000,17,0.8754554021482404,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,165.15145162200133
singular2,5000,5000,17,0.8150032164015136,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,177.36161861599976
regular,50,50,18,1.4392947221592811,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,24.119848955000634
e-singular,50,50,18,0.433485029659873,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,24.08084866900026
singular1,50,50,18,1.3077831439565626,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,27.891728555001464
singular2,50,50,18,1.5515830170430298,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,22.856301102001453
regular,250,250,18,1.2466938210912486,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,24.524124474000928
e-singular,250,250,18,0.7838947700367526,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.25379833399893
singular1,250,250,18,1.89090758348093,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.56406812200112
singular2,250,250,18,0.3310524253930487,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,31.0889935769992
regular,5000,5000,18,1.9807597165266493,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,63.75285547800013
e-singular,5000,5000,18,2.2265379000920493,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,77.70499907500016
singular1,5000,5000,18,0.8996760668919664,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,174.8852350720008
singular2,5000,5000,18,0.9031834707715404,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,166.4833134290002
regular,50,50,18,1.3502419408303137,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,24.09599703300045
e-singular,50,50,18,1.0733734480748207,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.28271281600064
singular1,50,50,18,1.2415058674496664,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,28.65470353500132
singular2,50,50,18,0.9849927204729574,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.49033215000054
regular,250,250,18,1.5235563107062948,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.80781736099925
e-singular,250,250,18,1.2318912256288634,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,27.077862435999123
singular1,250,250,18,1.0271316550916691,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,43.34637798299991
singular2,250,250,18,0.8276717507510927,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,42.72006218199931
regular,5000,5000,18,1.47925243153696,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,65.40107478900063
e-singular,5000,5000,18,1.572861537822906,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,89.40591750000021
singular1,5000,5000,18,0.8397506610567381,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,150.04883848999998
singular2,5000,5000,18,0.734291283687637,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,169.16933255299955
regular,50,50,18,1.3704261619476668,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,23.79690940799992
e-singular,50,50,18,1.249292272062568,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,23.35987494300025
singular1,50,50,18,1.2569199103573236,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,27.48363069199877
singular2,50,50,18,1.0989638473626968,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,23.862005831000715
regular,250,250,18,1.4726004916416515,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.00588076599888
e-singular,250,250,18,1.4179560337381467,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.436678155001573
singular1,250,250,18,1.0493737147184845,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,33.78471137199995
singular2,250,250,18,0.9576241651872048,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,31.70859088799989
regular,5000,5000,18,1.4803207612193383,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,68.83413411299989
e-singular,5000,5000,18,1.511711214602407,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,121.61033404699992
singular1,5000,5000,18,0.9522816648553828,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,176.8595659120001
singular2,5000,5000,18,0.8231114990171046,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,215.26692306100085
regular,50,50,19,1.838989135229435,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,27.165357169000345
e-singular,50,50,19,1.1107114931822375,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,28.55262268099977
singular1,50,50,19,1.592614107923181,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.41825217400037
singular2,50,50,19,1.6605994595311804,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,28.93134031599948
regular,250,250,19,1.968895875846694,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.367935102000047
e-singular,250,250,19,2.120180599581808,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.47863498799961
singular1,250,250,19,-0.1472223529517025,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,28.123739935999765
singular2,250,250,19,1.121823105417698,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,32.88888400599899
regular,5000,5000,19,0.5859348233821414,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,62.82847086499896
e-singular,5000,5000,19,1.0341724462061832,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,80.43371811999896
singular1,5000,5000,19,1.4595805154212822,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,135.6099565630011
singular2,5000,5000,19,0.3736980713795229,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,161.32171861000097
regular,50,50,19,1.513784332943492,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,23.51616289699996
e-singular,50,50,19,1.1178447976529058,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,25.318106873999568
singular1,50,50,19,1.2815737154879538,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,25.1142181539999
singular2,50,50,19,0.9221236923724492,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,25.251003790999675
regular,250,250,19,1.4320678349443376,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.11802539099881
e-singular,250,250,19,1.5938612087411317,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,25.6873004400004
singular1,250,250,19,0.9788456416047668,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,30.596266181999454
singular2,250,250,19,0.9266662768348852,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.9369739649992
regular,5000,5000,19,1.5742150948296645,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,70.04811877499924
e-singular,5000,5000,19,1.5330734325705486,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,76.78063666200069
singular1,5000,5000,19,0.8064576398277292,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,125.02331873200092
singular2,5000,5000,19,0.7594252892206483,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,142.47924936100026
regular,50,50,19,1.4845617828365356,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,28.474475872000767
e-singular,50,50,19,1.2374531256860786,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,29.46814175100008
singular1,50,50,19,1.1598907188699057,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,30.499599917000523
singular2,50,50,19,0.9442183461766994,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,30.925516535000497
regular,250,250,19,1.4768273186448406,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,26.756906921000336
e-singular,250,250,19,1.5121524056547306,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,25.929757008998426
singular1,250,250,19,0.9940054896222166,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,30.843967300001168
singular2,250,250,19,0.8672247281350915,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,34.05057024600137
regular,5000,5000,19,1.505860131773112,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,64.1487798019989
e-singular,5000,5000,19,1.477702574966271,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,74.44933402400056
singular1,5000,5000,19,0.8648455493978325,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,144.61904401399988
singular2,5000,5000,19,0.7990526521779725,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,221.17584880200047
regular,50,50,20,1.1266278227045905,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,28.069933700999968
e-singular,50,50,20,0.5532009812499922,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,29.43861274900007
singular1,50,50,20,1.431801344037881,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,30.253521318000026
singular2,50,50,20,1.1304806162897294,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,28.26522400599993
regular,250,250,20,0.8438247429863929,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,32.71596452599999
e-singular,250,250,20,0.5374582957540226,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,34.56824122399996
singular1,250,250,20,0.7644318036364598,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,36.63551997700006
singular2,250,250,20,1.2418331678266896,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,35.963890907000064
regular,5000,5000,20,1.5105247675166016,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,66.74715304400002
e-singular,5000,5000,20,1.1165317991894264,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,77.87700577200008
singular1,5000,5000,20,1.0139110799942244,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,149.98060415199984
singular2,5000,5000,20,0.8413768620477685,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,145.09485863100008
regular,50,50,20,1.191105855425726,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,26.940875086999995
e-singular,50,50,20,1.6384334170245292,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.14909378300013
singular1,50,50,20,1.0919635306692947,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,28.780737200999965
singular2,50,50,20,0.99696455809049,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.29418489700015
regular,250,250,20,1.3615478284198057,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,27.99237733000018
e-singular,250,250,20,1.3844438391055702,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,29.50440656299997
singular1,250,250,20,1.081905083754683,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,33.279066964999856
singular2,250,250,20,0.891965158305966,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,32.387996617
regular,5000,5000,20,1.4947325616903515,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,69.50030212499996
e-singular,5000,5000,20,1.4572508585920472,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,76.0142644309999
singular1,5000,5000,20,0.8707650919030663,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,140.932418245
singular2,5000,5000,20,1.0147240070113763,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,156.25279350300002
regular,50,50,20,1.3901332649957516,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",6,24.27664807199972
e-singular,50,50,20,1.4860409374518642,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,24.382854439999846
singular1,50,50,20,1.177836410510766,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,25.886947642
singular2,50,50,20,0.9228304466556324,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,24.310273508000137
regular,250,250,20,1.4907359646422933,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,26.15988244300024
e-singular,250,250,20,1.5655127152114665,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.76443423000001
singular1,250,250,20,0.9488765762633457,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,32.522958818000006
singular2,250,250,20,0.9410063836248388,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,29.95006305800007
regular,5000,5000,20,1.541683460952579,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,61.09296944200014
e-singular,5000,5000,20,1.528197489005106,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,76.61805379399993
singular1,5000,5000,20,0.9723063068571418,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,155.36751139199987
singular2,5000,5000,20,0.7663542902008783,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,203.2306193710001
regular,50,50,21,1.6417246502689111,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,29.21501826199983
e-singular,50,50,21,0.5599457207928834,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,30.786310788000264
singular1,50,50,21,0.5613920090610841,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,31.24144618399987
singular2,50,50,21,1.2296408634978209,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,30.96724653899992
regular,50,50,21,1.530230379822428,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.54307340800005
e-singular,50,50,21,1.2715608103866998,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.252114797000104
singular1,50,50,21,1.132021866923561,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.12199179300024
singular2,50,50,21,1.037092979404613,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.639317680000204
regular,50,50,21,1.4462285275915243,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,25.592118970999763
e-singular,50,50,21,1.4158194475755104,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,26.492365092
singular1,50,50,21,1.1105399065782902,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,28.46499282900004
singular2,50,50,21,0.9295722414033024,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.34069837900006
regular,250,250,21,2.553567430472253,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,27.348540992999915
e-singular,250,250,21,1.8514901671592208,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,27.552502500999708
singular1,250,250,21,1.4048112736709737,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,31.279649985000106
singular2,250,250,21,1.0594829704247632,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,30.4757107559999
regular,250,250,21,1.4636561643112629,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,29.596712368000222
e-singular,250,250,21,1.8878658100612715,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",8,30.21797266199973
singular1,250,250,21,1.030669046596237,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,33.06210495800042
singular2,250,250,21,0.8875297189513495,"c=1,d=1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,32.077018692000365
regular,250,250,21,1.4801294437597392,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,26.23409850400003
e-singular,250,250,21,1.6711295536174549,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",9,32.083323148999625
singular1,250,250,21,1.003826758058632,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,33.25633156499998
singular2,250,250,21,0.8997013031660334,"c=1,d=10",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,32.2753631810001
regular,5000,5000,21,2.0631273161942856,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",5,69.99333549499988
e-singular,5000,5000,21,1.6058873210539288,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",7,96.38814713700005
singular1,5000,5000,21,1.4873440010003274,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,182.5338085649996
singular2,5000,5000,21,0.5755091477905346,"c=1,d=0.1",watanabe,2,1500,2500,0.0,0,0,"[0, 0, 0, 0]",10,172.09731176700006
