dsid,n,p0,p1,w0,fisher_mat
e-singular,5000,0.2507229915833286,0.34899357217836824,0.7586764189946321,"[246.58387322 -32.64718315  -6.8036105  -32.64718315  12.60853658
  -2.24274489  -6.8036105   -2.24274489   2.1514322 ]"
e-singular,5000,0.34992344631616756,0.24974225753758175,0.26218237957296464,"[ 14.34656212 -34.311085     2.19543722 -34.311085   224.55002129
   6.09722356   2.19543722   6.09722356   2.11705311]"
e-singular,5000,0.3481148771174424,0.2491229079164816,0.2506172195964152,"[ 13.56164852 -33.90177255   2.2787733  -33.90177255 240.26221368
   6.39588539   2.2787733    6.39588539   2.13603091]"
e-singular,5000,0.24949444301401696,0.3509340654457985,0.7382328882006604,"[227.66706706 -33.5421332   -6.14380369 -33.5421332   13.88831795
  -2.21173282  -6.14380369  -2.21173282   2.15694381]"
e-singular,5000,0.3472209893091036,0.24988519413361956,0.268604225395651,"[ 16.08341155 -35.62968811   2.49671276 -35.62968811 222.59581769
   6.23121798   2.49671276   6.23121798   2.08593903]"
e-singular,5000,0.34924177842898674,0.24810549020278003,0.2629966974636112,"[ 13.7493103  -32.14379007   2.26636108 -32.14379007 219.97465845
   6.34356441   2.26636108   6.34356441   2.24355419]"
e-singular,5000,0.35226801425615084,0.2488886700782361,0.2506818951875351,"[ 11.84209825 -30.85459149   2.06777597 -30.85459149 232.68286856
   6.18904341   2.06777597   6.18904341   2.26387024]"
e-singular,5000,0.24928361814331337,0.35037445518827853,0.7318413552691214,"[218.89511115 -33.06593329  -6.38637395 -33.06593329  14.32029705
  -2.17762872  -6.38637395  -2.17762872   2.17813597]"
e-singular,5000,0.2510815832378127,0.3514651690474158,0.7399134873334031,"[228.28416858 -33.71652804  -6.22725735 -33.71652804  14.04201089
  -2.22026914  -6.22725735  -2.22026914   2.12411517]"
e-singular,5000,0.3459877458828651,0.25215260441850196,0.2418432500591095,"[ 14.03860036 -33.54748106   2.46277252 -33.54748106 246.62052981
   7.29068934   2.46277252   7.29068934   2.06699672]"
e-singular,5000,0.34779170262130954,0.2487330795354569,0.2515169269307306,"[ 13.40764531 -33.11962465   2.28994916 -33.11962465 238.85227367
   6.75351644   2.28994916   6.75351644   2.17755422]"
e-singular,5000,0.2478552464846578,0.3509661842998114,0.7441517449619514,"[228.31067175 -32.45333104  -5.80071564 -32.45333104  12.67541289
  -2.10238025  -5.80071564  -2.10238025   2.21902066]"
e-singular,5000,0.34864725805179086,0.24948277706653105,0.26234416471495053,"[ 14.3018167  -32.84429767   2.25935909 -32.84429767 225.17953291
   6.95204074   2.25935909   6.95204074   2.18026222]"
e-singular,5000,0.24989715960970763,0.3504886596505058,0.7623373706466651,"[245.29879454 -30.88856079  -6.70605761 -30.88856079  11.45313405
  -2.13547067  -6.70605761  -2.13547067   2.2358699 ]"
e-singular,5000,0.24939849928273686,0.34884181155567756,0.7463529709465799,"[229.98215465 -32.92858298  -6.18690508 -32.92858298  13.47372556
  -2.32453276  -6.18690508  -2.32453276   2.18459841]"
e-singular,5000,0.2506965006198112,0.3517713933409896,0.7623989624560958,"[242.73576479 -31.01296298  -6.36892505 -31.01296298  11.3485456
  -2.09754178  -6.36892505  -2.09754178   2.21747549]"
e-singular,5000,0.35115800844731965,0.25048951778104983,0.24623873920119668,"[ 12.26041686 -31.84242017   2.15585957 -31.84242017 235.10812382
   6.44471909   2.15585957   6.44471909   2.2041781 ]"
e-singular,5000,0.3518382315942351,0.25091370705755595,0.25789859364642587,"[ 13.49492137 -32.86166324   2.25438831 -32.86166324 224.34693603
   5.87605026   2.25438831   5.87605026   2.1679708 ]"
e-singular,5000,0.2518786443298534,0.3521474036824841,0.7688077939747818,"[246.33928722 -30.52228166  -6.59744759 -30.52228166  10.86772453
  -2.07552845  -6.59744759  -2.07552845   2.22143088]"
e-singular,5000,0.3518843156580463,0.2500981844239839,0.26044624404729005,"[ 13.48907354 -32.79145007   2.26921135 -32.79145007 221.77370802
   5.64710351   2.26921135   5.64710351   2.19262577]"
e-singular,5000,0.2490684665313031,0.3435560554902071,0.7410714598788408,"[233.56845659 -35.03771269  -6.95028901 -35.03771269  15.91909618
  -2.59378922  -6.95028901  -2.59378922   2.08332731]"
e-singular,5000,0.3539932243923794,0.2502494602352025,0.2415426119186584,"[ 10.78929149 -29.74092225   1.99523452 -29.74092225 238.42828659
   6.41265112   1.99523452   6.41265112   2.29104621]"
e-singular,5000,0.351013450680454,0.24958565748992145,0.24928416279926213,"[ 12.66128656 -32.75702451   2.19198711 -32.75702451 233.85150859
   5.85105485   2.19198711   5.85105485   2.18529053]"
e-singular,5000,0.24979022407869317,0.34611371759292253,0.7337744408375289,"[228.26525705 -35.51451289  -6.68146922 -35.51451289  16.13814203
  -2.52205171  -6.68146922  -2.52205171   2.0812198 ]"
e-singular,5000,0.3563630835249628,0.2510500590646225,0.24255253389856749,"[ 10.70589717 -30.11298231   1.91510805 -30.11298231 232.60123309
   5.61611737   1.91510805   5.61611737   2.2530011 ]"
e-singular,5000,0.34230835237093765,0.24837843876890642,0.2780962978606338,"[ 18.29387227 -36.17151488   2.71847475 -36.17151488 218.52483719
   6.9084849    2.71847475   6.9084849    2.06167411]"
e-singular,5000,0.3525355608557109,0.2512065432646244,0.24928157141827545,"[ 12.55833847 -32.40275073   2.16742874 -32.40275073 233.79825791
   6.09256087   2.16742874   6.09256087   2.17450573]"
e-singular,5000,0.3480344567276326,0.24918286727148592,0.24826239884996065,"[ 12.94616137 -32.6502093    2.27827512 -32.6502093  232.97008312
   6.27886765   2.27827512   6.27886765   2.18697992]"
e-singular,5000,0.3487165957669706,0.2496298436462608,0.25426362066088115,"[ 13.74186016 -33.59433761   2.25364449 -33.59433761 234.41943644
   6.41801814   2.25364449   6.41801814   2.13527396]"
e-singular,5000,0.2506643463529765,0.35162369574721064,0.7513885162927153,"[234.02872666 -32.59398067  -6.02371063 -32.59398067  12.52820645
  -2.16475096  -6.02371063  -2.16475096   2.176715  ]"
e-singular,5000,0.34993949764689136,0.25044387957155445,0.24527834391628403,"[ 12.42617533 -31.6253824    2.18346024 -31.6253824  239.87753119
   7.02533402   2.18346024   7.02533402   2.20477219]"
e-singular,5000,0.24965535514831663,0.3496051092842518,0.7583921535330521,"[243.94755349 -32.45689817  -6.34273749 -32.45689817  12.18328571
  -2.20581562  -6.34273749  -2.20581562   2.18794982]"
e-singular,5000,0.3460211831933,0.2480948856086417,0.26331143959636577,"[ 15.3004891  -35.33382974   2.44320036 -35.33382974 225.84499708
   5.93590793   2.44320036   5.93590793   2.11196367]"
e-singular,5000,0.24888452223111393,0.3458705693388955,0.733039147990905,"[226.67311152 -34.96566717  -6.66883033 -34.96566717  15.89407647
  -2.49514544  -6.66883033  -2.49514544   2.11161747]"
e-singular,5000,0.34569896500846076,0.2494872661888424,0.27352945778971555,"[ 17.30378328 -36.98228937   2.5388082  -36.98228937 219.58868612
   6.20761574   2.5388082    6.20761574   2.0390287 ]"
e-singular,5000,0.3485633998696127,0.24872807214762516,0.2655766095766046,"[ 14.91959625 -34.80949575   2.30942738 -34.80949575 223.46703525
   6.07514582   2.30942738   6.07514582   2.12932388]"
e-singular,5000,0.2502488683910839,0.3462269436874646,0.7408873689942269,"[232.17838116 -35.19195713  -6.50899409 -35.19195713  15.43749796
  -2.5152158   -6.50899409  -2.5152158    2.07592322]"
e-singular,5000,0.25088643691125156,0.34912339477995347,0.7582217161030909,"[240.87079904 -32.12972422  -6.9289243  -32.12972422  12.57308552
  -2.21481483  -6.9289243   -2.21481483   2.17205384]"
e-singular,5000,0.35029787722481387,0.2498640771705381,0.24346308529845237,"[ 11.99654339 -31.53816879   2.18492309 -31.53816879 242.71634078
   6.56562919   2.18492309   6.56562919   2.21617507]"
e-singular,5000,0.3528173804746343,0.25040970641106547,0.225630489123224,"[  9.75512619 -28.89255008   1.985094   -28.89255008 253.81650356
   6.8010495    1.985094     6.8010495    2.30956859]"
e-singular,5000,0.3477793870816365,0.24777611113170342,0.2541505628377673,"[ 13.39761461 -32.80320783   2.26342863 -32.80320783 234.910254
   6.6614637    2.26342863   6.6614637    2.20771715]"
e-singular,5000,0.35207951507524654,0.2495601534830141,0.2280334773247076,"[ 10.03083159 -29.74516601   1.96626933 -29.74516601 254.92487226
   6.69861279   1.96626933   6.69861279   2.28089792]"
e-singular,5000,0.24973539021727817,0.34771013586273053,0.7546652494541362,"[240.98149708 -33.34152109  -6.68500515 -33.34152109  13.16485736
  -2.26894934  -6.68500515  -2.26894934   2.14721191]"
e-singular,5000,0.34973220446285436,0.25096255407589313,0.24594038582638836,"[ 12.80631066 -32.27547018   2.27857239 -32.27547018 239.40547438
   6.64292786   2.27857239   6.64292786   2.17223858]"
e-singular,5000,0.2503708215583596,0.3539102559345123,0.7584381391270197,"[234.44349227 -30.18687904  -5.69707949 -30.18687904  10.98421441
  -2.06887263  -5.69707949  -2.06887263   2.2718935 ]"
e-singular,5000,0.2480310303455733,0.34933722875596895,0.7462053649445244,"[236.43470722 -33.49020669  -6.26472654 -33.49020669  13.23491376
  -2.16798015  -6.26472654  -2.16798015   2.17561026]"
e-singular,5000,0.35335039353180964,0.2502216430936479,0.23727968003476416,"[ 10.71767076 -30.4633633    2.0360702  -30.4633633  245.38772329
   6.06949743   2.0360702    6.06949743   2.25293197]"
e-singular,5000,0.250707125220159,0.3509729307456591,0.7403813329638016,"[226.95425106 -33.18787815  -6.19781905 -33.18787815  13.85652175
  -2.28035624  -6.19781905  -2.28035624   2.15774011]"
e-singular,5000,0.25039608176196027,0.35459323127591813,0.7666738643864406,"[245.20723362 -29.55691249  -6.30722348 -29.55691249  10.10011994
  -1.88525908  -6.30722348  -1.88525908   2.27373702]"
e-singular,5000,0.3491592013483712,0.24927567642214182,0.24763166494300212,"[ 12.765298   -32.90847594   2.21173308 -32.90847594 240.59888143
   6.30505574   2.21173308   6.30505574   2.16850885]"
e-singular,5000,0.24945228231080596,0.3519034576790968,0.7484292630460941,"[231.96346747 -32.13204252  -5.85514081 -32.13204252  12.45320707
  -2.14210121  -5.85514081  -2.14210121   2.20654298]"
e-singular,5000,0.350966796160531,0.25009498125087004,0.2526673954657762,"[ 12.97232443 -32.62654815   2.22727563 -32.62654815 229.11795104
   6.05145225   2.22727563   6.05145225   2.19276618]"
e-singular,5000,0.2485720967796579,0.3495128861433181,0.74842773292713,"[238.52975457 -33.26598061  -6.28411676 -33.26598061  12.94927865
  -2.15998382  -6.28411676  -2.15998382   2.17284026]"
e-singular,5000,0.24849566997411074,0.34569128227997625,0.7459110607979843,"[237.21772905 -34.12207446  -6.68905525 -34.12207446  14.353209
  -2.42316557  -6.68905525  -2.42316557   2.14311571]"
e-singular,5000,0.35116481795608806,0.2501558632126449,0.24691015614112274,"[ 12.38798027 -32.45293732   2.2104335  -32.45293732 239.77678803
   6.06479122   2.2104335    6.06479122   2.18465132]"
e-singular,5000,0.35295949292601403,0.251551457018406,0.22616100170295686,"[ 10.10787064 -29.65848137   2.08607449 -29.65848137 249.9894076
   6.3012753    2.08607449   6.3012753    2.26813981]"
e-singular,5000,0.35216058927651134,0.24986671290455387,0.23992919191177142,"[ 11.24028105 -31.14366105   1.99509557 -31.14366105 241.78418799
   6.26519081   1.99509557   6.26519081   2.21707346]"
e-singular,5000,0.350209148342516,0.24915826438575436,0.26024250936289567,"[ 13.80410772 -33.65015844   2.18318123 -33.65015844 228.92494009
   6.16747432   2.18318123   6.16747432   2.15227594]"
e-singular,5000,0.2503112393897562,0.3516137602428521,0.7583598077905468,"[238.86583312 -31.34117706  -6.13475014 -31.34117706  11.65402617
  -2.14141713  -6.13475014  -2.14141713   2.22206253]"
e-singular,5000,0.34890103821848445,0.2508547941438114,0.25660550379703256,"[ 14.06476968 -32.67070764   2.42464172 -32.67070764 228.01619905
   6.61592341   2.42464172   6.61592341   2.16998139]"
e-singular,5000,0.35143714438217727,0.25072671475268393,0.24183478649547788,"[ 11.77821232 -31.25259735   2.13558944 -31.25259735 240.64896748
   6.5834215    2.13558944   6.5834215    2.21912301]"
e-singular,5000,0.3469263974679267,0.24889023437439486,0.26975520859965324,"[ 15.66306182 -34.30014734   2.43224639 -34.30014734 221.81271297
   6.65674478   2.43224639   6.65674478   2.14231724]"
e-singular,5000,0.2490987842678526,0.34819856713387337,0.7499367302787215,"[231.64116899 -32.42131915  -6.38387687 -32.42131915  13.16863397
  -2.3505108   -6.38387687  -2.3505108    2.21536202]"
e-singular,5000,0.25120305999524156,0.3512618727661206,0.7560540713125385,"[239.53899865 -32.48150453  -6.1564066  -32.48150453  12.43411937
  -2.24719606  -6.1564066   -2.24719606   2.17136005]"
e-singular,5000,0.2513340456091525,0.35184351654146157,0.7481634899073747,"[229.4559003  -31.66432908  -6.13123979 -31.66432908  12.69321492
  -2.28513844  -6.13123979  -2.28513844   2.20710779]"
e-singular,5000,0.3453263634077069,0.2494112781902919,0.27233173749989353,"[ 17.06730822 -36.27922471   2.48709695 -36.27922471 222.92073242
   6.75399575   2.48709695   6.75399575   2.05120259]"
e-singular,5000,0.34987105082944525,0.2504583127642165,0.2576499524535574,"[ 13.85757934 -33.08476006   2.29915856 -33.08476006 228.12173663
   6.39964909   2.29915856   6.39964909   2.1602766 ]"
e-singular,5000,0.3481087995946645,0.2514307750101157,0.25154863366717234,"[ 14.11660697 -33.34880454   2.39670612 -33.34880454 232.02187238
   6.73439445   2.39670612   6.73439445   2.12486085]"
e-singular,5000,0.35526688483359875,0.2497197573688199,0.23290300003080328,"[  9.81581798 -29.32115904   1.90059975 -29.32115904 246.99258185
   5.90637847   1.90059975   5.90637847   2.29840385]"
e-singular,5000,0.34778551597246266,0.2494724320120352,0.2527391776049503,"[ 13.81278454 -33.5394557    2.29468812 -33.5394557  235.87534732
   6.68341726   2.29468812   6.68341726   2.14210841]"
e-singular,5000,0.24857263820820524,0.34743894601900965,0.742932022500219,"[231.2439376  -34.03736409  -6.4145464  -34.03736409  14.27556059
  -2.35692499  -6.4145464   -2.35692499   2.15448912]"
e-singular,5000,0.350449975045961,0.25112973595038246,0.24498797295687458,"[ 12.65324229 -32.55186599   2.18250039 -32.55186599 244.82698076
   6.91242599   2.18250039   6.91242599   2.15143303]"
e-singular,5000,0.349149128303173,0.2507082400837215,0.26628934775396007,"[ 15.42918344 -34.78954507   2.47349596 -34.78954507 223.42648486
   6.02559466   2.47349596   6.02559466   2.10119158]"
e-singular,5000,0.2510653992361879,0.35229373345081755,0.7639929477338193,"[246.79014407 -31.21840791  -6.12585079 -31.21840791  11.16015947
  -2.10153912  -6.12585079  -2.10153912   2.20020843]"
e-singular,5000,0.3542380404016449,0.25210189235056096,0.22889161276912628,"[ 10.15883623 -29.50385897   1.97940706 -29.50385897 247.47580932
   6.64235543   1.97940706   6.64235543   2.2649977 ]"
e-singular,5000,0.3489117117751421,0.24920535340142055,0.2613338509557548,"[ 14.34545204 -33.7730241    2.37807187 -33.7730241  224.30413642
   5.91207168   2.37807187   5.91207168   2.15988992]"
e-singular,5000,0.3493329336114652,0.2492705018370183,0.2669882960989992,"[ 14.80852135 -33.9276817    2.37671496 -33.9276817  217.8582895
   5.86987471   2.37671496   5.86987471   2.16284913]"
e-singular,5000,0.35255846197862695,0.2502703069260018,0.23494111377446142,"[ 10.7283664  -30.22168195   2.03709236 -30.22168195 243.87268219
   6.31268011   2.03709236   6.31268011   2.25980515]"
e-singular,5000,0.24957605399459912,0.3542495329448539,0.758564000558236,"[236.31619807 -30.27661875  -5.58976048 -30.27661875  10.68943773
  -1.97829262  -5.58976048  -1.97829262   2.27578651]"
e-singular,5000,0.24892717645718399,0.3490939150709998,0.7427407151373349,"[231.35584995 -33.29072233  -6.30299624 -33.29072233  13.69495599
  -2.29015392  -6.30299624  -2.29015392   2.17619011]"
e-singular,5000,0.25001179369217313,0.3473965769254945,0.7554216837884918,"[243.63890353 -32.37551722  -7.20808255 -32.37551722  12.92391778
  -2.27085068  -7.20808255  -2.27085068   2.16718139]"
e-singular,5000,0.2496001727322235,0.34337412525964045,0.7451122979935337,"[236.34143368 -34.31696255  -7.00307344 -34.31696255  15.46034102
  -2.62988518  -7.00307344  -2.62988518   2.08918683]"
e-singular,5000,0.3471412177808915,0.2500116442624206,0.258647853867101,"[ 14.94431    -34.55189868   2.49815209 -34.55189868 229.3907201
   6.20847094   2.49815209   6.20847094   2.10903976]"
e-singular,5000,0.24798285007036527,0.34603659044208823,0.7338485015390449,"[227.02586501 -35.1752123   -6.29118845 -35.1752123   15.50338255
  -2.45477544  -6.29118845  -2.45477544   2.12620021]"
e-singular,5000,0.24883849873618313,0.3467452805491485,0.7256420774290158,"[216.33216926 -35.0650846   -6.09431248 -35.0650846   16.45691387
  -2.57652921  -6.09431248  -2.57652921   2.12392583]"
e-singular,5000,0.2500683071028132,0.35063013832142403,0.7565110678627336,"[241.94036559 -32.73905108  -6.23207146 -32.73905108  12.27197825
  -2.14159683  -6.23207146  -2.14159683   2.1672604 ]"
e-singular,5000,0.2505685961801364,0.35382379253925683,0.7596498317280992,"[239.68888803 -30.9879158   -5.57665986 -30.9879158   11.16258711
  -2.08928953  -5.57665986  -2.08928953   2.22858524]"
e-singular,5000,0.3473792401698789,0.2497893658150979,0.27204291798129027,"[ 16.31495829 -35.21808234   2.42769406 -35.21808234 220.79205024
   6.65106331   2.42769406   6.65106331   2.09231519]"
e-singular,5000,0.2510210768625518,0.35099868114699545,0.7592368479948208,"[244.06782043 -32.20777652  -6.37117322 -32.20777652  12.17496608
  -2.18897749  -6.37117322  -2.18897749   2.16635347]"
e-singular,5000,0.34946156757443186,0.24928589921536515,0.2414768094975769,"[ 11.98698016 -31.79391541   2.20127994 -31.79391541 241.50461086
   6.40333115   2.20127994   6.40333115   2.21800299]"
e-singular,5000,0.250392536570643,0.3537892515871012,0.7434399784835182,"[226.89619727 -32.13575105  -5.86028323 -32.13575105  12.60927132
  -2.09160131  -5.86028323  -2.09160131   2.19745858]"
e-singular,5000,0.34991958801257134,0.25110024472230696,0.25893468247945445,"[ 14.52506223 -34.44963167   2.26454045 -34.44963167 228.76748818
   6.43928364   2.26454045   6.43928364   2.09431527]"
e-singular,5000,0.35161986787563215,0.2491647446285139,0.2534695635361149,"[ 12.6848163  -32.14675632   2.10919375 -32.14675632 231.16865785
   6.17859522   2.10919375   6.17859522   2.20799842]"
e-singular,5000,0.35292173200851945,0.24865655722100719,0.247901016151068,"[ 11.47040881 -30.81857456   2.0974756  -30.81857456 230.08416558
   5.34566474   2.0974756    5.34566474   2.27416316]"
e-singular,5000,0.3525568946872504,0.2512024488242589,0.23755791835997547,"[ 11.31209373 -31.37627857   2.06792213 -31.37627857 245.33862241
   6.37928079   2.06792213   6.37928079   2.1995239 ]"
e-singular,5000,0.35182187890608435,0.24966254825186215,0.23928750894891831,"[ 11.1433982  -30.45822058   2.10238312 -30.45822058 241.68118772
   6.35356001   2.10238312   6.35356001   2.270276  ]"
e-singular,5000,0.24986431358614633,0.35180270772504507,0.7610548349362505,"[239.7308202  -30.96354888  -6.13235913 -30.96354888  11.2485123
  -2.08065401  -6.13235913  -2.08065401   2.24644515]"
e-singular,5000,0.3519549731656179,0.2504857385803145,0.24364292803353566,"[ 11.77254687 -31.15227912   2.13572761 -31.15227912 239.05134307
   6.3286891    2.13572761   6.3286891    2.22615432]"
e-singular,5000,0.34885239041954763,0.25085350771472587,0.25751816335792393,"[ 14.22564641 -33.38716796   2.40369429 -33.38716796 231.14690629
   6.58925323   2.40369429   6.58925323   2.14043513]"
e-singular,5000,0.3529436469203596,0.25067203384074976,0.24006628447463962,"[ 11.17553128 -30.67680922   2.04571238 -30.67680922 242.14911364
   6.50566433   2.04571238   6.50566433   2.2419219 ]"
e-singular,5000,0.24896214082196672,0.3514510071216539,0.7456713092931009,"[225.72021638 -32.51827748  -5.60025033 -32.51827748  12.69658623
  -2.12238397  -5.60025033  -2.12238397   2.20272053]"
e-singular,5000,0.24930987633251364,0.3477177148332741,0.7430070200425235,"[233.52070196 -34.54844933  -6.513093   -34.54844933  14.42132208
  -2.2820528   -6.513093    -2.2820528    2.11012945]"
e-singular,5000,0.24993224071673603,0.35039815941279473,0.7613742093396596,"[246.11572896 -31.31163327  -6.61301643 -31.31163327  11.56746807
  -2.14332763  -6.61301643  -2.14332763   2.22260306]"
e-singular,5000,0.3522316630938754,0.25065089577001143,0.24184798832698826,"[ 11.61492353 -31.37928541   2.0816925  -31.37928541 241.74189881
   6.25537554   2.0816925    6.25537554   2.20206663]"
e-singular,5000,0.35276670171040936,0.2509518414398017,0.22810185564731672,"[ 10.34952329 -30.49534424   1.95902515 -30.49534424 253.41037597
   6.5381761    1.95902515   6.5381761    2.2214257 ]"
e-singular,5000,0.3495256514390371,0.24951803415561227,0.2494406578419922,"[ 12.86764401 -32.16738639   2.24074543 -32.16738639 236.27500188
   6.49893306   2.24074543   6.49893306   2.19625668]"
e-singular,5000,0.35603954027362117,0.25102538583953743,0.22189974566800139,"[  9.01520361 -28.7083738    1.84778882 -28.7083738  250.77029818
   5.73955021   1.84778882   5.73955021   2.30165769]"
e-singular,5000,0.3493965082653914,0.2489784923586906,0.26735747962052286,"[ 14.82910962 -34.16840826   2.32180611 -34.16840826 221.48304686
   6.03265675   2.32180611   6.03265675   2.15152002]"
e-singular,5000,0.3500483563644326,0.25191919203390695,0.259604859981141,"[ 14.73065981 -34.40998478   2.39180302 -34.40998478 222.4619469
   5.94543199   2.39180302   5.94543199   2.09663643]"
e-singular,5000,0.3523602462639292,0.2505264213683429,0.25260348079856915,"[ 12.70974208 -32.12136046   2.17945486 -32.12136046 226.22331229
   5.84304186   2.17945486   5.84304186   2.20173059]"
e-singular,5000,0.351719719823839,0.2510769312344925,0.2514344954089034,"[ 12.88514431 -32.43927467   2.17008603 -32.43927467 233.09904372
   6.5154067    2.17008603   6.5154067    2.17745116]"
e-singular,5000,0.24727547934369914,0.3444492959799595,0.7309715563179194,"[227.2673823  -36.27250066  -6.51204301 -36.27250066  16.28120528
  -2.4200123   -6.51204301  -2.4200123    2.08848873]"
e-singular,5000,0.24980704491077965,0.347342114886522,0.7315124180898952,"[220.7290162  -35.18831545  -6.35746019 -35.18831545  15.92329175
  -2.43914587  -6.35746019  -2.43914587   2.0986408 ]"
e-singular,5000,0.25188986916140677,0.3519171107262474,0.7814582258131724,"[261.10314097 -29.82870345  -6.74683214 -29.82870345   9.83975869
  -2.03656155  -6.74683214  -2.03656155   2.22898921]"
e-singular,5000,0.24889378928643885,0.3497415187124858,0.7464671653087525,"[233.39033654 -33.78605143  -5.99752729 -33.78605143  13.32504705
  -2.19021796  -5.99752729  -2.19021796   2.15229926]"
e-singular,5000,0.35377948665313275,0.2507543717234036,0.23671537074460866,"[ 10.85534738 -30.74388311   2.01895404 -30.74388311 243.62585994
   5.97531893   2.01895404   5.97531893   2.23090743]"
e-singular,5000,0.2490956804958129,0.34992072660552864,0.7554345824215842,"[240.79759554 -32.24315863  -6.40494669 -32.24315863  12.24577845
  -2.14622074  -6.40494669  -2.14622074   2.20550988]"
e-singular,5000,0.34975651613617853,0.24874904180664828,0.2547431104890904,"[ 13.14746975 -32.51937101   2.14571784 -32.51937101 232.08021992
   6.61336605   2.14571784   6.61336605   2.19525819]"
e-singular,5000,0.25038907112424563,0.3520106907090571,0.761714790861555,"[247.3510913  -30.96192553  -6.78232599 -30.96192553  11.21859931
  -2.03385098  -6.78232599  -2.03385098   2.22553067]"
e-singular,5000,0.34816468525197786,0.24901175674415077,0.2537518925007138,"[ 13.59134664 -33.03355049   2.31328983 -33.03355049 233.19454321
   6.46504053   2.31328983   6.46504053   2.1762968 ]"
e-singular,5000,0.3517434007174048,0.25090951498520003,0.23879358451729407,"[ 11.46529974 -30.8766726    2.13943884 -30.8766726  242.03359107
   6.35269082   2.13943884   6.35269082   2.2212741 ]"
e-singular,5000,0.24931891912813806,0.3495421888291443,0.7488100223933497,"[233.40676949 -32.41916924  -6.31631063 -32.41916924  12.90051874
  -2.24725483  -6.31631063  -2.24725483   2.20471871]"
e-singular,5000,0.2507603565266582,0.34776304022261495,0.7469385120283663,"[234.64484961 -33.51285412  -6.42138411 -33.51285412  14.13806952
  -2.46053737  -6.42138411  -2.46053737   2.12482693]"
e-singular,5000,0.3528255638463787,0.250974825205546,0.24660768424103108,"[ 12.17941837 -32.44031923   2.0686588  -32.44031923 237.33832777
   6.0257255    2.0686588    6.0257255    2.1620316 ]"
e-singular,5000,0.3479710857970622,0.24959465756308208,0.24649545498076436,"[ 13.13405221 -33.20472609   2.26763001 -33.20472609 240.08346053
   6.61531018   2.26763001   6.61531018   2.16041372]"
e-singular,5000,0.3495882311040542,0.2488189265689839,0.2563387089967038,"[ 13.3569697  -32.63734968   2.29187634 -32.63734968 230.71055949
   6.26378591   2.29187634   6.26378591   2.20816614]"
e-singular,5000,0.3502512255297881,0.24985564481303965,0.2412691376854534,"[ 12.15781154 -32.51704386   2.21313742 -32.51704386 245.03069697
   6.19248438   2.21313742   6.19248438   2.18128016]"
e-singular,5000,0.24950716707319137,0.3481893184708695,0.7425995221319578,"[230.78375269 -33.41978084  -6.4533604  -33.41978084  14.06805164
  -2.34978328  -6.4533604   -2.34978328   2.15909011]"
e-singular,5000,0.34884415958458614,0.24993487301316053,0.245630393555566,"[ 12.68044241 -31.92312648   2.29053569 -31.92312648 239.77482237
   6.77098129   2.29053569   6.77098129   2.20649918]"
e-singular,5000,0.25117779366368337,0.3492913914170707,0.745293140721132,"[234.29264868 -33.36807246  -6.76555621 -33.36807246  13.97673684
  -2.34558069  -6.76555621  -2.34558069   2.13492264]"
e-singular,5000,0.3482057410429489,0.2498390551470284,0.25401836633400665,"[ 13.84426342 -33.02563032   2.33538234 -33.02563032 229.93940239
   6.58360152   2.33538234   6.58360152   2.16860927]"
e-singular,5000,0.3511839845214609,0.2503889491716869,0.23484342007689973,"[ 11.26719874 -31.57683467   2.12842794 -31.57683467 249.35271431
   6.18992231   2.12842794   6.18992231   2.19797578]"
e-singular,5000,0.25056798653671425,0.3524744990436354,0.7650394182446616,"[247.05667394 -31.06823094  -6.05580318 -31.06823094  10.85726973
  -2.06046764  -6.05580318  -2.06046764   2.21964029]"
e-singular,5000,0.3520824464244895,0.2503273862125866,0.2572315689549534,"[ 13.30195143 -32.64233752   2.20025987 -32.64233752 227.81427807
   6.06034529   2.20025987   6.06034529   2.18186971]"
e-singular,5000,0.24977815900695544,0.3496203717786382,0.7427757230123346,"[230.56891837 -32.90141206  -6.538364   -32.90141206  13.68084723
  -2.27412774  -6.538364    -2.27412774   2.17460207]"
e-singular,5000,0.2496485784051455,0.350106538975687,0.7467654982205988,"[234.03994498 -33.3376915   -6.41058172 -33.3376915   13.32227063
  -2.18636245  -6.41058172  -2.18636245   2.16312746]"
e-singular,5000,0.2504617094587246,0.35321932148950186,0.7538061653894702,"[234.64553592 -31.39029417  -5.75803222 -31.39029417  11.67188658
  -2.10599997  -5.75803222  -2.10599997   2.22009368]"
e-singular,5000,0.3481609891153543,0.24882224029380215,0.259936429767028,"[ 14.25977155 -33.61206759   2.32986775 -33.61206759 225.93955416
   6.33057515   2.32986775   6.33057515   2.16906302]"
e-singular,5000,0.3495865789384283,0.24980196155957407,0.2633075030059117,"[ 14.73760637 -34.91416693   2.36933347 -34.91416693 224.84534523
   5.6928304    2.36933347   5.6928304    2.11356834]"
e-singular,5000,0.34949932467395617,0.25100351822859535,0.23786273362207908,"[ 12.093289   -31.95226218   2.22196485 -31.95226218 246.16381272
   6.77696269   2.22196485   6.77696269   2.1759513 ]"
e-singular,5000,0.3520432064383798,0.25094008198178086,0.227509467603977,"[ 10.35342216 -30.20997863   2.05177286 -30.20997863 254.46532637
   6.62348848   2.05177286   6.62348848   2.24225548]"
