chain,draw,like,weights_0,weights_1,weights_2,mus_0,mus_1,mus_2
0,1775,-1.7160246357555295,7.05233856525142e-05,0.9999294766143473,1.278475396717441e-16,2.322389919563805,-0.03789364359032395,-2.0798829129873675
0,1776,-0.9244668891449778,0.0033537482488611723,0.9966462517057944,4.534458902750984e-11,2.3943187071921805,-0.015713065477877323,-1.366383752206773
0,1777,0.6157845834883268,1.9392560810893557e-05,0.9999806073542632,8.492586712607349e-11,-2.915524651375791,0.05430419213999635,2.9570651486549857
0,1778,0.828000408104223,3.1239753784955866e-06,0.9999968090123182,6.701230315920206e-08,-2.682575967388858,0.05329717976068844,3.2889791027028856
0,1779,0.42090324363419784,5.15174219283601e-05,0.9999465684793623,1.9140987093959806e-06,-0.5315614629437541,-0.04073870341298382,2.2928268699132164
0,1780,0.4074605407025998,0.25321114759422303,0.7118235025205213,0.034965349885255625,0.4733358475600416,-0.10734104845744295,0.9736135290371666
0,1781,1.5331935558306626,8.842709781848125e-05,0.9999115680006541,4.90152757102732e-09,-1.0699643733217583,-0.056905291078955755,1.3496999534752072
0,1782,-0.70229341939913,1.395202865477972e-05,0.999985489001857,5.589694881954709e-07,0.2331638798437134,-0.07215377723079451,-5.462800408494764
0,1783,-0.35512915729932226,0.005460693187166941,0.9945386033362181,7.034766149530213e-07,0.6781766968540931,0.05882537585127081,-4.8935281669149315
0,1784,0.2057323581268646,0.00017346715197798178,0.9998265317650492,1.0829728850640231e-09,-0.23818576931505436,-0.039885569897849714,-6.4728148296950705
0,1785,0.5592453014592482,4.638685309185274e-06,0.999938597484059,5.676383063176322e-05,-0.04064408655587383,-0.031299597835398575,-6.5753561516594985
0,1786,-0.41165267275531725,0.9999096347147933,7.157209575597141e-05,1.87931894505837e-05,0.0008487003739246113,-0.13171835194575626,-3.4569410770012374
0,1787,0.17730511540038357,0.9847732694651696,0.011191565253780468,0.004035165281049706,0.03428470955046261,-1.4430214726542303,-1.1321796803069484
0,1788,-0.8600009739935114,0.8288806125367545,0.0120161728434476,0.159103214619798,0.04336215353842794,-0.6555484166475344,0.008474753814641883
0,1789,-0.9349655450946069,0.9558291420064126,0.026661811277328997,0.017509046716258334,0.02073077704056452,0.7428280206222961,-0.6842692319364142
0,1790,-1.4654059736057097,0.9816137175695596,0.001286610415898847,0.01709967201454169,-0.03649194337126537,1.1224904762854002,-0.3638593224288638
0,1791,-1.9885850095159625,0.027576469565064207,0.00044676377888614626,0.9719767666560496,-0.01116390724891228,1.5290704985673191,0.015360999720624604
0,1792,-2.289070679027897,0.9998905992567703,8.909089046726044e-05,2.0309852762481677e-05,0.01129759068768599,1.9762097451043015,-0.263299952754077
0,1793,0.8991494003668852,0.9995366671924759,1.0837771678042713e-06,0.0004622490303562355,-0.004454771813881495,-4.520420740286466,-1.318917959583497
0,1794,-0.24530808745686697,0.9998990008164362,1.1482811010874327e-14,0.00010099918355220006,-0.030236181215477234,0.4909837907976953,-0.4774635884274936
0,1795,0.5252424039985539,2.8635130670159496e-11,0.00029422748979324734,0.9997057724815717,-3.00071388118546,4.755815198056807,-0.003577025054900254
0,1796,-0.41033760775313155,1.879410316902286e-09,0.008148272223128026,0.9918517258974616,-0.39862907989044044,-0.8762755498322743,-0.0049557130855368125
0,1797,1.0355073732936795,1.3541890966591248e-06,1.390182502886387e-05,0.9999847439858743,-0.5574838027827127,0.3762161842731032,-0.008433486553105881
0,1798,-1.1127988282495733,0.020592296585998697,0.9794077034139637,3.765760725806071e-14,-0.1443653983121174,0.016246736189151748,-0.8651749352775513
0,1799,-1.2771302672168752,0.8963074116653236,0.10369258833467644,2.4005178826824097e-17,-0.0468643834416915,0.23581323930146447,0.058000445653932156
0,1800,-0.4764836548626778,0.1025306905419516,0.8974692969177077,1.2540340798884042e-08,-0.018388521997481574,0.002430228953102261,0.7401517038472324
0,1801,0.4888688699443318,0.48961339194012116,0.5082737138948572,0.0021128941650216024,-0.032751956573755056,0.029360413353971583,2.556046046003818
0,1802,1.6715061100195472,0.9880521315993044,0.011877380167427357,7.048823326828931e-05,0.010698579924208258,0.5982216748357517,-0.8176808978469617
0,1803,1.8546112944194546,0.827916603795162,0.16627002047358028,0.005813375731257727,0.00013351867449595866,0.3074044567693796,-0.8275114496850897
0,1804,0.1607353417114444,0.9995776398236673,0.00027288652474037346,0.00014947365159227247,-0.03188192552193447,-1.0156005389447158,3.3337322158323635
0,1805,-0.17083336113086842,0.9719286139071941,0.001105174775321334,0.02696621131748472,0.008886487654702489,-1.511437832110379,0.2187580621545753
0,1806,0.11688146292340679,0.004808043409048251,6.645536238844808e-05,0.9951255012285634,-0.2628461283523736,-1.341019413130933,0.03584733863557433
0,1807,-0.7108649898750269,0.015730389747111266,1.4836743196375902e-05,0.9842547735096923,0.011288162453985584,-0.8209847272627019,0.03351831967839966
0,1808,-0.5899884156185099,1.2968351467935803e-05,0.0030209907919525082,0.9969660408565795,2.0022597516394867,-2.01291811688007,0.027903654870540202
0,1809,0.9371849807675752,2.323805673173113e-08,0.0012166119439010583,0.9987833648180422,0.046924936926414106,1.591898272925563,0.02468620342906899
0,1810,2.7115426135525205,0.0040086167173652675,0.9947298768432536,0.0012615064393811553,1.4978572034755533,-0.0610778787929156,1.3141918241766348
0,1811,1.7674437559638858,0.000149641530302868,0.9994768397321503,0.0003735187375469453,2.161159845763479,0.02093383644117394,3.104906059556402
0,1812,2.1700802389503053,3.254401468970581e-06,0.9995026819139413,0.0004940636845896279,2.009769067296357,0.015855427359021217,2.2997703687075686
0,1813,-0.44883996821853633,0.0045735446741030986,0.9954127371589789,1.371816691808613e-05,1.8979960812164591,0.017058132019294233,-2.430125379814298
0,1814,-0.4697140001309236,0.00363638374263081,0.9962961765267165,6.743973065267858e-05,1.9084566017677278,-0.09424721627655765,-2.4029947592818566
0,1815,-0.2859578721514222,0.0001554487093499103,0.9993394002171869,0.0005051510734632604,1.762250842868355,0.07277724340697353,-2.168657610065046
0,1816,-1.6406722375055196,5.789508378966653e-14,0.9982803398305222,0.001719660169420022,4.129294520653535,-0.07066535541157323,-3.185206759150271
0,1817,0.04582401406596871,6.910627854538154e-19,0.9999737049776584,2.629502234161622e-05,3.751890382863089,-0.0315121852214938,-0.8326935350360326
0,1818,-0.4080543860867425,1.5951592418373e-09,0.9990605807726417,0.0009394176321989386,3.8810638378855313,0.00480131486974143,2.906950247030787
0,1819,1.2087592078957372,6.329464640366509e-08,0.9983902498062653,0.0016096868990882317,3.7503514370062234,-0.010459116855100052,-0.9426346119865497
0,1820,0.4163684877566752,0.0006476477825310934,0.9993163493937202,3.600282374874917e-05,2.135921428920711,0.022044217182164785,-0.35351276232815815
0,1821,0.5882796533368242,0.0008174866087663036,0.9991648752868135,1.763810442024073e-05,2.335548442804374,0.06625350820990387,-1.0048285740312124
0,1822,1.3397012641702113,0.00017684061185944228,0.9997017665323853,0.00012139285575514602,1.5845713639541519,-0.069165602730768,0.01461750505430285
0,1823,-0.4260999718732933,0.286475751929055,0.713524248070817,1.2807869613636177e-13,-0.18077968379698578,0.010135787775366929,-0.819837362363967
0,1824,-1.3768340088947824,0.00401887998740996,0.9959240858528399,5.7034159750294546e-05,-0.9583339068553205,-0.043184626820812,-0.5302334075193216
0,1825,-1.2914722190530936,1.812240788509417e-09,0.99982863609361,0.00017136209414928428,-2.4612316875603764,-0.006393549880439663,-3.9587095402336923
0,1826,1.4063119922586755,7.290214910286696e-12,0.9999945926031867,5.407389523222582e-06,-2.894255390258557,-0.011790818237187814,3.9632544076686362
0,1827,-1.839561394702335,1.3479541197409967e-06,0.9999927402390456,5.911806834631999e-06,3.8701689594858335,-0.012522040648426769,0.44573495847058203
0,1828,-1.3151130908872046,1.1032127731829547e-09,0.999999998896784,3.160208484276165e-15,1.1388644367705232,0.024184143045844892,0.15791206896584012
0,1829,-0.9941454312711755,4.290818395551968e-12,1.1977220200747063e-07,0.9999998802235072,0.3796297201874661,0.2966303733017298,-0.0559573832563834
0,1830,-0.15646036518444906,2.064848559620212e-08,4.2826305708571596e-05,0.9999571530458059,0.41881399960424154,0.12613307121547743,0.055536169200255316
0,1831,0.44922440658817986,5.444309273309195e-07,0.006549990773164642,0.9934494647959081,0.28394936776918883,-0.5744719273732845,-0.024604192149688616
0,1832,-0.29472556966218666,0.5840995715348621,0.41528578634224683,0.0006146421228908594,0.10064231418454977,-0.04373754492347866,-1.9596228215897726
0,1833,-0.35366166760564555,0.9927243648596622,0.0067780754054860125,0.0004975597348518528,0.0581950839729589,-0.15800500234254716,-0.8897766092647158
0,1834,0.2602016474093798,0.34657109350071946,0.6249253580537197,0.028503548445560935,-0.17135542142694835,0.14321049141352396,-0.7402068935217547
0,1835,0.726141272295499,8.534258398849623e-08,0.9999964429015114,3.471755904672632e-06,-1.1715278504049556,0.03146430521470443,-0.9015740377662952
0,1836,-1.159087597768489,0.0004539139833137724,0.9934129189007875,0.006133167115898738,-4.542875177943691,0.003915116809129224,-2.384928221414854
0,1837,-1.2616302280857965,0.000127168184819869,0.9998715275676998,1.3042474803436315e-06,-4.204746576594365,-0.013449089076268081,-2.8447394111661826
0,1838,0.7891319510373732,0.02699857929725489,0.9497237764637538,0.023277644238991237,-0.11842446779266033,-0.03385838966193471,1.457738437288808
0,1839,0.730460627832038,0.000122231925978876,0.9987426051208372,0.0011351629531839368,-0.20278355834636191,-0.0015129539054143076,1.318754765006279
0,1840,-0.19382333097126458,0.9936854080754921,0.006310039840825966,4.552083681952428e-06,-0.0034143703169605805,-0.8614880298159596,3.43658535606402
0,1841,-0.3591406965313056,0.9905674626878164,0.006716405837135007,0.0027161314750486242,-0.042188807391397465,-1.308166559167095,3.027739708937761
0,1842,-0.4262495692116049,0.9999901695455627,1.7159171405368375e-12,9.830452721387892e-06,0.038182931679393295,0.9788907355286943,-2.148725170821031
0,1843,-1.7001100362508037,0.9999962259349443,8.61328250524342e-07,2.912736805200277e-06,0.027865405313634267,1.2049171126335299,-1.6971916096318058
0,1844,-2.569483754822906,0.9999993251693242,1.0262837149254725e-11,6.74820412806901e-07,0.03898428040279088,-1.9298505711048484,0.2328378426619162
0,1845,-1.0280634751083693,0.9278803101463834,0.07206521301524325,5.4476838373363996e-05,0.1267139433450198,-0.7230870228058066,2.730492901499962
0,1846,-1.0287332166618948,0.8667631054004717,0.13318132319986933,5.5571399658891106e-05,0.06538878558045819,-0.73665899141102,2.7562839855609536
0,1847,0.9083441184676098,0.9999999999578613,4.153757647274804e-11,6.01009006968521e-13,0.04178804574930529,2.482118791718089,-2.0418678485869455
0,1848,0.5936870119963011,0.9999905275573548,4.788726609113719e-08,9.42455537895712e-06,0.06469629468924047,0.8880099203701753,-0.9504675199886161
0,1849,-1.097554864792691,0.9999998541727171,1.4581591962662546e-07,1.1363366459665166e-11,-0.08083791299261056,-0.7616904135587036,-1.3690664346883992
0,1850,-0.7935776467511144,0.9748099473125854,0.02515937159058413,3.068109683047559e-05,-0.09584940785062517,-0.7409801554505479,-4.450223418179448
0,1851,-1.6643633637475417,0.9982125984043835,9.91772890453763e-05,0.0016882243065712216,0.03753079125662816,3.2534469527780345,-4.277486436204145
0,1852,2.1191118817464947,0.9999725500681367,2.7424020438484747e-05,2.5911425014833492e-08,-0.02057973093179435,1.009303464645113,3.4178652095480073
0,1853,-1.2560066879539407,0.9999999580018879,3.6716814357324294e-08,5.281297849492154e-09,-0.0017588444640490586,1.2223400502896815,-3.713340512783622
0,1854,-0.9581308051071455,0.9970613219794011,0.002894421678231804,4.4256342367096585e-05,0.004132753528508143,0.655351896832793,-3.0642498494025356
0,1855,0.18811036677545864,0.9997589929548066,0.00017193381165496,6.907323353829941e-05,-0.03855175061354783,2.5343353148568117,-0.7009947449916704
0,1856,0.3948067384842468,0.9999834015507431,1.4407635728582e-05,2.190813528321173e-06,0.02623534609345406,1.889125701988274,-2.482661239571919
0,1857,-1.3757006338080089,0.9484035238335056,0.05158926014154781,7.216024946577416e-06,-0.014528213842014992,-0.7047997501833212,-1.8117335116935023
0,1858,1.0501363031673536,8.943241934647853e-07,5.040054196020151e-10,0.9999991051718011,0.5493096567661465,-1.4951508710091692,0.0470539521071228
0,1859,1.0874511037331973,4.080056893660403e-05,1.5530136620880086e-09,0.9999591978780498,0.8647528675956958,-1.0807587284050548,-0.015380485917178884
0,1860,1.0783704792544595,0.0010755934087554207,0.34974927337287026,0.6491751332183742,-2.0050985292570243,-0.07569682054828313,0.02346132923865705
0,1861,-0.5639757980684097,0.023023690449669707,0.9661565516832702,0.010819757867060218,-1.1478954916450324,0.04453465065891481,-0.1900993719119056
0,1862,0.2768246376222283,0.0008039815237100264,0.9973811642814507,0.0018148541948392182,-1.624555219203367,0.051990152235935436,0.5088351066363954
0,1863,0.8293633372778318,0.0005169493236436049,0.008062495168604142,0.9914205555077522,-1.1215783346579244,1.0542449230590232,-0.03484382444335005
0,1864,0.08957172592357253,0.0005926124441814491,4.0253877121811225e-07,0.9994069850170473,1.0944418398471953,2.8892359406892227,-0.054282800155395314
0,1865,0.8753467954744523,0.015107800450642753,0.0004195775091865024,0.9844726220401708,0.6888583014666723,-0.6683165436514592,-0.007279831237135153
0,1866,0.5959829295642193,1.4029368453119108e-07,1.1492988248105361e-05,0.9999883667180673,2.557641030977451,1.9513704437954262,0.016688576701733043
0,1867,0.06434237898600964,0.191207069272985,0.00019154184554993393,0.8086013888814652,0.7131806867244835,2.7207744514108545,-0.08434137814371144
0,1868,0.06558810085078962,0.0014558182891663371,4.346524065585221e-06,0.998539835186768,1.0264455197610733,3.02093141168877,-0.12026779930100091
0,1869,0.7632959328750039,0.00025569989484316,7.459334942635493e-16,0.999744300105156,-0.9862098546716398,0.9946144093868161,-0.020826554491836884
0,1870,-1.5084378280254997,0.0006493259913696288,1.6703431283047138e-11,0.999350673991927,2.7873189701396957,-0.48915464601481157,0.0029572598714617303
0,1871,-1.1033289523784144,3.489350305153843e-05,1.9152224053903083e-20,0.9999651064969485,1.6031287404585288,-1.6410018854438215,0.01915442895306019
0,1872,-0.6971975667503608,0.000225735889609015,6.00429797533416e-19,0.999774264110391,2.2189667732511995,-1.4932805998566143,-0.05233509833351798
0,1873,0.9359965664637513,3.956728564154399e-06,1.4505091119929243e-15,0.9999960432714344,0.46977258882380324,1.9684921885524687,-0.009729022256212456
0,1874,1.1732095780344955,7.900427905337267e-05,7.349597382285449e-14,0.999920995720873,1.1889231811667402,1.0165050740015547,0.045829542864867664
0,1875,1.1136453632416625,0.004407845925970103,4.265544901361477e-11,0.9955921540313745,1.334181317787411,-0.20719073422194484,-0.03179684712428284
0,1876,0.1723070875476843,0.9490499760630499,0.011894861485150265,0.03905516245179989,-0.06138384992867801,1.124478515873149,0.021878724991071654
0,1877,-0.8070425344553379,0.9845699941255429,0.0015971127686004122,0.013832893105856829,0.030799640739607566,-0.7175287635486444,-0.11034407783872276
0,1878,0.059324533266903554,0.006074624584683871,2.759653413234501e-07,0.9939250994499748,-0.2786765005976799,2.786250310510399,0.04662991457446016
0,1879,-0.05207943864929926,0.9999777649539219,2.2215778135979574e-05,1.9267942291510643e-08,0.010009787350992963,-1.2758851242921425,0.721310432879545
0,1880,1.527625457741046,0.9976114288747105,4.092747448209507e-09,0.0023885670325418883,0.035952368141558694,-1.0516991464932308,2.376847086654876
0,1881,1.8450491688230868,0.9998107943305482,4.738508152240426e-10,0.00018920519560097892,0.007718071177920226,-1.3239461960847738,3.0185833794636476
0,1882,2.1050069744080306,0.999153524467777,4.931876752205286e-10,0.0008464750390351479,-0.0036538587259439567,-1.1853507362321376,2.8513097156411242
0,1883,-1.044903736331686,0.9819148361767746,0.009553483696918509,0.008531680126306777,-0.020743464939582,-1.1735828850208894,-1.6779080183121386
0,1884,-2.263839082688263,0.9998449533658926,0.00015496625374577865,8.038036148735614e-08,-0.007666148379730659,-0.01271675217561557,-2.3915532195740057
0,1885,-1.6008061698145175,0.9986007053538586,0.0009561168103565259,0.0004431778357847821,-0.022468509487084946,0.6134230194228747,-4.612840662304094
0,1886,0.5938717810090886,0.013040969717354986,0.9869521137569319,6.916525713032136e-06,-0.11216683813775795,0.018712669884304728,4.396566394183203
0,1887,-0.15277329730297212,0.01667660337152887,0.9823936206992644,0.0009297759292066327,0.3141408734849382,-0.0223897977907444,-1.973413146318935
0,1888,0.159430158250148,0.9965265343583181,0.003322113377941634,0.0001513522637403423,0.012846205126751576,-0.06998047298855795,-0.61687735269591
0,1889,-0.7919105946101783,0.9999922893414577,7.71064961509102e-06,8.92715774163867e-12,-0.02151970720900411,-0.8036550414518461,0.48126656792377687
0,1890,1.197733815487175,0.7206497395010898,0.001439988704123366,0.277910271794787,-0.17751735061385324,-0.17735550861068494,0.19789369754176223
0,1891,-0.6900646886087947,0.9996128453963455,1.0425113064420616e-08,0.0003871441785414922,0.02340791838318753,1.6969067621575114,-2.1253832296029214
0,1892,0.26295027144534283,0.9919030029332067,0.00809699618522041,8.815729183092e-10,-0.037754398347804065,-0.5096745962679536,0.7587999762723068
0,1893,0.11843655717529976,0.8308109732074457,0.0001349125556512648,0.16905411423690303,-0.12604698640877754,-0.8145611170912185,0.5087476570638806
0,1894,-0.37196846961174007,0.9997826375590977,1.6226448138862097e-06,0.0002157397960884296,-0.008547091258998586,-0.3907459167535834,-0.5483040129599159
0,1895,1.4589455773533533,0.9457622143742753,0.05423654448304897,1.241142675681449e-06,0.06173237959340439,-1.0838754810082858,-3.6401204219427212
0,1896,-0.159022869039666,0.9999718428676496,2.4424898616765562e-05,3.732233733568327e-06,0.01841613463844217,1.625792635151617,-2.8000882932665263
0,1897,-0.44774326772545303,0.9972244114424273,0.0027718043607054916,3.7841968671870557e-06,-0.044539016745612774,-1.9998451625828166,2.366719784024347
0,1898,-1.261046302072035,0.9855721358623963,0.014427720531542303,1.4360606134903785e-07,-0.0653098245254731,-0.7322064701044586,2.868588693059279
0,1899,1.0320717313034709,8.998420364593671e-09,0.01683523559599929,0.9831647554055803,-0.6367420236311082,-0.1726643935586128,-0.012367997083612588
0,1900,-1.0213573632545963,4.55441700253903e-09,3.0274177476893294e-05,0.9999697212681061,-1.2489544914229842,1.3220668088302765,-0.0001015170559290158
0,1901,-0.970517278109329,2.037396796389582e-09,1.0387396832727586e-05,0.9999896105657704,-1.2080022547065883,1.2172174425107753,-0.04202914518450209
0,1902,-0.38183140406308286,0.0086400312589417,9.417914374066312e-11,0.9913599686468793,-1.9747307871490967,-0.9127207673431678,-0.017139134504731136
0,1903,0.7073428784394372,8.789708917913621e-08,0.06306314871436608,0.9369367633885448,0.5699989022269935,-0.19361914470646188,-0.006407251694766537
0,1904,0.06357866221167899,0.996387847542105,0.0003955998835121654,0.0032165525743829753,0.02677221247059546,-0.27894333051573644,-2.1542673883012458
0,1905,-0.15887768621036594,0.9435378226691814,0.0564615508737896,6.264570288625674e-07,0.0782191142888184,-1.123594173200557,-2.401734793508802
0,1906,-0.2287506668514296,0.9994219587574213,0.0005780401021671636,1.1404114097681327e-09,-0.015834263635451245,-1.350615818876259,-2.0643370370146696
0,1907,0.3307773487489301,0.9933976442002056,3.0254166388890346e-05,0.006572101633405555,-0.024515712741205536,2.673230946967801,1.4902070735050397
0,1908,1.1252003821785952,0.998856510469106,0.0009500650342603791,0.00019342449663374962,-0.03623051637835454,-1.2258179008737213,0.34951257840971106
0,1909,1.1672186593393101,0.9999419522036672,5.6512760713047666e-05,1.5350356198856026e-06,-0.009059540984446173,-1.2586236160066466,0.45156017391525327
0,1910,0.39622907340983193,0.806380580420181,3.6830819675749094e-05,0.19358258876014317,-0.06808685868841349,-1.9816227259591683,0.6562748283269765
0,1911,-1.62185522085668,0.9999999999992017,7.982198874500699e-13,7.715777506272455e-19,-0.006750254585340207,-2.4095590939128537,-1.0582282524426683
0,1912,-1.343415346766629,0.9999999999991362,8.637912204899189e-13,9.873589367863381e-19,-0.018393692609467844,-2.2813365491944237,-1.1231031836032734
0,1913,-2.0574196487136103,0.9999999999999976,1.6093555790084344e-15,8.8800497726354735e-16,0.01729036931184475,-1.355068385857165,-2.2544461653079746
0,1914,-0.7906071896362473,0.999999999994913,3.9021686839044215e-17,5.086974651044748e-12,0.04037372595803893,-0.735502226592083,-0.891323485222585
0,1915,0.5028899137914459,0.7268489590881335,2.2871044973276198e-12,0.2731510409095793,0.1390065133875668,-0.29710607296574576,-0.4305482593007021
0,1916,0.4452377815448331,0.8869059066381172,2.9293609528939868e-12,0.1130940933589534,0.0571937010753287,-0.34058266125745124,-0.3084126921767038
0,1917,0.45204079487496096,0.880455873455192,2.6455472191521867e-12,0.11954412654216233,0.058417995823989426,-0.36937296449812185,-0.2698548300873184
0,1918,-0.7473438588601798,1.9266757284626923e-15,0.9455776916190096,0.054422308380988604,1.582768178375996,0.03739592703674175,-0.3806210846385066
0,1919,-1.05302463054704,1.3169753723685562e-12,0.9614797106651449,0.03852028933353809,2.1942066373953586,-0.05301988097375715,0.7432082983404518
0,1920,-0.3794971793475777,2.434371432727629e-15,0.9030096755533786,0.09699032444661887,2.8052228555258556,0.04173385970688703,-0.4159648923826077
0,1921,0.3609384679798001,0.0007216892502795942,0.9992761938500785,2.116899641958601e-06,-2.851897519820331,0.02787326482445344,0.6194646516621426
0,1922,0.6343451163108051,1.997567561930686e-07,0.9999868805436146,1.2919699629410964e-05,-1.1327091541886636,0.0346439574368451,0.635485642264629
0,1923,0.005235489327010754,0.0006863627257398105,0.9993134722840555,1.6499020458053417e-07,0.22925475646464738,-0.00819937713880332,0.3533309958512838
0,1924,-0.649859335499243,0.9999618650378544,3.1838849734322994e-05,6.296112411297797e-06,0.04961299430265737,-0.16980147152630598,1.997038778162158
0,1925,0.47397055861016735,0.9668247844456047,0.03317479438852406,4.211658711282659e-07,0.028753125549767708,0.7380196505619825,-0.09545232525956622
0,1926,0.14899003423399212,0.998707749017292,0.0012918835663316497,3.6741637636352746e-07,-0.06543430177063313,1.259499928287106,0.4567664611089234
0,1927,0.3682608779752318,0.9857642554205939,0.014233677423107183,2.0671562991232605e-06,0.08975776588337964,0.3566758672402148,1.0039027763757795
0,1928,1.5850871152501487,0.9951908220595306,0.0006507966417320566,0.004158381298737358,-0.07508522404545474,-1.7984002399610322,-0.612510631303755
0,1929,0.1755758619863243,0.8478134619646698,0.15216874872271838,1.7789312611915255e-05,-0.1612374386175626,0.4635749914087613,-3.8162797354375053
0,1930,-0.44979421547750215,0.999998840348728,2.0141251246805808e-11,1.1596311309002566e-06,-0.035167583069744095,-2.246141166017474,2.1214595751487684
0,1931,-0.785275455690066,0.999998988089097,1.577414752372865e-10,1.0117531614603396e-06,-0.03604385867631893,-1.691474873495222,2.9716876555836684
0,1932,0.1365711943007432,0.9986609310527166,2.8328201108495547e-07,0.0013387856652723612,0.008198287402529094,4.9280879515995055,-3.379774218478702
0,1933,0.8243434634278016,0.9978701613275864,1.35666313481678e-05,0.002116272041065343,0.08790719739957864,-0.6216250363714277,-2.2420924642255122
0,1934,0.8100408566225791,0.9998977272566153,1.299007067139008e-07,0.00010214284267798365,0.08816252546664775,-0.37618957715189066,-2.336075808908148
0,1935,0.3855684721948702,0.9998635474515261,6.672282433387562e-05,6.972972413995366e-05,-0.038435939838231604,0.003698299697376255,-0.8594266534370482
0,1936,0.4045842717641516,0.9999202969135988,5.960693888866349e-05,2.0096147512478268e-05,-0.028276167123033595,0.06441556944281246,-0.8432307210316419
0,1937,0.673366124157321,2.056437379662103e-06,0.997460016254787,0.002537927307833234,0.8783411057587723,0.03910434918630521,-1.1580018739501878
0,1938,0.6444036348258749,5.270768082102277e-06,0.9991130530958455,0.0008816761360723494,0.8822584456975167,-0.004584305697465533,-1.2065887612915833
0,1939,0.41015866069044443,0.00011710911444444976,0.9459123072144697,0.05397058367108572,1.1798062000519973,0.03628774534611474,-1.204084770373539
0,1940,1.4407412225079543,2.2824615363961654e-05,0.9999771753814831,3.153019659327081e-12,4.580273968990925,0.011244264026052416,-1.8097104245158984
0,1941,1.0703752156024524,0.00032546688862184907,0.9996433554362875,3.1177675090810575e-05,3.9019215915349483,-0.046123170528485746,-1.9104158230880235
0,1942,-1.2291926146860848,0.34262179470803733,0.6573776179733231,5.873186396638366e-07,-0.32784550533040946,0.09584219567983501,-0.9096982331621765
0,1943,-0.39871213866271404,8.451263404481395e-07,0.9999873099572678,1.184491639173082e-05,-0.5754380789943411,-0.024582454531272183,0.6532815373681157
0,1944,0.9579363342245327,0.995781564485546,8.904886210889028e-07,0.00421754502583283,-0.05990845022374657,-1.4092581649816398,2.1465122282813254
0,1945,0.027953771893594742,0.16703484098681032,0.832774523547005,0.00019063546618467792,-0.4662426762737833,0.0927499680536894,-0.9797555461629427
0,1946,0.6802803991948179,0.005376852357455809,0.9886278240084936,0.005995323634050671,0.16027300831628621,-0.00414452223213858,-0.7573356866027452
0,1947,0.9225661720055428,0.0020742073418484833,0.9978192739363321,0.00010651872181953162,-1.9544741291734582,-0.001495475650654785,-1.1125280176977124
0,1948,0.8387248822817548,0.015509657679489993,0.9843853160516521,0.00010502626885780612,-2.017090860023201,0.036204724281838095,-1.1106488480904002
0,1949,0.43394076911693874,4.335216540472324e-06,0.9994216935133734,0.0005739712700862014,-1.3927341185688555,-0.009996271448411543,-1.2248983932514619
0,1950,0.18595791946219056,1.2735883836497106e-08,0.0002917001145227835,0.9997082871495935,2.0050557134112177,2.354552359242273,-0.024922398912745444
0,1951,0.030140774781546587,0.0016143002419223215,7.167347424541863e-05,0.9983140262838323,-0.8865648734297178,-2.9445736622071195,-0.023462576089865624
0,1952,0.28415081980043516,0.11101513609245474,0.00029054744998171036,0.8886943164575636,-0.48817229463198486,-2.9309694535563877,0.030830673728076453
0,1953,-0.28410970807213043,0.6054707480743129,0.0005106887409144754,0.3940185631847726,0.3374459528473884,-2.8408571268659606,-0.25571736133909645
0,1954,-0.403094911296496,0.9940826782057179,0.00021035881369029253,0.0057069629805917435,0.04925736499763601,-1.5544472847204371,0.4854522872236193
0,1955,-0.2711357003891446,0.9999969110597556,3.037262805312022e-06,5.1677439099602304e-08,0.03956232639461021,-1.217075404305961,0.39892909604133897
0,1956,-1.163542896125744,0.9996569882081894,0.00034301178659479,5.2157862560854876e-12,-0.057980214348998374,-2.8100429435474483,0.5119236789741544
0,1957,0.5923838694475291,0.9999384392735191,6.156072240128103e-05,4.079696424169808e-12,-0.07604533689510262,-4.964266689840415,4.240219171993689
0,1958,0.4286523297836121,0.9999922049660525,1.4965983214864375e-07,7.64537411540508e-06,-0.012491295222600101,-1.485665713684214,3.8741628943324
0,1959,-0.590491555454576,0.9999948605692129,1.8415187501025577e-08,5.121015599577319e-06,0.009379660898267885,-0.5728022106646283,3.7927237633767747
0,1960,-0.5105158172068363,0.9829440194694598,0.017044012774653367,1.196775588694888e-05,-0.0027123397910608386,0.3322365124078048,-4.796136899626685
0,1961,0.834044308174444,0.9560422915082412,0.04395649077467428,1.2177170846417966e-06,-0.029425869274877805,0.1734054419999622,4.30500727121532
0,1962,0.8327209631993939,0.007685934031767229,0.9923065348321618,7.53113607097386e-06,0.8190885051728112,0.03694686980005579,2.797963170137912
0,1963,0.7462768237751415,0.01929091007469667,0.980625277674421,8.38122508821253e-05,0.4805027882620818,-0.012070561689674483,1.0606924927325485
0,1964,0.5638319083319596,0.9893589688168107,0.010639153497635664,1.8776855536257662e-06,0.05832404541398093,-0.11413379659709133,1.6111266664260777
0,1965,0.06350553792230204,0.9948471888476168,0.005143734507526582,9.076644856654343e-06,-0.08829217568014777,2.158439161601244,1.7647660184633565
0,1966,1.277662995978149,0.9999991431739325,8.560813616804622e-07,7.447058711244139e-10,-0.03767725578353305,-2.233937363565608,-0.19135266242888951
0,1967,0.8920157571089874,0.9999961223876648,3.3527188961248887e-06,5.248934391559742e-07,-0.04283599903930085,-1.841526531193834,-0.414372810859841
