trial,RLCT,beta,c,n,chain_size
39,0.695884752619085,1.27811109317666,5,50,1000
40,0.564671909099062,1.27811109317666,5,50,1000
41,0.588103461227105,1.27811109317666,5,50,1000
42,0.595761992741278,1.27811109317666,5,50,1000
43,0.674902509772408,1.27811109317666,5,50,1000
44,0.604850212449604,1.27811109317666,5,50,1000
45,0.63448645689442,1.27811109317666,5,50,1000
46,0.728088193518026,1.27811109317666,5,50,1000
47,0.497629857670691,1.27811109317666,5,50,1000
48,0.573304293345192,1.27811109317666,5,50,1000
49,0.732816343000183,1.27811109317666,5,50,1000
50,0.591733019559233,1.27811109317666,5,50,1000
51,0.597511987436038,1.27811109317666,5,50,1000
52,0.746466491132293,1.27811109317666,5,50,1000
53,0.612628155263844,1.27811109317666,5,50,1000
54,0.619936727323894,1.27811109317666,5,50,1000
55,0.569968990141998,1.27811109317666,5,50,1000
56,0.58068260117909,1.27811109317666,5,50,1000
57,0.521374016343101,1.27811109317666,5,50,1000
58,0.606429603484174,1.27811109317666,5,50,1000
59,0.635569473510675,1.27811109317666,5,50,1000
60,0.506267232927498,1.27811109317666,5,50,1000
61,0.559258673757506,1.27811109317666,5,50,1000
62,0.548396066799616,1.27811109317666,5,50,1000
63,0.65787857423221,1.27811109317666,5,50,1000
64,0.423021829168222,1.27811109317666,5,50,1000
65,0.702649434813073,1.27811109317666,5,50,1000
66,0.62389876753216,1.27811109317666,5,50,1000
67,0.835110303779396,1.27811109317666,5,50,1000
68,0.646508806823136,1.27811109317666,5,50,1000
69,0.866658028185379,1.27811109317666,5,50,1000
70,0.676099705132438,1.27811109317666,5,50,1000
71,0.601940024134999,1.27811109317666,5,50,1000
72,0.631627353580223,1.27811109317666,5,50,1000
73,0.580537283969876,1.27811109317666,5,50,1000
74,0.645366307953633,1.27811109317666,5,50,1000
75,0.751170374871911,1.27811109317666,5,50,1000
76,0.701463630592012,1.27811109317666,5,50,1000
77,0.556509290048329,1.27811109317666,5,50,1000
78,0.601286849720289,1.27811109317666,5,50,1000
79,0.66573003452209,1.27811109317666,5,50,1000
80,0.614422429493234,1.27811109317666,5,50,1000
81,0.607203364235215,1.27811109317666,5,50,1000
82,0.634060684566678,1.27811109317666,5,50,1000
83,0.538193375371163,1.27811109317666,5,50,1000
84,0.640134934032083,1.27811109317666,5,50,1000
85,0.662961908156517,1.27811109317666,5,50,1000
86,0.683769272512447,1.27811109317666,5,50,1000
87,0.671177400075775,1.27811109317666,5,50,1000
88,0.578080939747117,1.27811109317666,5,50,1000
89,0.661628142620534,1.27811109317666,5,50,1000
90,0.660939950924413,1.27811109317666,5,50,1000
91,1.11631760407936,1.27811109317666,5,50,1000
92,0.618145298866094,1.27811109317666,5,50,1000
93,0.7170333698179,1.27811109317666,5,50,1000
94,0.874574399772943,1.27811109317666,5,50,1000
95,0.874137918610418,1.27811109317666,5,50,1000
96,0.501287595566412,1.27811109317666,5,50,1000
97,0.689941283084038,1.27811109317666,5,50,1000
98,0.569877917371772,1.27811109317666,5,50,1000
99,0.736456922220591,1.27811109317666,5,50,1000
100,0.637102810805194,1.27811109317666,5,50,1000
6,0.537781636456204,1.27811109317666,5,50,2000
7,0.599641733704476,1.27811109317666,5,50,2000
8,0.680213559325873,1.27811109317666,5,50,2000
9,0.582162346997296,1.27811109317666,5,50,2000
10,0.777783167707881,1.27811109317666,5,50,2000
11,0.73771672061992,1.27811109317666,5,50,2000
12,0.688197097656565,1.27811109317666,5,50,2000
13,0.588652556228986,1.27811109317666,5,50,2000
14,0.634322740202228,1.27811109317666,5,50,2000
15,0.59085582539149,1.27811109317666,5,50,2000
16,0.635826530807969,1.27811109317666,5,50,2000
17,0.629466041416182,1.27811109317666,5,50,2000
18,0.607907779232107,1.27811109317666,5,50,2000
19,0.527707694223571,1.27811109317666,5,50,2000
20,0.61627067284109,1.27811109317666,5,50,2000
21,0.645692612567119,1.27811109317666,5,50,2000
22,0.795065988015395,1.27811109317666,5,50,2000
23,0.623948405172484,1.27811109317666,5,50,2000
24,0.674802544307307,1.27811109317666,5,50,2000
25,0.596897762242167,1.27811109317666,5,50,2000
26,0.654770080931201,1.27811109317666,5,50,2000
27,0.600295557574072,1.27811109317666,5,50,2000
28,0.29514880474322,1.27811109317666,5,50,2000
29,0.614912348863565,1.27811109317666,5,50,2000
30,0.652908626960107,1.27811109317666,5,50,2000
31,0.601069479695258,1.27811109317666,5,50,2000
32,0.65435021105965,1.27811109317666,5,50,2000
33,0.648007813003305,1.27811109317666,5,50,2000
34,0.591434654012645,1.27811109317666,5,50,2000
35,0.7571080680068,1.27811109317666,5,50,2000
36,0.724085660241632,1.27811109317666,5,50,2000
37,0.598245333281269,1.27811109317666,5,50,2000
38,0.664963423818709,1.27811109317666,5,50,2000
39,0.645022881249239,1.27811109317666,5,50,2000
40,0.673051956818618,1.27811109317666,5,50,2000
41,0.681907481279622,1.27811109317666,5,50,2000
42,0.650559962154184,1.27811109317666,5,50,2000
43,0.643383061222594,1.27811109317666,5,50,2000
44,0.722238126178662,1.27811109317666,5,50,2000
45,0.637014214826159,1.27811109317666,5,50,2000
46,0.624728822900363,1.27811109317666,5,50,2000
47,0.752051985012261,1.27811109317666,5,50,2000
48,0.581482064723332,1.27811109317666,5,50,2000
49,0.678076259418012,1.27811109317666,5,50,2000
50,0.701600905519917,1.27811109317666,5,50,2000
51,0.613754353328433,1.27811109317666,5,50,2000
52,0.568542330408197,1.27811109317666,5,50,2000
53,0.589656741107545,1.27811109317666,5,50,2000
54,0.672325399059197,1.27811109317666,5,50,2000
55,0.690048487499396,1.27811109317666,5,50,2000
56,0.726520724014568,1.27811109317666,5,50,2000
57,0.585064180011376,1.27811109317666,5,50,2000
58,0.571151693103844,1.27811109317666,5,50,2000
59,0.7305315228346,1.27811109317666,5,50,2000
60,0.624834582032675,1.27811109317666,5,50,2000
61,0.622443428947685,1.27811109317666,5,50,2000
62,0.698533431369102,1.27811109317666,5,50,2000
63,0.72617068181022,1.27811109317666,5,50,2000
64,0.731483543695691,1.27811109317666,5,50,2000
65,0.717595686198155,1.27811109317666,5,50,2000
66,0.702202831498921,1.27811109317666,5,50,2000
67,0.621367812207602,1.27811109317666,5,50,2000
68,0.590283233958074,1.27811109317666,5,50,2000
69,0.756365341211097,1.27811109317666,5,50,2000
70,0.594542286046894,1.27811109317666,5,50,2000
71,0.596581791014235,1.27811109317666,5,50,2000
72,0.728999097312453,1.27811109317666,5,50,2000
73,0.612941551247769,1.27811109317666,5,50,2000
74,0.715352766731108,1.27811109317666,5,50,2000
75,0.703104259173506,1.27811109317666,5,50,2000
76,0.672567966696492,1.27811109317666,5,50,2000
77,0.64541554765982,1.27811109317666,5,50,2000
78,0.617246203846924,1.27811109317666,5,50,2000
79,0.660703663948551,1.27811109317666,5,50,2000
80,0.581795371462944,1.27811109317666,5,50,2000
81,0.811156512252545,1.27811109317666,5,50,2000
82,0.621963361510427,1.27811109317666,5,50,2000
83,0.90412426171551,1.27811109317666,5,50,2000
84,0.624637877261831,1.27811109317666,5,50,2000
85,0.562213650296951,1.27811109317666,5,50,2000
86,0.58357170170034,1.27811109317666,5,50,2000
87,0.644026529691216,1.27811109317666,5,50,2000
88,0.590673687129585,1.27811109317666,5,50,2000
89,0.674567211200249,1.27811109317666,5,50,2000
90,0.679711078879305,1.27811109317666,5,50,2000
91,0.672819712998832,1.27811109317666,5,50,2000
92,0.593322028721871,1.27811109317666,5,50,2000
93,0.617733255662019,1.27811109317666,5,50,2000
94,0.662391359179982,1.27811109317666,5,50,2000
95,0.724413443748152,1.27811109317666,5,50,2000
96,0.629209911532935,1.27811109317666,5,50,2000
97,0.66427349627552,1.27811109317666,5,50,2000
98,0.657392718038049,1.27811109317666,5,50,2000
99,0.57970979894577,1.27811109317666,5,50,2000
100,0.745427564114556,1.27811109317666,5,50,2000
6,0.615835646116626,1.27811109317666,5,50,5000
7,0.66371728039069,1.27811109317666,5,50,5000
8,0.665932144712913,1.27811109317666,5,50,5000
9,0.644711938455821,1.27811109317666,5,50,5000
10,0.642517946708321,1.27811109317666,5,50,5000
11,0.604846257668696,1.27811109317666,5,50,5000
12,0.627893063706081,1.27811109317666,5,50,5000
13,0.646222390012705,1.27811109317666,5,50,5000
14,0.717462979007813,1.27811109317666,5,50,5000
15,0.642850542591291,1.27811109317666,5,50,5000
16,0.631780623434203,1.27811109317666,5,50,5000
17,0.679616688588254,1.27811109317666,5,50,5000
18,0.607140843601454,1.27811109317666,5,50,5000
19,0.666017852162782,1.27811109317666,5,50,5000
20,0.633997247832638,1.27811109317666,5,50,5000
21,0.722482329078199,1.27811109317666,5,50,5000
22,0.652453689399588,1.27811109317666,5,50,5000
23,0.66298231231448,1.27811109317666,5,50,5000
24,0.617894017098325,1.27811109317666,5,50,5000
25,0.717301474911374,1.27811109317666,5,50,5000
26,0.620748939384472,1.27811109317666,5,50,5000
27,0.647319171219768,1.27811109317666,5,50,5000
28,0.715640244609599,1.27811109317666,5,50,5000
29,0.64032512540472,1.27811109317666,5,50,5000
30,0.610608495445842,1.27811109317666,5,50,5000
31,0.659913498100896,1.27811109317666,5,50,5000
32,0.721037194902317,1.27811109317666,5,50,5000
33,0.594460363328204,1.27811109317666,5,50,5000
34,0.642121264330366,1.27811109317666,5,50,5000
35,0.687385616434234,1.27811109317666,5,50,5000
36,0.61792889718525,1.27811109317666,5,50,5000
37,0.657659491488337,1.27811109317666,5,50,5000
38,0.624977785608554,1.27811109317666,5,50,5000
39,0.652485361980389,1.27811109317666,5,50,5000
40,0.638488603493988,1.27811109317666,5,50,5000
41,0.742997031964266,1.27811109317666,5,50,5000
42,0.717463898339536,1.27811109317666,5,50,5000
43,0.648225071327343,1.27811109317666,5,50,5000
44,0.732671108911139,1.27811109317666,5,50,5000
45,0.67251476666617,1.27811109317666,5,50,5000
46,0.623814332925081,1.27811109317666,5,50,5000
47,0.639626884883267,1.27811109317666,5,50,5000
48,0.632618451269279,1.27811109317666,5,50,5000
49,0.716070608654446,1.27811109317666,5,50,5000
50,0.679506573674367,1.27811109317666,5,50,5000
51,0.667821253816171,1.27811109317666,5,50,5000
52,0.634488115445345,1.27811109317666,5,50,5000
53,0.578775268433926,1.27811109317666,5,50,5000
54,0.641054935843626,1.27811109317666,5,50,5000
55,0.587452147978577,1.27811109317666,5,50,5000
56,0.64426672120683,1.27811109317666,5,50,5000
57,0.691588722349164,1.27811109317666,5,50,5000
58,0.624368127517841,1.27811109317666,5,50,5000
59,0.747100072909389,1.27811109317666,5,50,5000
60,0.642464485895263,1.27811109317666,5,50,5000
61,0.629245986757934,1.27811109317666,5,50,5000
62,0.6989187074151,1.27811109317666,5,50,5000
63,0.650533294007554,1.27811109317666,5,50,5000
64,0.732455545946774,1.27811109317666,5,50,5000
65,0.611572745101576,1.27811109317666,5,50,5000
66,0.69053381551811,1.27811109317666,5,50,5000
67,0.7908131046805,1.27811109317666,5,50,5000
68,0.690026268012728,1.27811109317666,5,50,5000
69,0.634231084018918,1.27811109317666,5,50,5000
70,0.689536081989575,1.27811109317666,5,50,5000
71,0.74013118943855,1.27811109317666,5,50,5000
72,0.653944455849043,1.27811109317666,5,50,5000
73,0.633547892152716,1.27811109317666,5,50,5000
74,0.645961676240619,1.27811109317666,5,50,5000
75,0.717194802497196,1.27811109317666,5,50,5000
76,0.647114895644961,1.27811109317666,5,50,5000
77,0.656573167295192,1.27811109317666,5,50,5000
78,0.622775771590926,1.27811109317666,5,50,5000
79,0.641688252132706,1.27811109317666,5,50,5000
80,0.640069449791195,1.27811109317666,5,50,5000
81,0.610062292945947,1.27811109317666,5,50,5000
82,0.603762103377614,1.27811109317666,5,50,5000
83,0.71599502105185,1.27811109317666,5,50,5000
84,0.656146224467094,1.27811109317666,5,50,5000
85,0.658793041587383,1.27811109317666,5,50,5000
86,0.683694342950721,1.27811109317666,5,50,5000
87,0.701111477329083,1.27811109317666,5,50,5000
88,0.607579289557743,1.27811109317666,5,50,5000
89,0.672355838127225,1.27811109317666,5,50,5000
90,0.679341576975237,1.27811109317666,5,50,5000
91,0.612169724334001,1.27811109317666,5,50,5000
92,0.605356274041917,1.27811109317666,5,50,5000
93,0.62685917859538,1.27811109317666,5,50,5000
94,0.671018893018166,1.27811109317666,5,50,5000
95,0.644222547299565,1.27811109317666,5,50,5000
96,0.59380254545614,1.27811109317666,5,50,5000
97,0.63582658931865,1.27811109317666,5,50,5000
98,0.702999646658577,1.27811109317666,5,50,5000
99,0.713867530138228,1.27811109317666,5,50,5000
100,0.637517593927666,1.27811109317666,5,50,5000
6,0.687082651152102,1.27811109317666,5,50,10000
7,0.627839793705709,1.27811109317666,5,50,10000
8,0.634665832238961,1.27811109317666,5,50,10000
9,0.654547473501969,1.27811109317666,5,50,10000
10,0.603413496139461,1.27811109317666,5,50,10000
11,0.655973154378619,1.27811109317666,5,50,10000
12,0.689763128981697,1.27811109317666,5,50,10000
13,0.663485974432544,1.27811109317666,5,50,10000
14,0.671725652811789,1.27811109317666,5,50,10000
15,0.59578055695956,1.27811109317666,5,50,10000
16,0.675589319542588,1.27811109317666,5,50,10000
17,0.62790025172878,1.27811109317666,5,50,10000
18,0.67645752146321,1.27811109317666,5,50,10000
19,0.686200029728731,1.27811109317666,5,50,10000
20,0.701889859773145,1.27811109317666,5,50,10000
21,0.592945051784928,1.27811109317666,5,50,10000
22,0.731302366802511,1.27811109317666,5,50,10000
23,0.669880184816784,1.27811109317666,5,50,10000
24,0.605295411606964,1.27811109317666,5,50,10000
25,0.667566367844261,1.27811109317666,5,50,10000
26,0.610740176698008,1.27811109317666,5,50,10000
27,0.674729050127779,1.27811109317666,5,50,10000
28,0.643241089233993,1.27811109317666,5,50,10000
29,0.620052692072691,1.27811109317666,5,50,10000
30,0.733046867110808,1.27811109317666,5,50,10000
31,0.664618671522471,1.27811109317666,5,50,10000
32,0.63072380601593,1.27811109317666,5,50,10000
33,0.665520041745694,1.27811109317666,5,50,10000
34,0.634072096358661,1.27811109317666,5,50,10000
35,0.624301557015516,1.27811109317666,5,50,10000
36,0.61196205567458,1.27811109317666,5,50,10000
37,0.665586093386561,1.27811109317666,5,50,10000
38,0.642966982729339,1.27811109317666,5,50,10000
39,0.672236759564868,1.27811109317666,5,50,10000
40,0.65571129134605,1.27811109317666,5,50,10000
41,0.630750674806265,1.27811109317666,5,50,10000
42,0.664353413806651,1.27811109317666,5,50,10000
43,0.631999021793879,1.27811109317666,5,50,10000
44,0.667022157720548,1.27811109317666,5,50,10000
45,0.701096528270652,1.27811109317666,5,50,10000
46,0.647127965048893,1.27811109317666,5,50,10000
47,0.653189006052784,1.27811109317666,5,50,10000
48,0.709826503143865,1.27811109317666,5,50,10000
49,0.659656160540086,1.27811109317666,5,50,10000
50,0.628759128050966,1.27811109317666,5,50,10000
51,0.61550372349277,1.27811109317666,5,50,10000
52,0.634628718944869,1.27811109317666,5,50,10000
53,0.649707091577027,1.27811109317666,5,50,10000
54,0.601575978770127,1.27811109317666,5,50,10000
55,0.621387051923981,1.27811109317666,5,50,10000
56,0.616390198403534,1.27811109317666,5,50,10000
57,0.684990431633224,1.27811109317666,5,50,10000
58,0.648365388241607,1.27811109317666,5,50,10000
59,0.68747813733712,1.27811109317666,5,50,10000
60,0.646388141367683,1.27811109317666,5,50,10000
61,0.685107269993639,1.27811109317666,5,50,10000
62,0.673291748618716,1.27811109317666,5,50,10000
63,0.662172509327398,1.27811109317666,5,50,10000
64,0.691931388757913,1.27811109317666,5,50,10000
65,0.668520417796682,1.27811109317666,5,50,10000
66,0.622885081676153,1.27811109317666,5,50,10000
67,0.644504052356614,1.27811109317666,5,50,10000
68,0.69495954723916,1.27811109317666,5,50,10000
69,0.627264470036563,1.27811109317666,5,50,10000
70,0.63662941414564,1.27811109317666,5,50,10000
71,0.697286225865705,1.27811109317666,5,50,10000
72,0.68880419612266,1.27811109317666,5,50,10000
73,0.687221944217113,1.27811109317666,5,50,10000
74,0.621980296217695,1.27811109317666,5,50,10000
75,0.649125513178229,1.27811109317666,5,50,10000
76,0.650603444073331,1.27811109317666,5,50,10000
77,0.721516230049939,1.27811109317666,5,50,10000
78,0.624446990507687,1.27811109317666,5,50,10000
79,0.618014940136271,1.27811109317666,5,50,10000
80,0.68567061736501,1.27811109317666,5,50,10000
81,0.685495248913056,1.27811109317666,5,50,10000
82,0.607780655682941,1.27811109317666,5,50,10000
83,0.579447886287135,1.27811109317666,5,50,10000
84,0.670596068557818,1.27811109317666,5,50,10000
85,0.653283128356835,1.27811109317666,5,50,10000
86,0.593646012845028,1.27811109317666,5,50,10000
87,0.614814744380644,1.27811109317666,5,50,10000
88,0.642477946240041,1.27811109317666,5,50,10000
89,0.648822431054507,1.27811109317666,5,50,10000
90,0.658780017866414,1.27811109317666,5,50,10000
91,0.633509996421272,1.27811109317666,5,50,10000
92,0.641944887915979,1.27811109317666,5,50,10000
93,0.645256648668903,1.27811109317666,5,50,10000
94,0.642038894994906,1.27811109317666,5,50,10000
95,0.66071113708416,1.27811109317666,5,50,10000
96,0.720734458866998,1.27811109317666,5,50,10000
97,0.623973496840925,1.27811109317666,5,50,10000
98,0.693710157194887,1.27811109317666,5,50,10000
99,0.733355243185289,1.27811109317666,5,50,10000
100,0.632200006495762,1.27811109317666,5,50,10000
6,0.173459172152729,0.0217147240951626,0.1,100,1000
7,0.172739890333166,0.0217147240951626,0.1,100,1000
8,0.124289939372695,0.0217147240951626,0.1,100,1000
9,0.155034939795453,0.0217147240951626,0.1,100,1000
10,0.165010888775646,0.0217147240951626,0.1,100,1000
11,0.12868673326154,0.0217147240951626,0.1,100,1000
12,0.299432576300251,0.0217147240951626,0.1,100,1000
13,0.105772764568398,0.0217147240951626,0.1,100,1000
14,0.164006564438731,0.0217147240951626,0.1,100,1000
15,0.134469095483194,0.0217147240951626,0.1,100,1000
16,0.138797064387544,0.0217147240951626,0.1,100,1000
17,0.128622021645915,0.0217147240951626,0.1,100,1000
18,0.184994653263758,0.0217147240951626,0.1,100,1000
19,0.123139562940231,0.0217147240951626,0.1,100,1000
20,0.14182944700821,0.0217147240951626,0.1,100,1000
21,0.166708789026913,0.0217147240951626,0.1,100,1000
22,0.200986931403248,0.0217147240951626,0.1,100,1000
23,0.157895013461535,0.0217147240951626,0.1,100,1000
24,0.152614887654726,0.0217147240951626,0.1,100,1000
25,0.194629698951853,0.0217147240951626,0.1,100,1000
26,0.156050447864996,0.0217147240951626,0.1,100,1000
27,0.140304239136885,0.0217147240951626,0.1,100,1000
28,0.12185890099642,0.0217147240951626,0.1,100,1000
29,0.182536720200251,0.0217147240951626,0.1,100,1000
30,0.182140907227297,0.0217147240951626,0.1,100,1000
31,0.130336082824489,0.0217147240951626,0.1,100,1000
32,0.127074429229817,0.0217147240951626,0.1,100,1000
33,0.157618842208176,0.0217147240951626,0.1,100,1000
34,0.118064461658427,0.0217147240951626,0.1,100,1000
35,0.120063025989248,0.0217147240951626,0.1,100,1000
36,0.129096204658808,0.0217147240951626,0.1,100,1000
37,0.115208579437188,0.0217147240951626,0.1,100,1000
38,0.115255167345608,0.0217147240951626,0.1,100,1000
39,0.121857507678988,0.0217147240951626,0.1,100,1000
40,0.122794071449885,0.0217147240951626,0.1,100,1000
41,0.195764196366538,0.0217147240951626,0.1,100,1000
42,0.171752051576628,0.0217147240951626,0.1,100,1000
43,0.19618524545018,0.0217147240951626,0.1,100,1000
44,0.152463656471331,0.0217147240951626,0.1,100,1000
45,0.122797444419218,0.0217147240951626,0.1,100,1000
46,0.16925840311112,0.0217147240951626,0.1,100,1000
47,0.165220724075681,0.0217147240951626,0.1,100,1000
48,0.150225533414595,0.0217147240951626,0.1,100,1000
49,0.153547746858744,0.0217147240951626,0.1,100,1000
50,0.134988239898228,0.0217147240951626,0.1,100,1000
51,0.190644038823751,0.0217147240951626,0.1,100,1000
52,0.131962333913672,0.0217147240951626,0.1,100,1000
53,0.13609781122575,0.0217147240951626,0.1,100,1000
54,0.148587803624166,0.0217147240951626,0.1,100,1000
55,0.128767563120424,0.0217147240951626,0.1,100,1000
56,0.179759258777424,0.0217147240951626,0.1,100,1000
57,0.186619555828281,0.0217147240951626,0.1,100,1000
58,0.144465378656517,0.0217147240951626,0.1,100,1000
59,0.170491899786914,0.0217147240951626,0.1,100,1000
60,0.149856496414913,0.0217147240951626,0.1,100,1000
61,0.145053633152544,0.0217147240951626,0.1,100,1000
62,0.181175885086126,0.0217147240951626,0.1,100,1000
63,0.15293848694127,0.0217147240951626,0.1,100,1000
64,0.121417311043462,0.0217147240951626,0.1,100,1000
65,0.127166732158033,0.0217147240951626,0.1,100,1000
66,0.150289223440938,0.0217147240951626,0.1,100,1000
67,0.143528437384535,0.0217147240951626,0.1,100,1000
68,0.146277154656078,0.0217147240951626,0.1,100,1000
69,0.137245004134532,0.0217147240951626,0.1,100,1000
70,0.215091346861353,0.0217147240951626,0.1,100,1000
71,0.157673437183983,0.0217147240951626,0.1,100,1000
72,0.141312056767622,0.0217147240951626,0.1,100,1000
73,0.0997080744888077,0.0217147240951626,0.1,100,1000
74,0.129767497790733,0.0217147240951626,0.1,100,1000
75,0.120723678646531,0.0217147240951626,0.1,100,1000
76,0.168640915056371,0.0217147240951626,0.1,100,1000
77,0.165590322020413,0.0217147240951626,0.1,100,1000
78,0.139392260394585,0.0217147240951626,0.1,100,1000
79,0.130756454520059,0.0217147240951626,0.1,100,1000
80,0.169597238361301,0.0217147240951626,0.1,100,1000
81,0.122307929374293,0.0217147240951626,0.1,100,1000
82,0.131793675161622,0.0217147240951626,0.1,100,1000
83,0.187734601874355,0.0217147240951626,0.1,100,1000
84,0.11989805523107,0.0217147240951626,0.1,100,1000
85,0.208807289439373,0.0217147240951626,0.1,100,1000
86,0.118011494285321,0.0217147240951626,0.1,100,1000
87,0.227412458242243,0.0217147240951626,0.1,100,1000
88,0.128071378220765,0.0217147240951626,0.1,100,1000
89,0.135467876873191,0.0217147240951626,0.1,100,1000
90,0.145014199880105,0.0217147240951626,0.1,100,1000
91,0.171690048178748,0.0217147240951626,0.1,100,1000
92,0.121812923113833,0.0217147240951626,0.1,100,1000
93,0.157955857794777,0.0217147240951626,0.1,100,1000
94,0.164310995885941,0.0217147240951626,0.1,100,1000
95,0.122964275508331,0.0217147240951626,0.1,100,1000
96,0.126083100586329,0.0217147240951626,0.1,100,1000
97,0.162977945239031,0.0217147240951626,0.1,100,1000
98,0.146229478012354,0.0217147240951626,0.1,100,1000
99,0.168395363670309,0.0217147240951626,0.1,100,1000
100,0.1507058157996,0.0217147240951626,0.1,100,1000
6,0.16429646040921,0.0217147240951626,0.1,100,2000
7,0.142503398858127,0.0217147240951626,0.1,100,2000
8,0.174939096261131,0.0217147240951626,0.1,100,2000
9,0.156006886073477,0.0217147240951626,0.1,100,2000
10,0.180708497411914,0.0217147240951626,0.1,100,2000
11,0.179005262358368,0.0217147240951626,0.1,100,2000
12,0.122181355067129,0.0217147240951626,0.1,100,2000
13,0.140097373618551,0.0217147240951626,0.1,100,2000
14,0.140608935375948,0.0217147240951626,0.1,100,2000
15,0.16297093757867,0.0217147240951626,0.1,100,2000
16,0.149593593498091,0.0217147240951626,0.1,100,2000
17,0.140188742538983,0.0217147240951626,0.1,100,2000
18,0.135580152853816,0.0217147240951626,0.1,100,2000
19,0.148366323588449,0.0217147240951626,0.1,100,2000
20,0.135630573903615,0.0217147240951626,0.1,100,2000
21,0.155569799821686,0.0217147240951626,0.1,100,2000
22,0.165238334218517,0.0217147240951626,0.1,100,2000
23,0.157933468304715,0.0217147240951626,0.1,100,2000
24,0.188700023450671,0.0217147240951626,0.1,100,2000
25,0.163807130763502,0.0217147240951626,0.1,100,2000
26,0.157096853710244,0.0217147240951626,0.1,100,2000
27,0.150448072984363,0.0217147240951626,0.1,100,2000
28,0.166275354349708,0.0217147240951626,0.1,100,2000
29,0.153361485658376,0.0217147240951626,0.1,100,2000
30,0.140263957585581,0.0217147240951626,0.1,100,2000
31,0.149216694095166,0.0217147240951626,0.1,100,2000
32,0.155374719561491,0.0217147240951626,0.1,100,2000
33,0.146700002489362,0.0217147240951626,0.1,100,2000
34,0.196917828425361,0.0217147240951626,0.1,100,2000
35,0.139662421166014,0.0217147240951626,0.1,100,2000
36,0.134036747012833,0.0217147240951626,0.1,100,2000
37,0.141326614901157,0.0217147240951626,0.1,100,2000
38,0.145080755581069,0.0217147240951626,0.1,100,2000
39,0.163019338987759,0.0217147240951626,0.1,100,2000
40,0.149173513788553,0.0217147240951626,0.1,100,2000
41,0.18866342468576,0.0217147240951626,0.1,100,2000
42,0.139123747594668,0.0217147240951626,0.1,100,2000
43,0.185130767754668,0.0217147240951626,0.1,100,2000
44,0.171771954860708,0.0217147240951626,0.1,100,2000
45,0.155971640449904,0.0217147240951626,0.1,100,2000
46,0.162068316835377,0.0217147240951626,0.1,100,2000
47,0.155878192424419,0.0217147240951626,0.1,100,2000
48,0.169388088494057,0.0217147240951626,0.1,100,2000
49,0.179414762566258,0.0217147240951626,0.1,100,2000
50,0.1342308571892,0.0217147240951626,0.1,100,2000
51,0.213118500796156,0.0217147240951626,0.1,100,2000
52,0.138033269115361,0.0217147240951626,0.1,100,2000
53,0.179687950943941,0.0217147240951626,0.1,100,2000
54,0.176921437097853,0.0217147240951626,0.1,100,2000
55,0.149743698030768,0.0217147240951626,0.1,100,2000
56,0.142438878166285,0.0217147240951626,0.1,100,2000
57,0.121027369813313,0.0217147240951626,0.1,100,2000
58,0.149345339717646,0.0217147240951626,0.1,100,2000
59,0.146143453098573,0.0217147240951626,0.1,100,2000
60,0.132617147981509,0.0217147240951626,0.1,100,2000
61,0.123766048790469,0.0217147240951626,0.1,100,2000
62,0.13883789195136,0.0217147240951626,0.1,100,2000
63,0.154450936524287,0.0217147240951626,0.1,100,2000
64,0.129627610237286,0.0217147240951626,0.1,100,2000
65,0.151834359363099,0.0217147240951626,0.1,100,2000
66,0.137792539846241,0.0217147240951626,0.1,100,2000
67,0.152609336093462,0.0217147240951626,0.1,100,2000
68,0.131094751565671,0.0217147240951626,0.1,100,2000
69,0.156515833261339,0.0217147240951626,0.1,100,2000
70,0.157694865817644,0.0217147240951626,0.1,100,2000
71,0.220230168028262,0.0217147240951626,0.1,100,2000
72,0.155821815596655,0.0217147240951626,0.1,100,2000
73,0.182342478680035,0.0217147240951626,0.1,100,2000
74,0.159769796285271,0.0217147240951626,0.1,100,2000
75,0.17338429744685,0.0217147240951626,0.1,100,2000
76,0.127752116078469,0.0217147240951626,0.1,100,2000
77,0.159039950882251,0.0217147240951626,0.1,100,2000
78,0.125336659829422,0.0217147240951626,0.1,100,2000
79,0.120327521554907,0.0217147240951626,0.1,100,2000
80,0.174474342767997,0.0217147240951626,0.1,100,2000
81,0.131911147000535,0.0217147240951626,0.1,100,2000
82,0.151372821508238,0.0217147240951626,0.1,100,2000
83,0.137017481736861,0.0217147240951626,0.1,100,2000
84,0.16767755315608,0.0217147240951626,0.1,100,2000
85,0.146049387303068,0.0217147240951626,0.1,100,2000
86,0.141596582664866,0.0217147240951626,0.1,100,2000
87,0.143211236838993,0.0217147240951626,0.1,100,2000
88,0.123486742754978,0.0217147240951626,0.1,100,2000
89,0.188797122289024,0.0217147240951626,0.1,100,2000
90,0.141215488801456,0.0217147240951626,0.1,100,2000
91,0.177645452487535,0.0217147240951626,0.1,100,2000
92,0.188061225331978,0.0217147240951626,0.1,100,2000
93,0.142753649775187,0.0217147240951626,0.1,100,2000
94,0.141362045351032,0.0217147240951626,0.1,100,2000
95,0.181166014969983,0.0217147240951626,0.1,100,2000
96,0.145844585106117,0.0217147240951626,0.1,100,2000
97,0.162696491436339,0.0217147240951626,0.1,100,2000
98,0.14257283687181,0.0217147240951626,0.1,100,2000
99,0.146464524323212,0.0217147240951626,0.1,100,2000
