dsid,n,p0,p1,w0,fisher_mat
regular,250,0.1503122722535269,0.3480658266516616,0.21615705862662699,"[ 0.2908882  -0.02114074 -0.01068352 -0.02114074  7.42146686  0.02025609
 -0.01068352  0.02025609  0.11616721]"
regular,250,0.3473539128639009,0.14442639691507117,0.701598314152871,"[ 5.39294153 -0.01679818 -0.01115701 -0.01679818  0.90523725  0.02858291
 -0.01115701  0.02858291  0.11966111]"
regular,250,0.35785689487442796,0.14674339806820608,0.6929760727997294,"[ 4.33233848 -0.01022285 -0.02275079 -0.01022285  1.15293337  0.04508374
 -0.02275079  0.04508374  0.11782733]"
regular,250,0.15574696755368023,0.3467274256854079,0.22644948131592746,"[ 0.28973738 -0.03430963 -0.01370205 -0.03430963  6.85802267  0.04123325
 -0.01370205  0.04123325  0.1213833 ]"
regular,250,0.3500321313515403,0.1496345602486043,0.7265828570177847,"[ 5.09682305 -0.01826704 -0.0638003  -0.01826704  0.59622684  0.03600145
 -0.0638003   0.03600145  0.12960476]"
regular,250,0.35078653185990366,0.15976692182171814,0.7582105216806239,"[ 6.24700298 -0.03957756 -0.02902512 -0.03957756  0.33478038  0.01215665
 -0.02902512  0.01215665  0.11934314]"
regular,250,0.3508261998071847,0.14648942751342123,0.7399087828852485,"[ 6.16058246 -0.01315913 -0.06307709 -0.01315913  0.5957345   0.02823387
 -0.06307709  0.02823387  0.11786549]"
regular,250,0.3554162915338024,0.1592919317763366,0.7429371262389386,"[ 5.93578648e+00 -2.85297304e-02 -4.83671080e-02 -2.85297304e-02
  4.17080409e-01  4.50902242e-03 -4.83671080e-02  4.50902242e-03
  1.18072390e-01]"
regular,250,0.35062389847257003,0.15224277285147944,0.6990444615854985,"[ 4.44018966 -0.02659384 -0.06640625 -0.02659384  0.93351993  0.04953109
 -0.06640625  0.04953109  0.11992946]"
regular,250,0.1495771618828755,0.3495209422661675,0.22126690903491808,"[ 0.38643469 -0.01857431 -0.02720617 -0.01857431  6.59719252 -0.02447029
 -0.02720617 -0.02447029  0.12190534]"
regular,250,0.34718458536395647,0.14865869053602074,0.7177970893292608,"[ 4.98110702 -0.02338472 -0.04503128 -0.02338472  0.62813246  0.01829296
 -0.04503128  0.01829296  0.12353463]"
regular,250,0.15509211937139789,0.35018503073466256,0.26871827565813844,"[ 5.83695939e-01 -3.21598848e-02 -3.62274032e-02 -3.21598848e-02
  5.25572012e+00 -4.42201179e-03 -3.62274032e-02 -4.42201179e-03
  1.21214062e-01]"
regular,250,0.14545892846408337,0.35724157237951554,0.19756846739633402,"[ 2.06526119e-01 -6.73519075e-03 -1.20411995e-02 -6.73519075e-03
  7.47118672e+00 -1.40165292e-02 -1.20411995e-02 -1.40165292e-02
  1.25586245e-01]"
regular,250,0.1395867565010413,0.3485370587242656,0.24971037691309095,"[ 6.14886433e-01 -5.99486783e-03 -2.77560149e-02 -5.99486783e-03
  6.74617205e+00  5.10245462e-02 -2.77560149e-02  5.10245462e-02
  1.31585574e-01]"
regular,250,0.1533918258854232,0.34587675164501464,0.27283565940434573,"[ 0.57292386 -0.03723642  0.00749103 -0.03723642  5.42540199  0.03917367
  0.00749103  0.03917367  0.11419613]"
regular,250,0.3427141551409728,0.1496322932364842,0.740244087941401,"[ 5.80146899 -0.02956256  0.0078032  -0.02956256  0.5680078   0.02172119
  0.0078032   0.02172119  0.12736811]"
regular,250,0.35099586288334134,0.1502381985641535,0.7485731712683764,"[ 5.72717106 -0.01945095 -0.05811328 -0.01945095  0.54046989  0.03375565
 -0.05811328  0.03375565  0.11836933]"
regular,250,0.3518708491023601,0.15093876573750273,0.7549876143325225,"[ 5.49884402 -0.01831857 -0.05174791 -0.01831857  0.50837632  0.02534909
 -0.05174791  0.02534909  0.12498116]"
regular,250,0.14495149529679258,0.35237785968198815,0.27584661116526776,"[ 0.68828632 -0.00995045 -0.03155548 -0.00995045  5.47951245  0.0792851
 -0.03155548  0.0792851   0.12782532]"
regular,250,0.34872424257699797,0.15246133090313777,0.746237115549574,"[ 6.18091382 -0.02437561 -0.05798466 -0.02437561  0.51887268  0.0186719
 -0.05798466  0.0186719   0.11886065]"
regular,250,0.35822183755279524,0.1543055255235241,0.7586174589812628,"[ 5.95117575 -0.01523669 -0.14178074 -0.01523669  0.40006641  0.02467457
 -0.14178074  0.02467457  0.11820991]"
regular,250,0.35249184039886816,0.13996154747336179,0.7294887255483173,"[ 5.31092080e+00 -8.10876097e-03  4.38580727e-03 -8.10876097e-03
  7.02296893e-01  2.27041957e-02  4.38580727e-03  2.27041957e-02
  1.23884056e-01]"
regular,250,0.15651338783043486,0.35337237728789606,0.26421133945287917,"[ 0.5019324  -0.02763017 -0.02284252 -0.02763017  5.34860062  0.0446321
 -0.02284252  0.0446321   0.12183039]"
regular,250,0.1474068039801736,0.34972875888159183,0.22681057477895167,"[ 3.99570314e-01 -1.49182471e-02 -5.22968403e-03 -1.49182471e-02
  6.70945977e+00 -3.03508224e-02 -5.22968403e-03 -3.03508224e-02
  1.20945667e-01]"
regular,250,0.35125821977032184,0.14705277305624467,0.7517293461750403,"[ 5.97396798 -0.01349982  0.06112308 -0.01349982  0.45267872  0.00896423
  0.06112308  0.00896423  0.12651206]"
regular,250,0.15270480989050314,0.35229341045829893,0.24737590382336458,"[ 3.92759581e-01 -2.16094351e-02 -6.71637144e-03 -2.16094351e-02
  5.91071926e+00 -5.73638704e-03 -6.71637144e-03 -5.73638704e-03
  1.18081301e-01]"
regular,250,0.14995612234750874,0.3557318107132744,0.2690882054776615,"[ 0.51526286 -0.01362928 -0.04010272 -0.01362928  5.71437972  0.02312524
 -0.04010272  0.02312524  0.12333769]"
regular,250,0.35242536112079903,0.1517997557853297,0.7392887062778544,"[ 6.06940288 -0.02031993 -0.01922998 -0.02031993  0.53484518  0.03120829
 -0.01922998  0.03120829  0.1174018 ]"
regular,250,0.3510079680450547,0.1547188868426515,0.7861930587887384,"[ 6.93058409 -0.02206539 -0.07196705 -0.02206539  0.26750262  0.01175984
 -0.07196705  0.01175984  0.1258636 ]"
regular,250,0.1430646596580962,0.3478791443467941,0.27360928321045885,"[ 6.34162552e-01 -1.12638925e-02 -1.26422248e-03 -1.12638925e-02
  5.42129358e+00  6.19658362e-02 -1.26422248e-03  6.19658362e-02
  1.31174130e-01]"
regular,250,0.35233103282286654,0.15731360123495447,0.7638619663488535,"[ 6.50330401 -0.02597254  0.02241577 -0.02597254  0.35943828  0.01045722
  0.02241577  0.01045722  0.12531245]"
regular,250,0.3504888106628077,0.15181141379474347,0.7732564882923084,"[ 6.93545143 -0.0206262  -0.0202352  -0.0206262   0.34309088  0.01221459
 -0.0202352   0.01221459  0.11885398]"
regular,250,0.14276240721465971,0.3507805227453138,0.22065637229825674,"[ 0.30957768 -0.00966398 -0.02071349 -0.00966398  7.26827914  0.04915433
 -0.02071349  0.04915433  0.11740508]"
regular,250,0.15550060851079994,0.3532270112421547,0.22651001901352333,"[ 0.31898331 -0.02196586 -0.01121646 -0.02196586  6.45778082  0.02713579
 -0.01121646  0.02713579  0.12508143]"
regular,250,0.1443418000485991,0.35017844949818494,0.2525228118373335,"[ 0.58203469 -0.01212895 -0.01856641 -0.01212895  6.43708988  0.02113827
 -0.01856641  0.02113827  0.11480939]"
regular,250,0.3501609541258918,0.15058821372405673,0.741242446128093,"[ 5.16272604 -0.02074075 -0.00980265 -0.02074075  0.50274929  0.03413435
 -0.00980265  0.03413435  0.12671263]"
regular,250,0.35354136759520793,0.14658059299802717,0.7934808290199068,"[ 6.79122672e+00 -1.07007397e-02 -2.14716726e-02 -1.07007397e-02
  2.40079554e-01  2.23227653e-03 -2.14716726e-02  2.23227653e-03
  1.23247496e-01]"
regular,250,0.1554033663160594,0.34641210421130925,0.2628785717585641,"[ 0.57098992 -0.03908274 -0.02797925 -0.03908274  5.91872624  0.04077502
 -0.02797925  0.04077502  0.11877134]"
regular,250,0.15563178003094588,0.35106423915722945,0.2893288014182537,"[ 0.71443604 -0.03085685 -0.03344964 -0.03085685  5.08222251  0.03057993
 -0.03344964  0.03057993  0.11946026]"
regular,250,0.3437705403843751,0.1528880546002762,0.7197724025614558,"[ 5.31761510e+00 -4.25291564e-02 -1.52869159e-03 -4.25291564e-02
  7.19799703e-01  3.61263342e-02 -1.52869159e-03  3.61263342e-02
  1.18219622e-01]"
regular,250,0.14441311735839935,0.3497830016728204,0.261299273999991,"[ 0.51247516 -0.01357375 -0.01469551 -0.01357375  5.58899163  0.05907062
 -0.01469551  0.05907062  0.12248367]"
regular,250,0.1526496189164764,0.35450195594614864,0.19391381106672434,"[ 0.2091208  -0.01346541 -0.01386295 -0.01346541  7.67939112  0.04153771
 -0.01386295  0.04153771  0.12561113]"
regular,250,0.1541542952189858,0.35083302934963284,0.2558132660962299,"[ 4.67763140e-01 -1.95251512e-02 -5.86136526e-03 -1.95251512e-02
  6.10625678e+00  6.91378950e-02 -5.86136526e-03  6.91378950e-02
  1.28647712e-01]"
regular,250,0.15091379880272382,0.35345292545366935,0.2836633415166408,"[ 0.79393685 -0.01563243 -0.02979177 -0.01563243  4.78430767 -0.00789139
 -0.02979177 -0.00789139  0.13257243]"
regular,250,0.3510321603760553,0.1468364320213206,0.7175643151757538,"[ 5.20408989 -0.01576473 -0.00628648 -0.01576473  0.75148487  0.02785659
 -0.00628648  0.02785659  0.12321361]"
regular,250,0.34801882920022514,0.14751701133947248,0.758711268973014,"[ 7.10024524 -0.01425032 -0.05160667 -0.01425032  0.41296448  0.00892298
 -0.05160667  0.00892298  0.12450877]"
regular,250,0.14603132281523978,0.35119231899685666,0.2245666566956597,"[ 0.34745309 -0.01054368 -0.00782406 -0.01054368  6.76297496 -0.01847013
 -0.00782406 -0.01847013  0.12841176]"
regular,250,0.15777770799159493,0.34892395461843995,0.23523325941219453,"[ 3.24239744e-01 -3.50914824e-02 -5.02319765e-03 -3.50914824e-02
  6.56875335e+00 -1.44922770e-02 -5.02319765e-03 -1.44922770e-02
  1.24467059e-01]"
regular,250,0.14867233668658056,0.3459340874679039,0.2669249728310187,"[ 0.58127499 -0.01888605 -0.01561766 -0.01888605  5.76581654 -0.00966289
 -0.01561766 -0.00966289  0.13414403]"
regular,250,0.14621056750873637,0.35431461564757993,0.26407278541220464,"[ 0.65112558 -0.01111036 -0.02104485 -0.01111036  5.32293676  0.02524561
 -0.02104485  0.02524561  0.12001426]"
regular,250,0.3432951189913153,0.1518740189848752,0.8202125105844781,"[ 9.12834216e+00 -2.59133376e-02 -8.54100031e-02 -2.59133376e-02
  1.54648505e-01  1.70558213e-03 -8.54100031e-02  1.70558213e-03
  1.21461679e-01]"
regular,250,0.14563514017452706,0.35057648189719814,0.2461996270399972,"[ 0.49736288 -0.01359929 -0.02950546 -0.01359929  5.74985469  0.02545928
 -0.02950546  0.02545928  0.12274415]"
regular,250,0.3464284036733613,0.15300682105296778,0.7392824368915882,"[ 5.89734597 -0.0309746  -0.03048054 -0.0309746   0.6017478   0.0328218
 -0.03048054  0.0328218   0.12003848]"
regular,250,0.35876978936063936,0.13704973165600898,0.7623589407917641,"[ 6.37888364e+00 -2.78668983e-03 -3.21559810e-02 -2.78668983e-03
  4.74038102e-01  2.09037526e-02 -3.21559810e-02  2.09037526e-02
  1.28141948e-01]"
regular,250,0.3538237595149923,0.14670613538390648,0.738391362191857,"[ 5.81740235 -0.01102068 -0.04966049 -0.01102068  0.57299129  0.03215899
 -0.04966049  0.03215899  0.12592608]"
regular,250,0.35509616979730657,0.15363705696397958,0.7191679790424099,"[ 5.20584506 -0.01733939 -0.05803378 -0.01733939  0.62075245  0.02898117
 -0.05803378  0.02898117  0.12862409]"
regular,250,0.15003035989574312,0.350373121825263,0.24544496318046166,"[ 0.43719648 -0.01812647 -0.0147793  -0.01812647  6.50438661  0.02445671
 -0.0147793   0.02445671  0.12012755]"
regular,250,0.15904429996046324,0.34970973431892943,0.27246540251894763,"[ 0.53156822 -0.04129213 -0.00577397 -0.04129213  5.02863917  0.0604851
 -0.00577397  0.0604851   0.12280391]"
regular,250,0.3482638718844315,0.15059051908478674,0.7396519502727634,"[ 6.00318094 -0.02372521 -0.00861832 -0.02372521  0.52375822  0.02081661
 -0.00861832  0.02081661  0.11912515]"
regular,250,0.3506131474370925,0.1463432200979831,0.7582945855993383,"[ 6.25447729 -0.01558055 -0.08788628 -0.01558055  0.54739766  0.03538538
 -0.08788628  0.03538538  0.111285  ]"
regular,250,0.3494513636021674,0.14723002207917,0.7236129323382454,"[ 5.58852958 -0.01515138 -0.07954971 -0.01515138  0.77699784  0.01237868
 -0.07954971  0.01237868  0.12086711]"
regular,250,0.3466625166688217,0.14238090368841502,0.7741230060032496,"[ 7.20983482 -0.01157804 -0.04786724 -0.01157804  0.36579756  0.01351831
 -0.04786724  0.01351831  0.12159551]"
regular,250,0.15523808455662388,0.3502134683343164,0.2519983157993805,"[ 0.4649289  -0.03013375 -0.0189696  -0.03013375  6.1936262   0.06896045
 -0.0189696   0.06896045  0.11528179]"
regular,250,0.14905134049554258,0.35354676396411316,0.2260528044101583,"[ 0.38841037 -0.01460695 -0.00990768 -0.01460695  6.36448785  0.01908348
 -0.00990768  0.01908348  0.11611133]"
regular,250,0.14687280192053367,0.3528154142214818,0.23314948608749259,"[ 0.39666126 -0.01273606 -0.0152293  -0.01273606  5.96046604  0.04350611
 -0.0152293   0.04350611  0.12180499]"
regular,250,0.3506557650202379,0.14333649978538782,0.7415784540836211,"[ 5.06430933 -0.01313327 -0.03330229 -0.01313327  0.59477289  0.02527783
 -0.03330229  0.02527783  0.11936947]"
regular,250,0.35149999078380484,0.15504332401184096,0.7519046231178328,"[ 5.79209616 -0.02458291  0.04206818 -0.02458291  0.41415189  0.02268973
  0.04206818  0.02268973  0.13082906]"
regular,250,0.34979161542968135,0.15279225476880845,0.7624783386468379,"[ 6.21161542 -0.0252221   0.03730025 -0.0252221   0.43714838  0.02594291
  0.03730025  0.02594291  0.12335255]"
regular,250,0.15089589377460785,0.35495343088340076,0.2340194415751531,"[ 3.33632663e-01 -1.20445916e-02 -3.75365115e-04 -1.20445916e-02
  6.72254550e+00  4.15223291e-02 -3.75365115e-04  4.15223291e-02
  1.25138650e-01]"
regular,250,0.14161771167915008,0.34855184913630505,0.2394571033334922,"[ 4.14996824e-01 -9.34206437e-03 -3.60555538e-03 -9.34206437e-03
  6.19084656e+00  3.54721579e-02 -3.60555538e-03  3.54721579e-02
  1.26350596e-01]"
regular,250,0.34655354020313306,0.1486675629279251,0.7548409398627404,"[ 6.66958062 -0.02019248 -0.03180793 -0.02019248  0.44518305  0.01603357
 -0.03180793  0.01603357  0.12351691]"
regular,250,0.36143133948096784,0.15747115534974385,0.7405800563166496,"[ 5.51986248 -0.01674143 -0.08875486 -0.01674143  0.49902488  0.00829695
 -0.08875486  0.00829695  0.11489062]"
regular,250,0.1500129666401416,0.35076820698653516,0.2160252798965816,"[ 0.25136421 -0.01546872 -0.01416372 -0.01546872  7.35693536 -0.03315858
 -0.01416372 -0.03315858  0.12884896]"
regular,250,0.14364625289290384,0.3463078143661885,0.2511962011745343,"[ 5.44734922e-01 -1.33185817e-02 -4.55633492e-03 -1.33185817e-02
  5.60520631e+00  1.04062668e-01 -4.55633492e-03  1.04062668e-01
  1.27142735e-01]"
regular,250,0.14589365705005802,0.34900284533133397,0.2343707132806379,"[ 0.39674323 -0.01289575 -0.0143694  -0.01289575  6.7956897   0.02881176
 -0.0143694   0.02881176  0.12476397]"
regular,250,0.3535091067734761,0.14621236928087653,0.7916556367655432,"[ 7.03846265 -0.01117221  0.01208169 -0.01117221  0.25594192  0.01033421
  0.01208169  0.01033421  0.11981719]"
regular,250,0.1553472361074347,0.3508968127304871,0.2932085751380141,"[ 0.67583632 -0.03174827 -0.01722107 -0.03174827  5.29467499  0.03373458
 -0.01722107  0.03373458  0.11728314]"
regular,250,0.34749808267689614,0.15348652692025821,0.744251921060127,"[ 6.01950706 -0.03067506 -0.08901101 -0.03067506  0.44945656  0.01179928
 -0.08901101  0.01179928  0.11641724]"
regular,250,0.3501965210633233,0.14367255608341417,0.7889033310610497,"[ 7.69163544e+00 -1.08760493e-02  4.37445184e-02 -1.08760493e-02
  2.82171606e-01  7.20370870e-03  4.37445184e-02  7.20370870e-03
  1.19141554e-01]"
regular,250,0.14920608455055503,0.35236615722392867,0.26464923208789265,"[ 4.52751042e-01 -1.47439620e-02 -5.30274956e-03 -1.47439620e-02
  5.60839909e+00  5.77290961e-03 -5.30274956e-03  5.77290961e-03
  1.29402325e-01]"
regular,250,0.3515181204373941,0.15598800591367326,0.7373390765791037,"[ 5.83713727 -0.03001246 -0.06113161 -0.03001246  0.58818528  0.03404
 -0.06113161  0.03404     0.11489503]"
regular,250,0.35634596018559445,0.15190338525429606,0.7398489027861865,"[ 5.28413596 -0.01634965 -0.00967322 -0.01634965  0.59280579  0.0080552
 -0.00967322  0.0080552   0.11868717]"
regular,250,0.15596454953223007,0.34711446676654695,0.23978282297847833,"[ 0.35722171 -0.03181438 -0.00862507 -0.03181438  6.77603756  0.03174924
 -0.00862507  0.03174924  0.12430542]"
regular,250,0.1599469411750184,0.34916155877302896,0.26552683619702133,"[ 0.48972118 -0.04225793 -0.00795747 -0.04225793  5.5311257   0.01837332
 -0.00795747  0.01837332  0.12495743]"
regular,250,0.15022815032358922,0.3465149183421428,0.24675590123102273,"[ 0.54345647 -0.02760324 -0.02753633 -0.02760324  5.85696493  0.0326281
 -0.02753633  0.0326281   0.11551978]"
regular,250,0.3384530332369679,0.15367741091033474,0.7340935312878334,"[ 5.91860103 -0.04781822 -0.09273533 -0.04781822  0.54238634  0.00996044
 -0.09273533  0.00996044  0.12793547]"
regular,250,0.34667128404972164,0.14483397438503284,0.7198174899196287,"[ 5.14181303 -0.01677458 -0.05352923 -0.01677458  0.74736623  0.0174373
 -0.05352923  0.0174373   0.12355325]"
regular,250,0.1528605567169041,0.3498296763827312,0.2708529970243202,"[ 0.64101244 -0.02412551 -0.01768538 -0.02412551  5.85504562 -0.01873927
 -0.01768538 -0.01873927  0.12192013]"
regular,250,0.34749338862521467,0.15108463091210558,0.7744836373848802,"[ 6.75342215 -0.02570569  0.01061537 -0.02570569  0.32899254  0.01494094
  0.01061537  0.01494094  0.11746509]"
regular,250,0.34846898841610413,0.14647570067095936,0.7432142968951155,"[ 6.22833788e+00 -1.71844403e-02  7.59663034e-03 -1.71844403e-02
  4.70354409e-01  4.53765063e-04  7.59663034e-03  4.53765063e-04
  1.19038173e-01]"
regular,250,0.3455210515227283,0.14455726040463449,0.7448244221637241,"[ 6.34368225 -0.01570806  0.02455455 -0.01570806  0.53541862  0.03274673
  0.02455455  0.03274673  0.1252922 ]"
regular,250,0.34898272305394157,0.15104091792006544,0.764664553693265,"[ 6.71615999 -0.02092933 -0.05134781 -0.02092933  0.3303888   0.01956014
 -0.05134781  0.01956014  0.12295368]"
regular,250,0.34989356412466244,0.1544389304309977,0.6992981797669832,"[ 4.48043495 -0.02823188  0.00999823 -0.02823188  0.84825291  0.02555343
  0.00999823  0.02555343  0.12753006]"
regular,250,0.1438100163072819,0.3500311703786794,0.21797555435615745,"[ 0.29889833 -0.00989067 -0.01260118 -0.00989067  7.10986696  0.01715103
 -0.01260118  0.01715103  0.12396036]"
regular,250,0.35624031457388505,0.15563953142446266,0.7308070600419269,"[ 5.27005098 -0.02129621 -0.05683551 -0.02129621  0.5871498   0.02375618
 -0.05683551  0.02375618  0.11815062]"
regular,250,0.1489060740771182,0.3447059106944496,0.21463710808188544,"[ 0.29373346 -0.02372639 -0.00821807 -0.02372639  6.63542564  0.00888926
 -0.00821807  0.00888926  0.12533147]"
regular,250,0.15474976876357197,0.3450865906265151,0.2648283717945633,"[ 0.49885792 -0.03848112 -0.02161654 -0.03848112  5.6024381   0.02931716
 -0.02161654  0.02931716  0.12589228]"
regular,250,0.35444264617625515,0.15042363863657152,0.7700084578289692,"[ 6.51674047 -0.01646504  0.01284529 -0.01646504  0.35014858  0.03113901
  0.01284529  0.03113901  0.11745955]"
regular,250,0.35190685967347574,0.15190963305623895,0.6712611430392236,"[ 3.94106546 -0.02129167 -0.04386333 -0.02129167  1.20862796  0.0304661
 -0.04386333  0.0304661   0.12764654]"
regular,250,0.15234717577299967,0.3535874075271325,0.20605923162419948,"[ 2.39643137e-01 -1.49224360e-02 -6.57475983e-03 -1.49224360e-02
  7.71791853e+00 -1.16839020e-02 -6.57475983e-03 -1.16839020e-02
  1.22230582e-01]"
regular,250,0.3504576872898369,0.14871879598251073,0.7716965380776619,"[ 6.6547741  -0.01623187 -0.02629578 -0.01623187  0.32636048  0.03506484
 -0.02629578  0.03506484  0.12563832]"
regular,250,0.1421878604733282,0.34953128934208133,0.2500744278464825,"[ 0.49296393 -0.01070123 -0.01991041 -0.01070123  6.20835482 -0.01978349
 -0.01991041 -0.01978349  0.12469461]"
regular,250,0.1507182916799079,0.35078153541251444,0.25722633729409616,"[ 0.56650124 -0.01827483 -0.00987795 -0.01827483  5.95865974 -0.04952657
 -0.00987795 -0.04952657  0.1249112 ]"
regular,250,0.15316368694540566,0.3427138038370501,0.27430109086544197,"[ 0.53220134 -0.04512681 -0.01288317 -0.04512681  5.34037104 -0.02685112
 -0.01288317 -0.02685112  0.12235026]"
regular,250,0.16567849614254354,0.3520266543678872,0.2210199164838636,"[ 0.28660067 -0.0505407  -0.01747805 -0.0505407   6.74352756  0.02689286
 -0.01747805  0.02689286  0.11881713]"
regular,250,0.34899053506949096,0.14919181298668663,0.7546003570074348,"[ 6.27914696e+00 -2.13050385e-02  5.63211334e-03 -2.13050385e-02
  4.31857190e-01  2.07044326e-02  5.63211334e-03  2.07044326e-02
  1.16905939e-01]"
regular,250,0.1508893271308862,0.35717846854107416,0.27795194719949784,"[ 0.76060259 -0.01405377 -0.03438286 -0.01405377  5.05297721 -0.01251694
 -0.03438286 -0.01251694  0.12252656]"
regular,250,0.3513031501096421,0.14394931525985527,0.7464085959744381,"[ 5.69590847e+00 -1.05480319e-02 -3.66006554e-02 -1.05480319e-02
  5.48985526e-01  4.36181339e-03 -3.66006554e-02  4.36181339e-03
  1.23081813e-01]"
regular,250,0.3516807657673494,0.15544498603735887,0.7543732043479997,"[ 6.65676376 -0.02716455 -0.01266005 -0.02716455  0.41675755  0.02504007
 -0.01266005  0.02504007  0.11747114]"
regular,250,0.3510234134201237,0.14233060683238108,0.7315508170303441,"[ 5.5698126  -0.00922924 -0.04705449 -0.00922924  0.75452657  0.01379245
 -0.04705449  0.01379245  0.12036398]"
regular,250,0.35042647311149727,0.14844596714402233,0.7901457226851248,"[ 7.54608637e+00 -1.38636908e-02 -1.02031847e-01 -1.38636908e-02
  2.61971244e-01  5.26126287e-03 -1.02031847e-01  5.26126287e-03
  1.18462753e-01]"
regular,250,0.1478627121760917,0.35427088716871447,0.2139008649744244,"[ 0.26010405 -0.0136886  -0.01806059 -0.0136886   6.72984445 -0.05442667
 -0.01806059 -0.05442667  0.11469179]"
regular,250,0.3531336985214476,0.1479740459981126,0.7805918563040668,"[ 6.55072809 -0.01122819 -0.07284736 -0.01122819  0.30924515  0.01031539
 -0.07284736  0.01031539  0.12445887]"
regular,250,0.14776035214119929,0.3439343400389401,0.2851261812962525,"[ 0.76151829 -0.026079    0.00529118 -0.026079    5.05517254  0.06420624
  0.00529118  0.06420624  0.12047947]"
regular,250,0.35734776148916636,0.14834437977209441,0.7466655273509327,"[ 6.07501001 -0.01037707 -0.02494229 -0.01037707  0.54706667  0.04413463
 -0.02494229  0.04413463  0.12106034]"
regular,250,0.15339851244426703,0.35395364309394567,0.2738082187977856,"[ 0.70146055 -0.01927864 -0.00953162 -0.01927864  4.44119007  0.03284692
 -0.00953162  0.03284692  0.12713776]"
regular,250,0.15285744467927387,0.3497182070865446,0.2635274112126908,"[ 5.42250649e-01 -2.73748908e-02 -3.18983996e-03 -2.73748908e-02
  6.02760697e+00  3.61084007e-02 -3.18983996e-03  3.61084007e-02
  1.12442005e-01]"
regular,250,0.14562125945872906,0.34891672065828494,0.24750538138622674,"[ 0.51320866 -0.01314213 -0.01723771 -0.01314213  5.76081476  0.03848757
 -0.01723771  0.03848757  0.12985769]"
regular,250,0.34870377377396017,0.15243988016962373,0.7298342919821268,"[ 5.54796466 -0.02728168  0.00556654 -0.02728168  0.57451141 -0.00694097
  0.00556654 -0.00694097  0.11935046]"
regular,250,0.14524529951209292,0.35195502535182377,0.2799821107435279,"[ 5.83351364e-01 -1.05199815e-02 -5.63574046e-03 -1.05199815e-02
  5.66114765e+00  7.77254636e-02 -5.63574046e-03  7.77254636e-02
  1.24710592e-01]"
regular,250,0.14545752281472482,0.34640343539500934,0.2552101445433473,"[ 4.75154555e-01 -1.73960775e-02 -2.51015352e-02 -1.73960775e-02
  5.97918396e+00 -3.60320437e-03 -2.51015352e-02 -3.60320437e-03
  1.25887323e-01]"
regular,250,0.3498458962898971,0.15237509714136616,0.7226633176852435,"[ 5.19166473 -0.02212404 -0.08943789 -0.02212404  0.57978676  0.01018191
 -0.08943789  0.01018191  0.12520067]"
regular,250,0.35089345042682274,0.1462096536727299,0.7443205018827352,"[ 6.11882308 -0.01427616 -0.05200621 -0.01427616  0.56003918  0.01201565
 -0.05200621  0.01201565  0.11432487]"
regular,250,0.14496441726960854,0.3562291420490203,0.2568774418241591,"[ 0.56434236 -0.00912845 -0.02272116 -0.00912845  5.99061736  0.03122881
 -0.02272116  0.03122881  0.11417138]"
regular,250,0.14211246329636676,0.34986755417186816,0.24311103019918384,"[ 0.45745189 -0.00958734 -0.01037578 -0.00958734  6.23997721  0.03851035
 -0.01037578  0.03851035  0.12350057]"
regular,250,0.35478658973681926,0.1488811017538842,0.725764522888778,"[ 5.36052972 -0.01252252 -0.08734693 -0.01252252  0.64551072  0.00941134
 -0.08734693  0.00941134  0.12153584]"
regular,250,0.35044895094455425,0.15518497086307165,0.7461439077300923,"[ 6.67101124e+00 -2.52509888e-02 -2.18084362e-02 -2.52509888e-02
  5.06980656e-01 -2.16359571e-03 -2.18084362e-02 -2.16359571e-03
  1.16681637e-01]"
regular,250,0.34703407510089973,0.1497318956554446,0.7490444594171961,"[ 5.76307372 -0.02496057 -0.04288682 -0.02496057  0.47946293  0.00932599
 -0.04288682  0.00932599  0.11840659]"
regular,250,0.1542671822021854,0.3466227383133341,0.24404149930667585,"[ 0.41531824 -0.03025698 -0.01078706 -0.03025698  6.87839799  0.03911375
 -0.01078706  0.03911375  0.1202088 ]"
regular,250,0.3479159154438575,0.159264356183128,0.7574580585330881,"[ 6.15559260e+00 -4.21047940e-02  3.10505085e-02 -4.21047940e-02
  4.22469460e-01  2.06956429e-03  3.10505085e-02  2.06956429e-03
  1.22017661e-01]"
regular,250,0.15070944134177056,0.3440639363062338,0.27381797519609974,"[ 0.58570414 -0.03365001 -0.02963368 -0.03365001  5.35855802  0.01680913
 -0.02963368  0.01680913  0.12424194]"
regular,250,0.34867787550137447,0.1511969010005858,0.7466192597648206,"[ 5.53788386e+00 -2.50446042e-02 -4.66731295e-02 -2.50446042e-02
  4.83095278e-01 -4.22732592e-03 -4.66731295e-02 -4.22732592e-03
  1.18586604e-01]"
regular,250,0.35348600718725176,0.15150503676154423,0.8195572230867282,"[ 8.25578798e+00 -1.09739878e-02 -7.93567462e-02 -1.09739878e-02
  1.37225524e-01  5.07095639e-03 -7.93567462e-02  5.07095639e-03
  1.33532836e-01]"
regular,250,0.14208981758172018,0.35446970636983643,0.25195279400123055,"[ 0.50637007 -0.00919875 -0.01206389 -0.00919875  5.93019477 -0.03402482
 -0.01206389 -0.03402482  0.11459544]"
regular,250,0.35133583139651725,0.15706832760839307,0.7231866866670227,"[ 5.4807067  -0.02665417  0.02345568 -0.02665417  0.62084845  0.04413259
  0.02345568  0.04413259  0.13336899]"
