dsid,n,p0,p1,w0,fisher_mat
regular,5000,0.34900323567914776,0.15003929602172814,0.7533460798793618,"[821.80926093  -4.17217392  -3.59630278  -4.17217392  73.58486238
   2.06966368  -3.59630278   2.06966368  14.9958083 ]"
regular,5000,0.34896776457888823,0.1512683119828696,0.741214434804554,"[820.84023834  -5.04691327  -3.30383511  -5.04691327  87.46408242
   2.27553061  -3.30383511   2.27553061  16.17238915]"
regular,5000,0.35005679174608906,0.15089509223761088,0.7519362815841844,"[816.74172912  -3.96135702  -3.8576964   -3.96135702  76.09578602
   2.1396621   -3.8576964    2.1396621   15.34977899]"
regular,5000,0.3500859672077797,0.15102241639077252,0.7482212740500526,"[815.8501081   -4.26222391  -2.42669733  -4.26222391  79.38977208
   2.81409973  -2.42669733   2.81409973  15.63543718]"
regular,5000,0.3504643165176479,0.1496298488054584,0.7491351106631333,"[833.76910244  -3.7728883   -2.6568963   -3.7728883   82.16702617
   2.11004328  -2.6568963    2.11004328  15.26119417]"
regular,5000,0.1520435874485553,0.34979561100784695,0.250372209177424,"[ 2244.15454871  -101.54947977   -60.45509909  -101.54947977
 14967.26788404    57.80729307   -60.45509909    57.80729307
   316.59952014]"
regular,5000,0.1500269274399707,0.3498474388064176,0.24370590623258198,"[ 2188.85519726   -89.36803673   -84.9202361    -89.36803673
 16371.82314772    65.30869646   -84.9202361     65.30869646
   342.54879932]"
regular,5000,0.14998705743450685,0.35056731036341765,0.24718938997943787,"[ 2189.29827809   -83.93797613   -58.76468109   -83.93797613
 15652.75909824    21.22122332   -58.76468109    21.22122332
   330.02020757]"
regular,5000,0.34920360493575003,0.15136310187370897,0.7566039097633656,"[804.27272686  -4.19010978  -2.02266106  -4.19010978  69.95444041
   2.10811654  -2.02266106   2.10811654  14.9653281 ]"
regular,5000,0.34969256505409024,0.1496351262277527,0.7460101191328469,"[823.48486885  -4.09768077  -3.85221405  -4.09768077  85.68579741
   2.46515636  -3.85221405   2.46515636  15.69207408]"
regular,5000,0.35013547045832216,0.1497803598050161,0.7404035749888137,"[818.10273139  -4.0035109   -2.56307404  -4.0035109   94.62569844
   2.85760807  -2.56307404   2.85760807  16.54906148]"
regular,5000,0.15064311219130416,0.3509447302025343,0.24168916199079468,"[ 2064.94642577   -93.14499892   -63.93842144   -93.14499892
 16968.47176919    25.89508661   -63.93842144    25.89508661
   344.72177265]"
regular,5000,0.3509182112355059,0.14877790977444913,0.7521315102760081,"[831.69207286  -3.24055633  -3.15747146  -3.24055633  78.78370072
   2.82334259  -3.15747146   2.82334259  15.30243674]"
regular,5000,0.3509201931085658,0.15005942591873125,0.7608881327074861,"[811.20795485  -3.45284363  -1.93307771  -3.45284363  65.59393765
   1.1954438   -1.93307771   1.1954438   14.26242669]"
regular,5000,0.14835983045881146,0.350333514902294,0.2427519953274551,"[ 2202.54459736   -81.03005556   -68.25712044   -81.03005556
 16808.75273061    47.42809459   -68.25712044    47.42809459
   339.12425632]"
regular,5000,0.1499261222728691,0.349185123475343,0.24960038530357648,"[ 2276.44751621   -93.310583     -74.71742707   -93.310583
 15176.8749352     90.48714692   -74.71742707    90.48714692
   317.56709944]"
regular,5000,0.15028709394464068,0.3504299411515628,0.24719315150150556,"[ 2228.26584639   -89.65882789   -61.83427576   -89.65882789
 16002.10527513    54.35382488   -61.83427576    54.35382488
   323.12444386]"
regular,5000,0.3498147720658498,0.14892856393535062,0.7513578829990913,"[833.44253205  -3.81362266  -1.62908547  -3.81362266  78.86062609
   2.16769     -1.62908547   2.16769     15.01362347]"
regular,5000,0.3511767743198936,0.15111033832221096,0.7493193994794975,"[828.36188557  -3.77810122  -5.26192245  -3.77810122  77.5523135
   2.27158494  -5.26192245   2.27158494  15.56061819]"
regular,5000,0.35054412797313517,0.1496335097305406,0.7464438245288552,"[841.7976498   -3.83046826  -2.68894459  -3.83046826  86.30376511
   2.99969703  -2.68894459   2.99969703  15.61942951]"
regular,5000,0.15107243386152225,0.3505602883541197,0.2554856709635519,"[ 2228.47934252   -91.04633129   -71.9428483    -91.04633129
 13985.42342863    44.73323929   -71.9428483     44.73323929
   303.54960419]"
regular,5000,0.15106177723606276,0.35115729944330976,0.2597824222646572,"[ 2187.19568064   -82.89689077   -67.89928918   -82.89689077
 13570.71379778    75.55897298   -67.89928918    75.55897298
   294.01964661]"
regular,5000,0.14926828342814216,0.3505936056829249,0.24485546642037034,"[ 2165.14006031   -84.32878901   -85.86495007   -84.32878901
 16097.35043246    69.1800178    -85.86495007    69.1800178
   335.99447354]"
regular,5000,0.3487129070198354,0.1504173602791921,0.7465353718428618,"[847.77490928  -4.26884298  -3.57676713  -4.26884298  85.3207676
   2.93134173  -3.57676713   2.93134173  15.84450152]"
regular,5000,0.14965584308039445,0.349735269250531,0.26440134432186263,"[ 2326.9513044    -78.41039897   -76.17262912   -78.41039897
 12342.31282545    46.73949532   -76.17262912    46.73949532
   286.93868424]"
regular,5000,0.14838670534356754,0.34947018241943034,0.24753989309948046,"[ 2267.63318139   -79.7760473    -60.61973784   -79.7760473
 15525.85148955    65.22967498   -60.61973784    65.22967498
   328.89393057]"
regular,5000,0.14810827709233718,0.35030876174136105,0.2565511246494048,"[ 2309.04678609   -74.37631303   -71.74152574   -74.37631303
 13822.81294011    30.56061158   -71.74152574    30.56061158
   304.77146137]"
regular,5000,0.1505337764191189,0.3504659619528479,0.2491843012662054,"[ 2183.19500671   -88.8944625    -83.06006892   -88.8944625
 15214.44718556    71.54705209   -83.06006892    71.54705209
   322.52718668]"
regular,5000,0.3510879296337805,0.15028241045856014,0.7482443219617435,"[831.27292961  -3.92863619  -2.71885648  -3.92863619  82.91822811
   2.64276335  -2.71885648   2.64276335  15.35790804]"
regular,5000,0.3493775702727569,0.1492316608279035,0.7503942478198679,"[816.69703712  -3.87526256  -2.50337655  -3.87526256  78.85285238
   2.18088904  -2.50337655   2.18088904  15.30593106]"
regular,5000,0.15006502711824476,0.3508754473628947,0.24798238708044024,"[ 2204.65777124   -84.19563585   -50.75333063   -84.19563585
 15947.54463674    49.17483184   -50.75333063    49.17483184
   320.12149756]"
regular,5000,0.14932698916167841,0.35096960543035555,0.2521272852491413,"[ 2274.26427733   -78.94630331   -76.34156375   -78.94630331
 14844.68378058    91.71413357   -76.34156375    91.71413357
   309.39406569]"
regular,5000,0.15193133183501192,0.3498169019447425,0.25411100929117286,"[ 2180.56743162   -96.2391781    -70.62197886   -96.2391781
 14284.49297093    57.84388969   -70.62197886    57.84388969
   310.92510499]"
regular,5000,0.14990273215972813,0.34982983642752347,0.2547420301716767,"[ 2226.07224129   -81.31699922   -59.50126949   -81.31699922
 14220.23786926    41.93326118   -59.50126949    41.93326118
   311.7600918 ]"
regular,5000,0.15048752754547873,0.3497687981859183,0.24928985060293216,"[ 2206.09967268   -91.87625783   -78.11359422   -91.87625783
 15246.11078523    91.91676923   -78.11359422    91.91676923
   322.1108429 ]"
regular,5000,0.35105188178730795,0.1507269726845047,0.7508054190021392,"[829.53287414  -3.65697512  -4.96066885  -3.65697512  79.06775865
   2.03328556  -4.96066885   2.03328556  15.23530873]"
regular,5000,0.14999403541935652,0.34964083486364417,0.2544134692117508,"[ 2199.28676907   -89.45737389   -62.28064973   -89.45737389
 14530.55124299    73.69789935   -62.28064973    73.69789935
   304.24151276]"
regular,5000,0.35054759354808246,0.15044801494358656,0.7419605083220425,"[836.91577774  -4.11826459  -5.29347813  -4.11826459  89.16028048
   2.00812696  -5.29347813   2.00812696  16.01584865]"
regular,5000,0.3507675820099307,0.1499140009737361,0.7496704726371303,"[820.86260285  -3.74920353  -4.37489211  -3.74920353  80.16674894
   2.80400338  -4.37489211   2.80400338  15.34936445]"
regular,5000,0.14963264535230494,0.3502353939074786,0.25589576552266996,"[ 2274.57975665   -82.53802935   -65.67095392   -82.53802935
 13847.51252225    57.37589175   -65.67095392    57.37589175
   304.02403888]"
regular,5000,0.3499843625131959,0.15036398807054982,0.7564559096287818,"[827.04914342  -3.7251367   -2.26946038  -3.7251367   71.07736539
   1.7872852   -2.26946038   1.7872852   14.85033654]"
regular,5000,0.15093942124713008,0.3496431795448277,0.24807371519856378,"[ 2103.25272328   -96.38558252   -58.38565699   -96.38558252
 15426.7857391     55.11108483   -58.38565699    55.11108483
   326.8417555 ]"
regular,5000,0.34962923427609016,0.15110065425966457,0.7576206192976811,"[819.89374424  -4.14257954  -3.32107514  -4.14257954  68.35087915
   1.57990583  -3.32107514   1.57990583  14.51100861]"
regular,5000,0.14986098133665635,0.3493805841082357,0.25166742220172894,"[ 2215.99840482   -91.56667889   -69.29060217   -91.56667889
 14776.78359062    55.18286263   -69.29060217    55.18286263
   313.83528383]"
regular,5000,0.3500157397059811,0.14806512601532063,0.7559812332065278,"[811.50234357  -3.20124757  -4.67939882  -3.20124757  72.98636826
   2.21138923  -4.67939882   2.21138923  14.85062863]"
regular,5000,0.15164450603315685,0.3512299301714331,0.2523226853306785,"[ 2158.76178781   -92.56062326   -62.6875965    -92.56062326
 14915.65341436    33.76682025   -62.6875965     33.76682025
   310.25203134]"
regular,5000,0.1494157993626042,0.35138294103484563,0.24820344844111056,"[ 2212.89810666   -79.73939412   -61.96129568   -79.73939412
 15430.75064876    40.6754231    -61.96129568    40.6754231
   323.86395976]"
regular,5000,0.15054591181469296,0.3498383647532991,0.2578038656041192,"[ 2219.30358622   -86.83910086   -57.14991174   -86.83910086
 13725.36963565    49.96349902   -57.14991174    49.96349902
   302.06313508]"
regular,5000,0.15009869477765686,0.35135753480805376,0.24399193993484933,"[ 2146.31511962   -85.35932211   -74.45870624   -85.35932211
 16359.55109596    74.00405373   -74.45870624    74.00405373
   335.72914242]"
regular,5000,0.14917438036507383,0.3504375570506766,0.2549177544326497,"[ 2210.1696768    -77.65323718   -62.68885967   -77.65323718
 14219.77978538    44.49739017   -62.68885967    44.49739017
   307.28694473]"
regular,5000,0.15258521244455647,0.34952115303460135,0.25105195570940153,"[ 2140.27771129  -107.37285236   -67.6569863   -107.37285236
 15133.83493065    62.8963618    -67.6569863     62.8963618
   315.2875523 ]"
regular,5000,0.351040471658473,0.15014996554894416,0.7523104868313493,"[816.68765994  -3.56152795  -3.85291435  -3.56152795  76.20998893
   2.21395581  -3.85291435   2.21395581  15.19096596]"
regular,5000,0.15036393727846817,0.35032617617392753,0.24828775896975275,"[ 2135.87806823   -88.58998518   -56.39571122   -88.58998518
 15644.44395457    62.59646489   -56.39571122    62.59646489
   322.74416501]"
regular,5000,0.15023980969788056,0.3499964655721561,0.24983630885154184,"[ 2156.80098219   -89.92991618   -64.8175093    -89.92991618
 15401.31225914    30.72948218   -64.8175093     30.72948218
   320.3028039 ]"
regular,5000,0.34887398388168184,0.14974487335331357,0.7497503818027477,"[838.07583195  -4.27828679  -3.65653784  -4.27828679  80.3045536
   2.18506842  -3.65653784   2.18506842  15.15852034]"
regular,5000,0.34982796887195294,0.14858235158477176,0.7431995311569535,"[840.02296153  -3.82517088  -5.16038744  -3.82517088  92.13540544
   2.89964868  -5.16038744   2.89964868  15.75996759]"
regular,5000,0.3507689974958558,0.1497411593270627,0.7655498963467908,"[803.36832253  -3.16624343  -4.1237001   -3.16624343  61.46096739
   1.30310651  -4.1237001    1.30310651  14.02276337]"
regular,5000,0.34891429390324147,0.15104477754998508,0.7590114193329557,"[801.88950625  -4.08901831  -4.00873801  -4.08901831  65.45731145
   1.61420075  -4.00873801   1.61420075  14.75594415]"
regular,5000,0.350323860239401,0.14954924934247532,0.7466917753584328,"[848.59751206  -3.64284643  -4.13779111  -3.64284643  84.33407703
   1.69005051  -4.13779111   1.69005051  15.57101581]"
regular,5000,0.15284882571813885,0.3504887925821673,0.2414025530321519,"[ 2098.38685537  -110.10436151   -79.87261675  -110.10436151
 16959.33825082    86.83176142   -79.87261675    86.83176142
   341.89728107]"
regular,5000,0.14954186987392615,0.35045840200281586,0.2579300043341907,"[ 2250.61385869   -77.05603384   -70.19421081   -77.05603384
 13748.11298161    30.88260389   -70.19421081    30.88260389
   302.14573217]"
regular,5000,0.15108380140214064,0.3493871888444252,0.24457065242287535,"[ 2178.31978284  -102.53109735   -58.86455223  -102.53109735
 16109.83859526    77.08781193   -58.86455223    77.08781193
   330.66970038]"
regular,5000,0.34972882836730396,0.14845059336760202,0.759016028894661,"[813.90913992  -3.48042537  -3.64057907  -3.48042537  68.16486714
   2.15956429  -3.64057907   2.15956429  14.46929742]"
regular,5000,0.14924499736548505,0.35014552103730884,0.2495141382468137,"[ 2256.85759963   -82.32850366   -69.44340521   -82.32850366
 15509.9086463     49.69982592   -69.44340521    49.69982592
   320.453268  ]"
regular,5000,0.35080194624670713,0.1505902596016934,0.7476273883237553,"[814.51343339  -3.88914121  -3.9714536   -3.88914121  78.31823417
   1.32218038  -3.9714536    1.32218038  15.65742315]"
regular,5000,0.14954509344430403,0.350048195887638,0.24861558389963442,"[ 2128.25641001   -80.9607991    -48.26361159   -80.9607991
 15529.11756224    79.78222217   -48.26361159    79.78222217
   327.53977399]"
regular,5000,0.35097642904035226,0.14966545782014987,0.7524107665953735,"[823.14071235  -3.34819244  -3.58251325  -3.34819244  77.98860645
   1.69033654  -3.58251325   1.69033654  15.27259185]"
regular,5000,0.15005777184423857,0.34885884510963316,0.2561497494616249,"[ 2264.58319445   -90.53590682   -86.35362347   -90.53590682
 14157.44788117    32.28792408   -86.35362347    32.28792408
   306.51216205]"
regular,5000,0.3507899908411089,0.15125565680379208,0.7451867565228257,"[827.37031212  -4.23684047  -4.78603615  -4.23684047  84.83633486
   2.32859175  -4.78603615   2.32859175  15.68759164]"
regular,5000,0.34980062380495575,0.15022596454398748,0.7438621516667048,"[843.9743659   -4.11441145  -4.4416155   -4.11441145  86.72854619
   2.33511812  -4.4416155    2.33511812  15.92831512]"
e-singular,50,0.21941635495715775,0.35327860286449275,0.26802629886605084,"[ 18.01144071 -22.2615744   -0.75430765 -22.2615744  146.91517485
  -1.04510836  -0.75430765  -1.04510836   2.12076982]"
e-singular,50,0.24632237169924465,0.34377165662420117,0.25214814704000443,"[ 21.87982995 -36.69083612  -3.01206994 -36.69083612 205.4407086
  -6.22960012  -3.01206994  -6.22960012   2.26123796]"
e-singular,50,0.17889184436373937,0.33369959997196247,0.05619615075344646,"[ 9.08675362e+00 -6.89862002e+01  3.83032437e-01 -6.89862002e+01
  8.36330600e+03 -8.99530245e+01  3.83032437e-01 -8.99530245e+01
  6.49688710e+01]"
e-singular,50,0.37237444521637175,0.281360456386784,0.44432228642273863,"[ 16.60827529 -10.92743723   1.46083287 -10.92743723  27.20280664
   1.2895141    1.46083287   1.2895141    0.50243101]"
e-singular,50,0.25002584747929335,0.33932713744378395,0.14251907725907112,"[ 30.28492798 -96.92093351  -8.23702918 -96.92093351 875.18850688
 -12.88444914  -8.23702918 -12.88444914   6.86038273]"
e-singular,50,0.18219855982579364,0.3359919009982197,0.16380358737362782,"[ 14.65134587 -24.79394309  -1.05823015 -24.79394309 651.74636432
  -4.27691226  -1.05823015  -4.27691226   6.72358694]"
e-singular,50,0.37807550940719564,0.2900266292848114,0.6107218018042455,"[12.61338921 -4.14886816  0.64636408 -4.14886816  5.07880252  0.39810178
  0.64636408  0.39810178  0.18362459]"
e-singular,50,0.3602341702957772,0.2615265160949749,0.6936998397888036,"[ 8.3061225  -1.66230497  0.51490457 -1.66230497  1.60261507  0.20401124
  0.51490457  0.20401124  0.17836033]"
e-singular,50,0.33093123035913,0.25639562032044033,0.7996765525715895,"[ 9.36941894 -0.44089708  0.48622781 -0.44089708  0.59946906  0.14155631
  0.48622781  0.14155631  0.0781364 ]"
e-singular,50,0.26862211314635176,0.3583232275450266,0.3692621632080403,"[ 25.60474756 -22.21013932  -1.5657036  -22.21013932  62.58966358
  -3.07916924  -1.5657036   -3.07916924   0.70507957]"
e-singular,50,0.2534552850335253,0.35264837563269236,0.27671660865583436,"[ 17.51475475 -21.12178422  -2.5696759  -21.12178422 123.99234729
  -6.24281005  -2.5696759   -6.24281005   2.14545311]"
e-singular,50,0.21966499924243404,0.3465813334920018,0.17004378214678323,"[ 19.50686826 -46.13847843  -2.72210762 -46.13847843 499.82271539
  -5.39344879  -2.72210762  -5.39344879   6.37073086]"
e-singular,50,0.2687155110199786,0.36722202228027745,0.3941061538327355,"[ 19.20832195 -15.54406487  -1.02961979 -15.54406487  37.10751202
  -2.31132484  -1.02961979  -2.31132484   0.75623627]"
e-singular,50,0.2159616693715837,0.34348176681791154,0.11042782353454854,"[  17.88239514 -100.21591163   -1.76310033 -100.21591163 1726.22741314
  -14.60803374   -1.76310033  -14.60803374   13.56284918]"
e-singular,50,0.35165123871271264,0.2435826095837182,0.8385170714816573,"[ 7.79569041 -0.72888507  0.2139318  -0.72888507  0.18288195  0.02430082
  0.2139318   0.02430082  0.07654786]"
e-singular,50,0.22457719284969627,0.34219133154401604,0.1053557988994946,"[  17.24854486 -112.84491638   -3.09546678 -112.84491638 2180.78439262
  -41.51996258   -3.09546678  -41.51996258   15.56508852]"
e-singular,50,0.23525912925043216,0.3398968128139381,0.13854294476176782,"[  19.36027433  -94.23359087   -3.23106202  -94.23359087 1025.41168851
  -21.81654653   -3.23106202  -21.81654653    8.54482102]"
e-singular,50,0.3362142842236675,0.22158051756241756,0.9004282546398612,"[ 6.74000699 -0.34584776  0.0725673  -0.34584776  0.04871479  0.01809306
  0.0725673   0.01809306  0.05546361]"
e-singular,50,0.23964803326738882,0.34751857893958116,0.22729632808283576,"[ 22.99888891 -43.05387685  -2.95028938 -43.05387685 234.95794475
  -4.61521403  -2.95028938  -4.61521403   3.01466824]"
e-singular,50,0.3386758881181475,0.23859292983557534,0.8293826600335312,"[ 7.35625078 -0.8675578   0.22522742 -0.8675578   0.25956059  0.04954397
  0.22522742  0.04954397  0.08132442]"
e-singular,50,0.32860004117116026,0.14230635441489747,0.9796018789615129,"[ 3.84620888e+00 -1.76715906e-03  3.15783980e-02 -1.76715906e-03
  1.28757466e-05  8.30441346e-05  3.15783980e-02  8.30441346e-05
  3.69679919e-02]"
e-singular,50,0.24900285540522485,0.35542807844593616,0.33101249346181943,"[ 18.63227548 -19.44688746  -2.57132176 -19.44688746  60.72871684
  -0.41553399  -2.57132176  -0.41553399   1.3763163 ]"
e-singular,50,0.3431385055572133,0.2222991594175657,0.9194094815279875,"[ 5.26775822 -0.19712251  0.04446416 -0.19712251  0.02305847  0.00868622
  0.04446416  0.00868622  0.05247843]"
e-singular,50,0.35905527773600404,0.28875918262785366,0.5326158916017133,"[15.92343819 -4.63889329  1.09652684 -4.63889329 12.62568381  0.87648427
  1.09652684  0.87648427  0.21617979]"
e-singular,50,0.355304190481917,0.25066508191606607,0.7964031730210134,"[ 9.14227339 -1.33843628  0.26948777 -1.33843628  0.54323144  0.07014042
  0.26948777  0.07014042  0.08447119]"
e-singular,50,0.3419726078955816,0.261569639269208,0.6172702523139469,"[13.96895546 -4.11544304  0.75061147 -4.11544304  6.06815386  0.52142637
  0.75061147  0.52142637  0.17989144]"
e-singular,50,0.39759815110140795,0.30706312563043464,0.2511389846226439,"[ 19.07442659 -34.72650056   2.44466644 -34.72650056 229.50627881
   8.73472393   2.44466644   8.73472393   1.78965507]"
e-singular,50,0.2605475151310619,0.36125528042575855,0.29248271312112684,"[ 20.75869538 -26.03721308  -2.27825963 -26.03721308 106.6994296
  -4.26356614  -2.27825963  -4.26356614   1.65163515]"
e-singular,50,0.27117762314722377,0.3619262175324404,0.4487806980189979,"[ 17.5266135  -11.82588863  -0.78940927 -11.82588863  24.09186925
  -1.80458175  -0.78940927  -1.80458175   0.50076227]"
e-singular,50,0.3031532260882435,0.39521421694615944,0.8604536645539276,"[ 8.44045861 -0.41872726 -0.3215591  -0.41872726  0.12231576 -0.04567326
 -0.3215591  -0.04567326  0.06271845]"
e-singular,50,0.34815028655740465,0.25456831193103535,0.9278676627165059,"[ 5.58733949 -0.22152445  0.17379676 -0.22152445  0.02779047  0.01493971
  0.17379676  0.01493971  0.04029986]"
e-singular,50,0.3401015180441581,0.21232448371629076,0.839552403512883,"[ 5.9884302  -0.41540968  0.11627172 -0.41540968  0.12539559  0.01593416
  0.11627172  0.01593416  0.10075972]"
e-singular,50,0.3586660613336867,0.24741757654064173,0.7027729285913487,"[ 7.87552388 -1.95116818  0.211212   -1.95116818  1.63564537  0.18692818
  0.211212    0.18692818  0.17346987]"
e-singular,50,0.2525189693790808,0.3572514051708668,0.29648317578136707,"[ 18.40409792 -27.53791879  -1.1561951  -27.53791879 107.40238165
  -5.48072002  -1.1561951   -5.48072002   1.61105628]"
e-singular,50,0.23897793546899906,0.3429725628919623,0.16897568006558505,"[ 20.4813144  -60.40539846  -3.29971978 -60.40539846 613.29100097
 -18.97930645  -3.29971978 -18.97930645   5.90667641]"
e-singular,50,0.2557881234722468,0.37264227835459873,0.45905323955836663,"[ 19.49514179 -11.6018517   -0.68676614 -11.6018517   20.0887982
  -0.80609647  -0.68676614  -0.80609647   0.49916336]"
e-singular,50,0.36188460793942434,0.26863100268139223,0.583023006651262,"[14.36101991 -6.5147927   0.67928046 -6.5147927   8.56174583  0.48008164
  0.67928046  0.48008164  0.2127357 ]"
e-singular,50,0.34930003561566203,0.2785504855741489,0.8431080394271198,"[ 7.164996   -0.20944504  0.37142343 -0.20944504  0.26688704  0.07945442
  0.37142343  0.07945442  0.05317542]"
e-singular,50,0.3533967670748958,0.24785583969987868,0.7271507102398991,"[ 8.78066199 -2.00423333  0.34792356 -2.00423333  1.34336655  0.1173519
  0.34792356  0.1173519   0.137356  ]"
e-singular,50,0.25566152594880776,0.35877316380371804,0.42258240398654495,"[ 16.72698859 -11.26509439  -0.5523469  -11.26509439  23.88101542
  -1.88580404  -0.5523469   -1.88580404   0.732316  ]"
e-singular,50,0.2358488026597439,0.34888864546626003,0.18479011424329359,"[ 21.96541267 -57.02181764  -3.79323399 -57.02181764 509.33970087
  -8.88310004  -3.79323399  -8.88310004   4.67361237]"
e-singular,50,0.3486874004137601,0.23576533365082353,0.7990879810817758,"[ 8.46307208 -1.13257222  0.22989407 -1.13257222  0.45775839  0.04595208
  0.22989407  0.04595208  0.09366401]"
e-singular,50,0.3385066521348601,0.26317904163026007,0.7596279503150537,"[11.45381043 -1.16253915  0.59486075 -1.16253915  1.07507641  0.14925743
  0.59486075  0.14925743  0.08395455]"
e-singular,50,0.33027544000552805,0.1332441748973314,0.9793157699957413,"[ 4.46293306e+00 -8.60207171e-04 -9.25409887e-02 -8.60207171e-04
  1.23355971e-05  7.37807455e-05 -9.25409887e-02  7.37807455e-05
  2.74906295e-02]"
e-singular,50,0.23124043093519803,0.3376029711266784,0.3478947668987922,"[ 26.33495596 -25.11495813  -1.36641548 -25.11495813  67.79436283
  -2.2129587   -1.36641548  -2.2129587    1.03278369]"
e-singular,50,0.36878296707422464,0.26454792387616455,0.6202527877403778,"[10.91331827 -4.15164207  0.14642314 -4.15164207  4.83511833  0.53682486
  0.14642314  0.53682486  0.22136306]"
e-singular,50,0.34740299661040863,0.2377855642904939,0.6971011279163437,"[10.19781409 -2.67224807  0.07775632 -2.67224807  1.95964252  0.23969964
  0.07775632  0.23969964  0.16157259]"
e-singular,50,0.22932368440621673,0.35562817842698785,0.20132441544642202,"[ 15.04646233 -31.13317201  -3.02053969 -31.13317201 304.59340483
  -0.79623709  -3.02053969  -0.79623709   4.75551247]"
e-singular,50,0.34052498318318425,0.1968884897328238,0.9559653467496401,"[ 5.26155215e+00 -4.96594400e-02 -9.41416682e-03 -4.96594400e-02
  2.22207833e-03  2.10669941e-03 -9.41416682e-03  2.10669941e-03
  3.96598244e-02]"
e-singular,50,0.32995961573977356,0.21131389558973285,0.8401997500137637,"[ 6.87637559 -0.5821744   0.20910424 -0.5821744   0.18716686  0.02248676
  0.20910424  0.02248676  0.09209461]"
e-singular,50,0.2776208277620533,0.37911023835421176,0.47404195249044967,"[ 17.8645569  -11.69260846  -0.27183294 -11.69260846  17.41033509
  -1.32736158  -0.27183294  -1.32736158   0.43024375]"
e-singular,50,0.3608691830803424,0.25112183116004794,0.7460605418472173,"[ 7.85227047 -1.70721355  0.31306386 -1.70721355  0.91623419  0.045057
  0.31306386  0.045057    0.12250688]"
e-singular,50,0.34350404708183047,0.24430423748644226,0.7469345235215288,"[ 9.48697858 -1.69450809  0.29651297 -1.69450809  1.07955673  0.17793851
  0.29651297  0.17793851  0.12741067]"
e-singular,50,0.3637876619075477,0.2696959617959973,0.6217768212780007,"[13.29118279 -4.91934477  0.56396935 -4.91934477  5.15082773  0.38073954
  0.56396935  0.38073954  0.18381051]"
e-singular,50,0.23618107770924393,0.3337648418399472,0.1205614678297234,"[  29.89115575 -142.87033538   -4.99878146 -142.87033538 1725.40586008
  -43.23599332   -4.99878146  -43.23599332    9.47871073]"
e-singular,50,0.2608028599936454,0.341155101187903,0.38773157692743354,"[ 25.45002406 -16.98174156  -1.78656782 -16.98174156  54.16050098
  -3.0341472   -1.78656782  -3.0341472    0.62626854]"
e-singular,50,0.2883657257258267,0.3597610735512166,0.40844500992607086,"[19.07213026 -7.08849657 -1.63964393 -7.08849657 43.68366863 -3.04596875
 -1.63964393 -3.04596875  0.49666438]"
e-singular,50,0.2574945546104037,0.36371508612598535,0.3155236153291985,"[ 17.80209126 -20.17568554  -2.03382021 -20.17568554  74.39597273
  -2.30359375  -2.03382021  -2.30359375   1.50951235]"
e-singular,50,0.35368105193966776,0.2286859690844139,0.7641423065113108,"[ 7.73755705 -0.8997773   0.14135428 -0.8997773   0.47467728  0.03464841
  0.14135428  0.03464841  0.13924446]"
e-singular,50,0.18779325432270647,0.34765233985621524,0.10166666349913818,"[ 6.70811260e+00 -2.53305386e+01 -2.68694312e-01 -2.53305386e+01
  1.82370297e+03  7.53338294e+00 -2.68694312e-01  7.53338294e+00
  2.07512229e+01]"
e-singular,50,0.3167603436309224,0.12786825544798205,0.9779750244123874,"[ 3.73935908e+00 -1.58622949e-03 -2.86722262e-03 -1.58622949e-03
  5.58891208e-05  1.74598938e-04 -2.86722262e-03  1.74598938e-04
  3.55101248e-02]"
e-singular,50,0.33946088889414855,0.22661727829677977,0.891346184075092,"[ 5.43252127 -0.321586    0.1072749  -0.321586    0.05738682  0.01803633
  0.1072749   0.01803633  0.06625573]"
e-singular,50,0.35727418243134096,0.2617746596848436,0.6913682751108624,"[10.60489326 -2.71087345  0.34793835 -2.71087345  1.92968646  0.22077871
  0.34793835  0.22077871  0.1456822 ]"
e-singular,50,0.34841558688054197,0.2546709224987458,0.7224846123019057,"[ 9.51561133 -2.46478487  0.28083377 -2.46478487  1.72842712  0.20898775
  0.28083377  0.20898775  0.1216075 ]"
e-singular,50,0.22908594531214305,0.35845136434717895,0.30650667421747557,"[ 19.10181296 -18.6372407   -1.15899868 -18.6372407   93.80919628
  -1.22802011  -1.15899868  -1.22802011   1.61067878]"
e-singular,50,0.34940168530103216,0.261126497333317,0.6216186442644763,"[11.84335269 -3.25766076  0.63775736 -3.25766076  5.2131664   0.60147679
  0.63775736  0.60147679  0.22002367]"
e-singular,50,0.352605261701611,0.22944864309682894,0.8018355653306043,"[ 7.30491111 -0.82974227  0.21233882 -0.82974227  0.33699991  0.01777875
  0.21233882  0.01777875  0.10468649]"
e-singular,50,0.24068729370998887,0.34615709390809846,0.24421297717183102,"[ 19.90791035 -31.64271268  -3.21178063 -31.64271268 196.03829783
  -6.15300676  -3.21178063  -6.15300676   2.8482997 ]"
e-singular,50,0.2223635201075934,0.3390136631637271,0.07384185683837581,"[  16.41001573 -148.80352921   -4.57094306 -148.80352921 3761.97037253
  -90.863184     -4.57094306  -90.863184     37.404145  ]"
e-singular,50,0.2445669074133434,0.3588228173272793,0.2592672654709311,"[ 21.84120247 -37.08640222  -1.71780759 -37.08640222 174.14645169
  -4.00616319  -1.71780759  -4.00616319   2.04302155]"
