trial,RLCT,beta,c,n,chain_index,chain_size
1,0.713762388533377,0.219152817547683,1.25,300,26,8000
1,0.72477911168663,0.219152817547683,1.25,300,27,8000
1,0.707997321955364,0.219152817547683,1.25,300,28,8000
1,0.728582732460983,0.219152817547683,1.25,300,29,8000
1,0.734276353717143,0.219152817547683,1.25,300,30,8000
1,0.733778129878766,0.219152817547683,1.25,300,31,8000
1,0.67504711755712,0.219152817547683,1.25,300,32,8000
1,0.759579363581254,0.219152817547683,1.25,300,33,8000
1,0.701377850872243,0.219152817547683,1.25,300,34,8000
1,0.655987446126366,0.219152817547683,1.25,300,35,8000
1,0.753048660414472,0.219152817547683,1.25,300,36,8000
1,0.784252808761595,0.219152817547683,1.25,300,37,8000
1,0.698141783003841,0.219152817547683,1.25,300,38,8000
1,0.687509240615966,0.219152817547683,1.25,300,39,8000
1,0.724043000734561,0.219152817547683,1.25,300,40,8000
1,0.733561556904595,0.219152817547683,1.25,300,41,8000
1,0.708735151663039,0.219152817547683,1.25,300,42,8000
1,0.730050512543372,0.219152817547683,1.25,300,43,8000
1,0.711976608491011,0.219152817547683,1.25,300,44,8000
1,0.801014525508089,0.219152817547683,1.25,300,45,8000
1,0.736008458734107,0.219152817547683,1.25,300,46,8000
1,0.788421240141732,0.219152817547683,1.25,300,47,8000
1,0.77845099996704,0.219152817547683,1.25,300,48,8000
1,0.694797090110179,0.219152817547683,1.25,300,49,8000
1,0.745237893815754,0.219152817547683,1.25,300,50,8000
1,0.700280285318598,0.651441722854878,1.5,10,1,8000
1,0.708651131184606,0.651441722854878,1.5,10,2,8000
1,0.737680990763454,0.651441722854878,1.5,10,3,8000
1,0.679016822056221,0.651441722854878,1.5,10,4,8000
1,0.671448870167879,0.651441722854878,1.5,10,5,8000
1,0.672209498190998,0.651441722854878,1.5,10,6,8000
1,0.702461339221214,0.651441722854878,1.5,10,7,8000
1,0.762387310012366,0.651441722854878,1.5,10,8,8000
1,0.68391744538808,0.651441722854878,1.5,10,9,8000
1,0.68784145537498,0.651441722854878,1.5,10,10,8000
1,0.641511170758654,0.651441722854878,1.5,10,11,8000
1,0.693733347301616,0.651441722854878,1.5,10,12,8000
1,0.713432957869807,0.651441722854878,1.5,10,13,8000
1,0.683259989593468,0.651441722854878,1.5,10,14,8000
1,0.69501906663481,0.651441722854878,1.5,10,15,8000
1,0.727029168620793,0.651441722854878,1.5,10,16,8000
1,0.655886165350841,0.651441722854878,1.5,10,17,8000
1,0.65751841441017,0.651441722854878,1.5,10,18,8000
1,0.768064234935567,0.651441722854878,1.5,10,19,8000
1,0.707835815239861,0.651441722854878,1.5,10,20,8000
1,0.702091076216505,0.651441722854878,1.5,10,21,8000
1,0.703813966807418,0.651441722854878,1.5,10,22,8000
1,0.74456221746804,0.651441722854878,1.5,10,23,8000
1,0.656003377700436,0.651441722854878,1.5,10,24,8000
1,0.697639155146708,0.651441722854878,1.5,10,25,8000
1,0.762547746180213,0.651441722854878,1.5,10,26,8000
1,0.679168540559387,0.651441722854878,1.5,10,27,8000
1,0.699365685461999,0.651441722854878,1.5,10,28,8000
1,0.740468400326069,0.651441722854878,1.5,10,29,8000
1,0.700933259432866,0.651441722854878,1.5,10,30,8000
1,0.671483577338706,0.651441722854878,1.5,10,31,8000
1,0.652655090806111,0.651441722854878,1.5,10,32,8000
1,0.7220111506424,0.651441722854878,1.5,10,33,8000
1,0.673505708319701,0.651441722854878,1.5,10,34,8000
1,0.684205459631654,0.651441722854878,1.5,10,35,8000
1,0.70496354399866,0.651441722854878,1.5,10,36,8000
1,0.699061739051525,0.651441722854878,1.5,10,37,8000
1,0.713460320709848,0.651441722854878,1.5,10,38,8000
1,0.687562390763622,0.651441722854878,1.5,10,39,8000
1,0.693059664146955,0.651441722854878,1.5,10,40,8000
1,0.641311978262737,0.651441722854878,1.5,10,41,8000
1,0.684332996364912,0.651441722854878,1.5,10,42,8000
1,0.720687279478243,0.651441722854878,1.5,10,43,8000
1,0.720898852373992,0.651441722854878,1.5,10,44,8000
1,0.719335088092884,0.651441722854878,1.5,10,45,8000
1,0.670855088494637,0.651441722854878,1.5,10,46,8000
1,0.703988366866633,0.651441722854878,1.5,10,47,8000
1,0.706531291764024,0.651441722854878,1.5,10,48,8000
1,0.766951671673052,0.651441722854878,1.5,10,49,8000
1,0.704370274863849,0.651441722854878,1.5,10,50,8000
1,0.65387561638574,0.383433327952997,1.5,50,1,8000
1,0.718598416567636,0.383433327952997,1.5,50,2,8000
1,0.693052355023526,0.383433327952997,1.5,50,3,8000
1,0.691183668320528,0.383433327952997,1.5,50,4,8000
1,0.718221438215113,0.383433327952997,1.5,50,5,8000
1,0.740335658028715,0.383433327952997,1.5,50,6,8000
1,0.728348060457315,0.383433327952997,1.5,50,7,8000
1,0.675764536841347,0.383433327952997,1.5,50,8,8000
1,0.774773661988222,0.383433327952997,1.5,50,9,8000
1,0.768983457160779,0.383433327952997,1.5,50,10,8000
1,0.754193889202211,0.383433327952997,1.5,50,11,8000
1,0.792204058769293,0.383433327952997,1.5,50,12,8000
1,0.703461894749049,0.383433327952997,1.5,50,13,8000
1,0.737970468355668,0.383433327952997,1.5,50,14,8000
1,0.75189940760519,0.383433327952997,1.5,50,15,8000
1,0.767148611355885,0.383433327952997,1.5,50,16,8000
1,0.754887334329843,0.383433327952997,1.5,50,17,8000
1,0.70959019948885,0.383433327952997,1.5,50,18,8000
1,0.701614994541083,0.383433327952997,1.5,50,19,8000
1,0.751499592842335,0.383433327952997,1.5,50,20,8000
1,0.675279181891214,0.383433327952997,1.5,50,21,8000
1,0.651761161791559,0.383433327952997,1.5,50,22,8000
1,0.749592302535228,0.383433327952997,1.5,50,23,8000
1,0.710562599365545,0.383433327952997,1.5,50,24,8000
1,0.767611902775854,0.383433327952997,1.5,50,25,8000
1,0.747573412872922,0.383433327952997,1.5,50,26,8000
1,0.75602692333739,0.383433327952997,1.5,50,27,8000
1,0.75298449868124,0.383433327952997,1.5,50,28,8000
1,0.752009568136697,0.383433327952997,1.5,50,29,8000
1,0.697270155561791,0.383433327952997,1.5,50,30,8000
1,0.697278051073883,0.383433327952997,1.5,50,31,8000
1,0.744744246776922,0.383433327952997,1.5,50,32,8000
1,0.711304928283524,0.383433327952997,1.5,50,33,8000
1,0.771715102948415,0.383433327952997,1.5,50,34,8000
1,0.723133492412251,0.383433327952997,1.5,50,35,8000
1,0.737444870403204,0.383433327952997,1.5,50,36,8000
1,0.73427502228272,0.383433327952997,1.5,50,37,8000
1,0.774260095652602,0.383433327952997,1.5,50,38,8000
1,0.745930543686499,0.383433327952997,1.5,50,39,8000
1,0.769404769215076,0.383433327952997,1.5,50,40,8000
1,0.723405254223552,0.383433327952997,1.5,50,41,8000
1,0.735593203234024,0.383433327952997,1.5,50,42,8000
1,0.700324253376623,0.383433327952997,1.5,50,43,8000
1,0.802667247367146,0.383433327952997,1.5,50,44,8000
1,0.733574409601901,0.383433327952997,1.5,50,45,8000
1,0.755429430048046,0.383433327952997,1.5,50,46,8000
1,0.777015994455788,0.383433327952997,1.5,50,47,8000
1,0.714399994732283,0.383433327952997,1.5,50,48,8000
1,0.727175962513196,0.383433327952997,1.5,50,49,8000
1,0.771221612481,0.383433327952997,1.5,50,50,8000
1,0.702262950122468,0.325720861427439,1.5,100,1,8000
1,0.707385819624882,0.325720861427439,1.5,100,2,8000
1,0.686854430562734,0.325720861427439,1.5,100,3,8000
1,0.731094610550782,0.325720861427439,1.5,100,4,8000
1,0.695044964453302,0.325720861427439,1.5,100,5,8000
1,0.726614552118306,0.325720861427439,1.5,100,6,8000
1,0.664150561689545,0.325720861427439,1.5,100,7,8000
1,0.74939618852043,0.325720861427439,1.5,100,8,8000
1,0.743053129800336,0.325720861427439,1.5,100,9,8000
1,0.682694164370459,0.325720861427439,1.5,100,10,8000
1,0.76210663213461,0.325720861427439,1.5,100,11,8000
1,0.687236343867927,0.325720861427439,1.5,100,12,8000
1,0.686060188740809,0.325720861427439,1.5,100,13,8000
1,0.711768949025993,0.325720861427439,1.5,100,14,8000
1,0.780391551702044,0.325720861427439,1.5,100,15,8000
1,0.643115616890195,0.325720861427439,1.5,100,16,8000
1,0.761093074903684,0.325720861427439,1.5,100,17,8000
1,0.791695143999904,0.325720861427439,1.5,100,18,8000
1,0.666222962639074,0.325720861427439,1.5,100,19,8000
1,0.716810650607767,0.325720861427439,1.5,100,20,8000
1,0.753857247227426,0.325720861427439,1.5,100,21,8000
1,0.665642867963542,0.325720861427439,1.5,100,22,8000
1,0.693130670842766,0.325720861427439,1.5,100,23,8000
1,0.693089145866185,0.325720861427439,1.5,100,24,8000
1,0.716729538054239,0.325720861427439,1.5,100,25,8000
1,0.720574961723025,0.325720861427439,1.5,100,26,8000
1,0.626397684326439,0.325720861427439,1.5,100,27,8000
1,0.708044039635207,0.325720861427439,1.5,100,28,8000
1,0.757931903306743,0.325720861427439,1.5,100,29,8000
1,0.714478775434228,0.325720861427439,1.5,100,30,8000
1,0.768274307906644,0.325720861427439,1.5,100,31,8000
1,0.724493841397513,0.325720861427439,1.5,100,32,8000
1,0.734515780396259,0.325720861427439,1.5,100,33,8000
1,0.721378552989008,0.325720861427439,1.5,100,34,8000
1,0.779682786115827,0.325720861427439,1.5,100,35,8000
1,0.707048589757434,0.325720861427439,1.5,100,36,8000
1,0.727641731764494,0.325720861427439,1.5,100,37,8000
1,0.65607944696067,0.325720861427439,1.5,100,38,8000
1,0.706709864461552,0.325720861427439,1.5,100,39,8000
1,0.703664791023975,0.325720861427439,1.5,100,40,8000
1,0.652126215181997,0.325720861427439,1.5,100,41,8000
1,0.721271605723265,0.325720861427439,1.5,100,42,8000
1,0.709779629893989,0.325720861427439,1.5,100,43,8000
1,0.694754913410629,0.325720861427439,1.5,100,44,8000
1,0.652158323566508,0.325720861427439,1.5,100,45,8000
1,0.683373802886748,0.325720861427439,1.5,100,46,8000
1,0.730954442125027,0.325720861427439,1.5,100,47,8000
1,0.716396421883278,0.325720861427439,1.5,100,48,8000
1,0.662814309425941,0.325720861427439,1.5,100,49,8000
1,0.661350712103109,0.325720861427439,1.5,100,50,8000
1,0.66465108979979,0.299363236787033,1.5,150,1,8000
1,0.750458200888977,0.299363236787033,1.5,150,2,8000
1,0.668902981667394,0.299363236787033,1.5,150,3,8000
1,0.611611571808252,0.299363236787033,1.5,150,4,8000
1,0.688705006447594,0.299363236787033,1.5,150,5,8000
1,0.67561544969362,0.299363236787033,1.5,150,6,8000
1,0.60502690402484,0.299363236787033,1.5,150,7,8000
1,0.688149207708496,0.299363236787033,1.5,150,8,8000
1,0.695380136725077,0.299363236787033,1.5,150,9,8000
1,0.611884281699975,0.299363236787033,1.5,150,10,8000
1,0.748336948777624,0.299363236787033,1.5,150,11,8000
1,0.658527058580529,0.299363236787033,1.5,150,12,8000
1,0.65018022260955,0.299363236787033,1.5,150,13,8000
1,0.732189388373823,0.299363236787033,1.5,150,14,8000
1,0.693462623178359,0.299363236787033,1.5,150,15,8000
1,0.703935690613713,0.299363236787033,1.5,150,16,8000
1,0.664487059103381,0.299363236787033,1.5,150,17,8000
1,0.673707340618192,0.299363236787033,1.5,150,18,8000
1,0.674875045602858,0.299363236787033,1.5,150,19,8000
1,0.732675151214261,0.299363236787033,1.5,150,20,8000
1,0.668054479471786,0.299363236787033,1.5,150,21,8000
1,0.692253266609078,0.299363236787033,1.5,150,22,8000
1,0.6892285894635,0.299363236787033,1.5,150,23,8000
1,0.678644395092212,0.299363236787033,1.5,150,24,8000
1,0.693591029309457,0.299363236787033,1.5,150,25,8000
1,0.742322581335179,0.299363236787033,1.5,150,26,8000
1,0.73787036648996,0.299363236787033,1.5,150,27,8000
1,0.727464668474137,0.299363236787033,1.5,150,28,8000
1,0.720525118515122,0.299363236787033,1.5,150,29,8000
1,0.62976067642404,0.299363236787033,1.5,150,30,8000
1,0.702801592537705,0.299363236787033,1.5,150,31,8000
1,0.701366649062196,0.299363236787033,1.5,150,32,8000
1,0.662792736165184,0.299363236787033,1.5,150,33,8000
1,0.738341005169046,0.299363236787033,1.5,150,34,8000
1,0.67362797894854,0.299363236787033,1.5,150,35,8000
1,0.636788172552255,0.299363236787033,1.5,150,36,8000
1,0.692510327271959,0.299363236787033,1.5,150,37,8000
1,0.659319148502368,0.299363236787033,1.5,150,38,8000
1,0.691157252073984,0.299363236787033,1.5,150,39,8000
1,0.707738087072104,0.299363236787033,1.5,150,40,8000
1,0.682193230047879,0.299363236787033,1.5,150,41,8000
1,0.648502095490858,0.299363236787033,1.5,150,42,8000
1,0.663103699058252,0.299363236787033,1.5,150,43,8000
1,0.67037342243602,0.299363236787033,1.5,150,44,8000
1,0.757875311109141,0.299363236787033,1.5,150,45,8000
1,0.671324298928655,0.299363236787033,1.5,150,46,8000
1,0.655009697071136,0.299363236787033,1.5,150,47,8000
1,0.680810849835955,0.299363236787033,1.5,150,48,8000
1,0.695832399100973,0.299363236787033,1.5,150,49,8000
1,0.686466482679083,0.299363236787033,1.5,150,50,8000
1,0.82238055196445,0.283108748726632,1.5,200,1,8000
1,0.804342168278583,0.283108748726632,1.5,200,2,8000
1,0.703839899461931,0.283108748726632,1.5,200,3,8000
1,0.719392480041447,0.283108748726632,1.5,200,4,8000
1,0.789893119413951,0.283108748726632,1.5,200,5,8000
1,0.741247774905938,0.283108748726632,1.5,200,6,8000
1,0.830836996475743,0.283108748726632,1.5,200,7,8000
1,0.731315971083394,0.283108748726632,1.5,200,8,8000
1,0.712661409574749,0.283108748726632,1.5,200,9,8000
1,0.712131009202384,0.283108748726632,1.5,200,10,8000
1,0.702742295504864,0.283108748726632,1.5,200,11,8000
1,0.747485041322974,0.283108748726632,1.5,200,12,8000
1,0.67423433377907,0.283108748726632,1.5,200,13,8000
1,0.693918198944456,0.283108748726632,1.5,200,14,8000
1,0.751965994112959,0.283108748726632,1.5,200,15,8000
1,0.707863238869274,0.283108748726632,1.5,200,16,8000
1,0.78852808066717,0.283108748726632,1.5,200,17,8000
1,0.763691683910082,0.283108748726632,1.5,200,18,8000
1,0.691540542669381,0.283108748726632,1.5,200,19,8000
1,0.825178896744966,0.283108748726632,1.5,200,20,8000
1,0.687357901664371,0.283108748726632,1.5,200,21,8000
1,0.74119486348521,0.283108748726632,1.5,200,22,8000
1,0.702336334751969,0.283108748726632,1.5,200,23,8000
1,0.714461103675219,0.283108748726632,1.5,200,24,8000
1,0.748133056454014,0.283108748726632,1.5,200,25,8000
1,0.699454955301909,0.283108748726632,1.5,200,26,8000
1,0.716978696239395,0.283108748726632,1.5,200,27,8000
1,0.703582395044597,0.283108748726632,1.5,200,28,8000
1,0.681788573689337,0.283108748726632,1.5,200,29,8000
1,0.744515272016754,0.283108748726632,1.5,200,30,8000
1,0.631717576865064,0.283108748726632,1.5,200,31,8000
1,0.715046378438443,0.283108748726632,1.5,200,32,8000
1,0.682895758618217,0.283108748726632,1.5,200,33,8000
1,0.702329748340916,0.283108748726632,1.5,200,34,8000
1,0.710470393339573,0.283108748726632,1.5,200,35,8000
1,0.725243360242309,0.283108748726632,1.5,200,36,8000
1,0.67922928154036,0.283108748726632,1.5,200,37,8000
1,0.747232456545505,0.283108748726632,1.5,200,38,8000
1,0.766341527813519,0.283108748726632,1.5,200,39,8000
1,0.725742894458251,0.283108748726632,1.5,200,40,8000
1,0.791533140508438,0.283108748726632,1.5,200,41,8000
1,0.739453961546784,0.283108748726632,1.5,200,42,8000
1,0.808613912699808,0.283108748726632,1.5,200,43,8000
1,0.772456683406242,0.283108748726632,1.5,200,44,8000
1,0.793543804429178,0.283108748726632,1.5,200,45,8000
1,0.693361610028613,0.283108748726632,1.5,200,46,8000
1,0.710751843561603,0.283108748726632,1.5,200,47,8000
1,0.742524601610399,0.283108748726632,1.5,200,48,8000
1,0.715142959159072,0.283108748726632,1.5,200,49,8000
1,0.699282890198972,0.283108748726632,1.5,200,50,8000
1,0.745790385760334,0.271667231248058,1.5,250,1,8000
1,0.754318642803474,0.271667231248058,1.5,250,2,8000
1,0.733303652115466,0.271667231248058,1.5,250,3,8000
1,0.746143140790155,0.271667231248058,1.5,250,4,8000
1,0.767971295856131,0.271667231248058,1.5,250,5,8000
1,0.696563961465428,0.271667231248058,1.5,250,6,8000
1,0.741274347732771,0.271667231248058,1.5,250,7,8000
1,0.705598061518974,0.271667231248058,1.5,250,8,8000
1,0.810837432173084,0.271667231248058,1.5,250,9,8000
1,0.811221638858842,0.271667231248058,1.5,250,10,8000
1,0.779146280219043,0.271667231248058,1.5,250,11,8000
1,0.791389900961061,0.271667231248058,1.5,250,12,8000
1,0.773482719426225,0.271667231248058,1.5,250,13,8000
1,0.712000844833252,0.271667231248058,1.5,250,14,8000
1,0.771314022845245,0.271667231248058,1.5,250,15,8000
1,0.751492492190461,0.271667231248058,1.5,250,16,8000
1,0.79644925683371,0.271667231248058,1.5,250,17,8000
1,0.782412322027579,0.271667231248058,1.5,250,18,8000
1,0.713037725443941,0.271667231248058,1.5,250,19,8000
1,0.744207182490906,0.271667231248058,1.5,250,20,8000
1,0.747376106906891,0.271667231248058,1.5,250,21,8000
1,0.752753142676835,0.271667231248058,1.5,250,22,8000
1,0.739820237858172,0.271667231248058,1.5,250,23,8000
1,0.698542520504251,0.271667231248058,1.5,250,24,8000
1,0.795225774379226,0.271667231248058,1.5,250,25,8000
1,0.757549634439766,0.271667231248058,1.5,250,26,8000
1,0.806073875290628,0.271667231248058,1.5,250,27,8000
1,0.807507396217163,0.271667231248058,1.5,250,28,8000
1,0.749832211990441,0.271667231248058,1.5,250,29,8000
1,0.717458990741973,0.271667231248058,1.5,250,30,8000
1,0.696739912314284,0.271667231248058,1.5,250,31,8000
1,0.788096726221353,0.271667231248058,1.5,250,32,8000
1,0.757541140090049,0.271667231248058,1.5,250,33,8000
1,0.730834229955424,0.271667231248058,1.5,250,34,8000
1,0.744053120906834,0.271667231248058,1.5,250,35,8000
1,0.724951351083786,0.271667231248058,1.5,250,36,8000
1,0.697921673274201,0.271667231248058,1.5,250,37,8000
1,0.694997363606205,0.271667231248058,1.5,250,38,8000
1,0.770594135284315,0.271667231248058,1.5,250,39,8000
1,0.731478429437861,0.271667231248058,1.5,250,40,8000
1,0.707038309281663,0.271667231248058,1.5,250,41,8000
1,0.805795593633522,0.271667231248058,1.5,250,42,8000
1,0.774122682366705,0.271667231248058,1.5,250,43,8000
1,0.682984244672043,0.271667231248058,1.5,250,44,8000
1,0.745716082587077,0.271667231248058,1.5,250,45,8000
1,0.721983285481607,0.271667231248058,1.5,250,46,8000
1,0.774337054463869,0.271667231248058,1.5,250,47,8000
1,0.777574989659347,0.271667231248058,1.5,250,48,8000
1,0.746926686325651,0.271667231248058,1.5,250,49,8000
1,0.76179192012884,0.271667231248058,1.5,250,50,8000
1,0.715087732711825,0.262983381057219,1.5,300,1,8000
1,0.778441557551687,0.262983381057219,1.5,300,2,8000
1,0.757405102347816,0.262983381057219,1.5,300,3,8000
1,0.741526511817101,0.262983381057219,1.5,300,4,8000
1,0.688625362439978,0.262983381057219,1.5,300,5,8000
1,0.74919177206761,0.262983381057219,1.5,300,6,8000
1,0.661820219339694,0.262983381057219,1.5,300,7,8000
1,0.705209416382229,0.262983381057219,1.5,300,8,8000
1,0.768461157129262,0.262983381057219,1.5,300,9,8000
1,0.691892466461004,0.262983381057219,1.5,300,10,8000
1,0.729169137328208,0.262983381057219,1.5,300,11,8000
1,0.729064933578079,0.262983381057219,1.5,300,12,8000
1,0.707042183358837,0.262983381057219,1.5,300,13,8000
1,0.717523518936286,0.262983381057219,1.5,300,14,8000
1,0.694010500554487,0.262983381057219,1.5,300,15,8000
1,0.799122256684476,0.262983381057219,1.5,300,16,8000
1,0.792724927916843,0.262983381057219,1.5,300,17,8000
1,0.666336083842248,0.262983381057219,1.5,300,18,8000
1,0.740391900022182,0.262983381057219,1.5,300,19,8000
1,0.789625497724459,0.262983381057219,1.5,300,20,8000
1,0.751886627122308,0.262983381057219,1.5,300,21,8000
1,0.745375063327789,0.262983381057219,1.5,300,22,8000
1,0.729067739259646,0.262983381057219,1.5,300,23,8000
1,0.65274039067702,0.262983381057219,1.5,300,24,8000
